GLEAM_Name,RAhms,Decdms,RAJ2000,e_RAJ2000,DEJ2000,e_DEJ2000,int_flux_wide_yr1,e_int_flux_wide_yr1,local_rms_wide_yr1,a_wide_yr1,b_wide_yr1,psf_a_wide_yr1,psf_b_wide_yr1,int_flux_wide_yr2,e_int_flux_wide_yr2,local_rms_wide_yr2,a_wide_yr2,b_wide_yr2,psf_a_wide_yr2,psf_b_wide_yr2,local_rms_107_yr1,S_107_yr1,e_S_107_yr1,local_rms_115_yr1,S_115_yr1,e_S_115_yr1,local_rms_123_yr1,S_123_yr1,e_S_123_yr1,local_rms_130_yr1,S_130_yr1,e_S_130_yr1,local_rms_143_yr1,S_143_yr1,e_S_143_yr1,local_rms_150_yr1,S_150_yr1,e_S_150_yr1,local_rms_158_yr1,S_158_yr1,e_S_158_yr1,local_rms_166_yr1,S_166_yr1,e_S_166_yr1,local_rms_174_yr1,S_174_yr1,e_S_174_yr1,local_rms_181_yr1,S_181_yr1,e_S_181_yr1,local_rms_189_yr1,S_189_yr1,e_S_189_yr1,local_rms_197_yr1,S_197_yr1,e_S_197_yr1,local_rms_204_yr1,S_204_yr1,e_S_204_yr1,local_rms_212_yr1,S_212_yr1,e_S_212_yr1,local_rms_220_yr1,S_220_yr1,e_S_220_yr1,local_rms_227_yr1,S_227_yr1,e_S_227_yr1,local_rms_107_yr2,S_107_yr2,e_S_107_yr2,local_rms_115_yr2,S_115_yr2,e_S_115_yr2,local_rms_123_yr2,S_123_yr2,e_S_123_yr2,local_rms_130_yr2,S_130_yr2,e_S_130_yr2,local_rms_143_yr2,S_143_yr2,e_S_143_yr2,local_rms_150_yr2,S_150_yr2,e_S_150_yr2,local_rms_158_yr2,S_158_yr2,e_S_158_yr2,local_rms_166_yr2,S_166_yr2,e_S_166_yr2,local_rms_174_yr2,S_174_yr2,e_S_174_yr2,local_rms_181_yr2,S_181_yr2,e_S_181_yr2,local_rms_189_yr2,S_189_yr2,e_S_189_yr2,local_rms_197_yr2,S_197_yr2,e_S_197_yr2,local_rms_204_yr2,S_204_yr2,e_S_204_yr2,local_rms_212_yr2,S_212_yr2,e_S_212_yr2,local_rms_220_yr2,S_220_yr2,e_S_220_yr2,local_rms_227_yr2,S_227_yr2,e_S_227_yr2,S_076,e_S_076,S_084,e_S_084,S_092,e_S_092,S_099,e_S_099,S_tgss,e_S_tgss,S_mrc,S_sumss,S_nvss,S_vlssr,alpha_low_yr1,e_alpha_low_yr1,alpha_high_yr1,e_alpha_high_yr1,quad_curve_yr1,e_quad_curve_yr1,redchisq_low_yr1,redchisq_high_yr1,redchisq_quad_yr1,alpha_low_yr2,e_alpha_low_yr2,alpha_high_yr2,e_alpha_high_yr2,quad_curve_yr2,e_quad_curve_yr2,redchisq_low_yr2,redchisq_high_yr2,redchisq_quad_yr2,VIP,MOSS,variable_flag,peaked_spectrum_source_flag,persistent_pss_flag,MOSS_class,pss_class_yr1,pss_class_yr2,RAJ2000_NVSS,DEJ2000_NVSS,RA_WISE,Dec_WISE,w1mpro,w2mpro,w3mpro,w4mpro,Class,z,select,MOSS_float,int_flux_wide_yr1_float,int_flux_wide_yr2_float
GLEAM J002223-070230,00:22:23.11,-07:02:30.36,5.596711599999999,3.6676578e-05,-7.042178599999999,3.7915866e-05,2.96,2.96,0.0084347855,145.03307,118.277824,147.01408,120.10598,2.8784,0.0064045917,0.0064921216,146.63615,118.92416000000001,148.59581,120.745636,0.03883169,4.7598769999999995,0.033862915,0.032334648,4.614257299999999,0.028004665,0.029508889,4.490548,0.025568168999999998,0.028162378999999998,4.293916,0.02453752,0.018391268,4.0562252999999995,0.016394615,0.0154511705,3.938429,0.013417489,0.014228233,3.8152459000000003,0.012359173000000001,0.013629061999999999,3.6475042999999996,0.011904807,0.015050658,3.6092480000000013,0.012919935,0.01488933,3.496628,0.012845793000000001,0.013830205,3.329876,0.011828352,0.013917138,3.2391672000000002,0.011890695,0.015806181000000002,3.1330502,0.013485173999999999,0.015609326000000001,3.0076497000000004,0.013300663,0.014539143999999999,2.917339,0.012393275,0.015313538,2.8163307,0.012969126999999999,0.032453105,4.6997495,0.028752092000000007,0.026149584,4.493188,0.02283253,0.021496106,4.3538814000000015,0.018999998,0.020674095,4.1988907,0.018335955,0.013990526000000001,3.9739366,0.012292151000000001,0.012482113000000001,3.8364525,0.010915151000000001,0.010989131000000001,3.7102396,0.009565049,0.010708378000000001,3.622243,0.009343700000000002,0.010445929,3.4972449999999995,0.009038459,0.010036961,3.3939277999999997,0.008568444,0.009443038,3.2798218999999995,0.008123712,0.009487516,3.1548781000000004,0.008143306999999999,0.0106785,3.0549994,0.009115829,0.011290691,2.932089,0.009626242,0.011067325,2.8657234000000003,0.009385188000000001,0.011547482,2.7653046000000003,0.009841285,5.2366795999999995,0.09298371,5.070926999999998,0.06717078,5.013878,0.05708415400000001,4.818002,0.05185572,3.4157,0.3417,1.83,,0.5302,5.36,-0.6739637207463546,0.02732084066186533,-0.9160456515180841,0.00790546680013021,-0.3770962893173745,0.04890678192332098,6.189118196732764,inf,1.1752568246795687,-0.6757527093784358,0.02301705971050436,-0.913994290890198,0.017831268254680396,-0.3508561561652899,0.033151061067577,4.949319994650448,inf,0.6548661480109991,70.03,8.87,1.0,0.0,0.0,Uniform Change,nan,nan,00 22 23.04,-07 02 35.1,,,,,,,nan,,1,8.87,2.96,2.8784
GLEAM J002251-435218,00:22:51.98,-43:52:18.24,5.7168245,8.2147846e-05,-43.871418,9.034726999999999e-05,0.94,0.94,0.0055326256,141.43274,117.826225,142.60237,118.048096,0.9878598,0.0052202945,0.005146969,143.90587,119.10048,145.05557,119.31468999999998,0.026298504,0.9731755,0.023593742,0.022305101,0.9868468,0.01947155,0.020024056000000002,1.0501718999999998,0.017797293,0.018052535,1.0154197,0.01573512,0.013262214,1.0105137,0.011693169,0.011867853000000001,1.0211519,0.010409095,0.011010166000000002,0.99229676,0.009582494,0.0110203605,1.0121521999999998,0.00965182,0.008717292,1.0022618,0.007536858299999998,0.008244313,0.9943634,0.0071388823,0.008048323000000001,0.9953245999999999,0.0069826557,0.007849706,0.98821735,0.0068024513,0.009506361,0.97140193,0.008232556,0.00961819,0.9388566999999999,0.00830106,0.009428375,0.92815256,0.008120331,0.009434338,0.9220339,0.008110015,0.024328342000000003,1.0333071,0.021688327,0.019868426,1.0411959000000002,0.017789245,0.016905886999999998,1.0634446000000002,0.0150012495,0.016115442,1.0744816000000001,0.0143335415,0.012073252,1.0508368000000001,0.010762935,0.010688808999999999,1.0639995,0.009428089,0.0101073235,1.0573821,0.008877702,0.009094234,1.0601299,0.008048442,0.007370873399999998,1.0549879,0.0064006969999999995,0.0072843954,1.0418015,0.0063005280000000006,0.006803473000000001,1.0211617,0.005954844,0.006779215999999999,1.0091878,0.0058456375,0.008015484,1.0060248,0.0069380006999999995,0.008364481,0.98741424,0.00722699,0.008377253000000001,0.99332434,0.007264894,0.009059437,0.9592919,0.007805406,0.7661719,0.07002333,0.9243892,0.05084477,0.9541225,0.04673014599999999,1.0569576,0.04383131,1.1461,0.1148,0.76,0.5197,,,-0.11902530872332265,0.03520934667429116,-0.43784394478397376,0.01932413375460094,-0.4725345254758664,0.08209408873785186,3.7524748355939423,inf,1.2398463692766921,-0.11833319627670695,0.03269840128498692,-0.4429190530254066,0.043955624683791404,-0.4478624188574308,0.04962841374282825,3.8788901811853838,inf,0.528607834721103,122.82,11.28,1.0,1.0,1.0,Uniform Change,LH,LH,nan,nan,,,,,,,nan,,1,11.28,0.94,0.9878598
GLEAM J002257-464809,00:22:57.42,-46:48:09.73,5.7400894000000005,6.551010000000001e-05,-46.80257,7.617841999999999e-05,1.63,1.63,0.007623771,141.46835,118.51323000000001,147.6387,120.62931999999999,1.6051805000000001,0.0070275688,0.0071354782999999995,144.48927,120.090195,150.53586,122.17331999999999,0.030791566,2.5201104,0.026785778,0.027082501000000002,2.418313,0.02352969,0.02484742,2.3267515,0.021490574,0.021627378,2.2817439999999998,0.018723228999999997,0.014588132,2.1594724999999997,0.012726288999999998,0.013087361,2.1136037999999995,0.011201375,0.012635192,2.026609,0.010774631000000002,0.011619019,1.9604607,0.010056836,0.011571679,1.9419117,0.009980918,0.010692,1.880196,0.009157223,0.009839438,1.8076290000000002,0.008439108,0.010917056999999999,1.7481891,0.009097573000000001,0.01253535,1.6956967,0.010609453999999999,0.013035346000000001,1.6285913,0.0108384695,0.013701428,1.5900345,0.011375468,0.013522993,1.5155237,0.011468876999999999,0.026769234,2.3503942,0.023344447999999997,0.023574617000000003,2.2520637999999997,0.020378865,0.020663252,2.215939,0.017808814,0.019907266,2.1801642999999995,0.017224882,0.013405417,2.091611,0.011662117,0.011885449,2.0370169999999996,0.01030365,0.01088322,1.9830523000000002,0.009456902,0.0102625685,1.9402936000000002,0.008767001,0.009784274,1.8745234,0.008327411,0.009106207,1.8529128000000001,0.007757768000000002,0.009049764,1.7630811000000002,0.0075899106,0.008914799999999999,1.7160872,0.007519724300000002,0.011187606499999999,1.6414308999999998,0.009497463000000001,0.012098128,1.6054581,0.010117988,0.011649261000000001,1.4919604,0.0097810235,0.012175801000000002,1.4486430000000001,0.010163388,3.1883857000000004,0.06887055,2.9053712000000003,0.05399174599999999,2.8059504,0.04614052,2.7071542999999996,0.04421962,2.3402,0.2343,1.18,0.6161,,,-0.6370314241880698,0.02936046660885708,-0.73386054663329,0.05714816796797086,-0.4098680326676794,0.06024665616165738,5.008859115986829,inf,1.261204185792176,-0.5973694136885774,0.0489437769829042,-0.711897205020183,0.034407877936217364,-0.6881683428967638,0.07599353583779009,15.588191392541148,inf,2.1474072398656823,108.67,34.23,1.0,0.0,0.0,Uniform Change,nan,nan,nan,nan,,,,,,,nan,,1,34.23,1.63,1.6051805000000001
GLEAM J002523-222744,00:25:23.88,-22:27:44.96,6.350221599999999,0.0002068007,-22.462963000000002,0.00022370744,0.29,0.29,0.0047631348,139.01543999999998,114.2023,148.43198,117.196175,0.32231432,0.004373153,0.0044696815,141.8913,116.29163999999999,151.12874,119.23263999999999,0.025640267999999997,0.46865126,0.022057972999999998,0.02082717,0.45642388,0.017991181000000002,0.019003682,0.41419414,0.016120447,0.016584232,0.3871344,0.014078291000000001,0.013043858,0.3922942,0.011110985,0.011057976,0.3671589000000001,0.0093288515,0.0108889695,0.35962445,0.009148847,0.009859643000000001,0.35087523,0.0083097415,0.010232594,0.33500358,0.008471385,0.00962294,0.32077605,0.008065177,0.008872141,0.31808206,0.007303232,0.00842168,0.30078322,0.007026795,0.0085166,0.2887792,0.0070002395999999995,0.008314081999999999,0.2946654,0.006783541999999999,0.00777413,0.26848403,0.006264454,0.008058143,0.26545623,0.006453915500000001,0.021767436,0.49670795,0.01903902,0.018137034,0.44489005,0.015670726,0.01578012,0.4397015,0.01338454,0.014844592,0.3997651,0.012604072,0.011216766000000001,0.39701970000000003,0.00949081,0.0097868135,0.36920583,0.008247028,0.009290890999999999,0.3667298,0.0079574855,0.008540913,0.36002257,0.0071805874,0.00814527,0.34771666,0.00689711,0.0072149545999999985,0.35099864,0.006050016,0.006891984,0.3288762,0.005838239,0.006500805,0.3353449,0.0053864876,0.0076123504000000005,0.31915283,0.006270197,0.007208314,0.31304574,0.0059303283,0.0071414174,0.30561350000000004,0.005796079,0.00754555,0.29965052,0.0061076004000000005,0.6200315,0.07464222599999999,0.54154146,0.05875326700000001,0.6173776,0.05128493,0.55160743,0.045058682999999995,0.3544,0.0361,,,0.2012,0.62,-0.7642838133242182,0.031231545749201187,-0.2196129243315296,0.041359530810986485,-0.3134301521814601,0.14646723693648406,0.7446265362582608,inf,0.7447973513193099,-0.578148004522845,0.030196495574963518,-0.2427692215211413,0.020752303489140873,0.08073356559940591,0.1271570934560869,0.9378546992830776,inf,0.8814822104555667,67.18,17.21,1.0,0.0,0.0,Uniform Change,nan,nan,00 25 24.22,-22 27 48.0,6.3509474,-22.463152100000002,14.437999999999999,13.505,11.120999999999999,8.865,QSO RLoud flat radio sp.,0.8340000000000001,1,17.21,0.29,0.32231432
GLEAM J002552-144111,00:25:52.09,-14:41:11.50,6.4672503,0.00014522197,-14.687642000000002,0.00014833113999999998,0.45,0.45,0.004898748400000001,142.28902,115.68358,143.88474,116.31286999999999,0.46771014,0.0042141465999999995,0.004163976,143.5231,116.08886000000001,145.10526000000004,116.71758,0.02471464,0.53033674,0.021587038,0.020152735,0.53849816,0.01741733,0.018647136,0.520271,0.016278712,0.016603648999999998,0.51576006,0.014358494,0.01315838,0.49108502,0.011552436000000001,0.011666622,0.48279166,0.01008516,0.011149349,0.49172259999999995,0.009739748000000001,0.010661733,0.48025063,0.00921369,0.011085013999999999,0.46443063,0.00956235,0.0102295475,0.47115132,0.008836075,0.010111876,0.47122434,0.008685051,0.009472918,0.46171087,0.0081482995,0.009434831,0.4470174,0.008110703,0.009062069499999999,0.44933403,0.007837451,0.008946191,0.45835352,0.007702728000000002,0.009036679,0.44775206,0.007778789,0.021488452,0.6010302,0.018634223999999998,0.017353436,0.5540496,0.014981282,0.0152591225,0.5392853,0.013248827,0.014069356000000002,0.5439579999999999,0.012307296,0.010948081,0.54223937,0.009622218,0.009955825,0.51167035,0.008754741,0.008564819,0.51886296,0.0075168319999999985,0.008550936,0.5099477,0.007450034,0.007967224,0.49472782,0.006907775,0.0075094240000000015,0.49046597,0.0065476825,0.006870436999999999,0.5005966,0.005926319,0.006816348000000001,0.47779945,0.0058819326000000005,0.00732314,0.47605816,0.006311451,0.007411366,0.47745982,0.0063789515000000005,0.007325529,0.47318667,0.0062733780000000005,0.0080756,0.45842874,0.006928975,0.55208975,0.07044154400000001,0.56288266,0.056461292999999996,0.5615589,0.04873465,0.5225224,0.04329569,0.4624,0.0469,,,0.2294,,-0.2395173562750681,0.021062689314583032,-0.35858355599894776,0.00629199750133375,0.10665384928845424,0.090649867549176,0.5002179889662777,inf,0.4565996756810251,-0.29762658076120074,0.02077336933757613,-0.3896435008321293,0.0033266568630710533,0.009377535063369854,0.10440933081359584,0.7155669339861666,inf,1.0058214562346943,64.21,7.43,1.0,0.0,0.0,Uniform Change,nan,nan,00 25 52.06,-14 41 17.6,,,,,,,nan,,1,7.43,0.45,0.46771014
GLEAM J003119-165202,00:31:19.09,-16:52:02.79,7.8302274,9.641703000000001e-05,-16.868069000000002,9.703712e-05,0.69,0.69,0.0047315345000000005,141.69023,114.97719599999999,143.88474,116.31286999999999,0.66914755,0.004003102,0.003977606,142.92949,115.38528000000001,145.10526000000004,116.71758,0.022463132,0.494454,0.019700926,0.01943566,0.5394137,0.017126488,0.01732527,0.5558276999999999,0.015286979,0.015161751000000001,0.5975077,0.013152038999999999,0.011953586,0.65212464,0.010385637,0.011061553,0.65880555,0.009562923000000001,0.010101187,0.6654815,0.008719446,0.009311224,0.6790664000000001,0.008077174,0.010098111,0.6877013000000001,0.008700288,0.009964762,0.69351333,0.008582925,0.009111972,0.69266874,0.007854416999999999,0.008488021,0.68634415,0.0073250015,0.008923681,0.6886585999999999,0.0076484764000000005,0.00914791,0.6994,0.007865321,0.008546393000000001,0.68270516,0.0073034265000000015,0.00895033,0.69077265,0.0077192453,0.02063231,0.46887603,0.018586997,0.016813142,0.5077142,0.01477479,0.014019143999999999,0.519048,0.012817995,0.012486799,0.5721465,0.010839169,0.009708030999999999,0.60933006,0.008507586,0.00873729,0.6335665,0.007579291,0.007794409499999998,0.6225259,0.006886458000000001,0.007399895999999999,0.6455835,0.006486918299999999,0.007767429599999999,0.6550428,0.0067227334,0.007034601,0.65237314,0.006083914,0.006566515699999999,0.66989607,0.0057028980000000005,0.006001736999999999,0.6688121,0.005161652,0.007214396,0.68267906,0.0061926637,0.0072869137,0.6807335,0.006252954,0.0076024790000000005,0.6755214,0.0065215225,0.008086948,0.65901566,0.0068967002000000005,0.27403447,0.07091391,0.39591825,0.05494185,0.3841143,0.047466263,0.49910942,0.04271553,0.6624,0.0668,,,0.1979,,0.28227407400801824,0.061244848125216925,-0.6257702726772937,0.1101163678635315,-0.9225243887786186,0.06415979090116411,7.141858430173165,inf,0.4511549252523203,0.34517325694865153,0.05616291856542297,-0.6010722914725355,0.13246245074555155,-0.8018267124666034,0.08905217112654121,6.933031713488113,inf,1.0141521942544631,72.70,10.67,1.0,1.0,1.0,Uniform Change,HS,HS,00 31 19.07,-16 52 07.7,,,,,,,nan,,1,10.67,0.69,0.66914755
GLEAM J003244-144112,00:32:44.33,-14:41:12.14,8.185782000000001,0.00018833636999999998,-14.687504999999998,0.00018647271,0.39,0.39,0.0054433183,144.86716,114.85003,143.88474,116.31286999999999,0.41655410000000004,0.0047655557,0.004595848,146.07947,115.25806000000001,145.10526000000004,116.71758,0.029259022000000006,0.5012259,0.025672322,0.024746088,0.4940520000000001,0.021695822000000003,0.021067725,0.47139063,0.018405195,0.018685319,0.43991408,0.01670767,0.016135495,0.47355855,0.014044435,0.013512103000000001,0.4491809,0.012115016999999999,0.012805921999999999,0.44786957,0.011267181999999999,0.011386118999999998,0.42414877,0.010098503,0.012692288000000001,0.44577184,0.011198504,0.011503042,0.40718523,0.010045529000000001,0.010275028,0.42996904,0.009060053,0.0101224715,0.3971194000000001,0.008744286,0.009824405,0.38868445,0.008637573,0.009950293,0.4066051,0.008630536,0.009947356,0.3782522,0.008685588000000001,0.009486302,0.38096523,0.008247673,0.027077733,0.5675121999999999,0.02370633,0.022282048999999998,0.569651,0.01977094,0.01861816,0.51790094,0.016280947,0.016191693,0.5007519,0.014879142,0.01360536,0.5103837,0.012012698,0.011019591,0.48824424,0.010057369,0.009833501,0.47648793,0.009055121,0.009469629,0.48083174,0.008608837,0.009512309,0.47163108,0.008343825,0.008582827,0.44502032,0.0075197853,0.007605316999999999,0.441964,0.0066107883999999995,0.0075839343,0.4329257,0.006576401999999999,0.007935163,0.43045163,0.0069490983,0.007866144,0.42120522,0.006847108199999999,0.008000700999999999,0.41709492,0.0070261080000000005,0.008397784,0.40908885,0.0073602684,0.59329575,0.07604730000000001,0.52228373,0.05682620400000001,0.6079338000000001,0.05054789,0.47142032,0.046432663,0.3869,0.0394,,,0.1073,,-0.39108455225305744,0.039850492679121136,-0.6968565267713247,0.02062487352636042,-0.2286058062294077,0.20834177777259708,1.1868261326277354,inf,1.5603469694480996,-0.427596219710899,0.02684319339386401,-0.7095103904773936,0.036149541178450616,-0.060210982597645075,0.1091158594579697,0.8122050996378319,inf,0.7426401604887362,98.21,15.36,1.0,0.0,0.0,Uniform Change,nan,nan,00 32 44.40,-14 41 18.8,,,,,,,nan,,1,15.36,0.39,0.41655410000000004
GLEAM J003246-293107,00:32:46.19,-29:31:07.25,8.19238,3.6886053000000004e-05,-29.518696000000002,4.156769500000001e-05,2.09,2.09,0.005517515,135.9475,115.102005,144.6667,122.13888999999999,2.072435,0.0052732790000000005,0.005450379,139.46118,117.50627,147.9735,124.40563,0.024803008999999997,2.935664,0.02198594,0.01941789,2.8702363999999996,0.017255664,0.017477091,2.7699887999999997,0.015321766,0.016145436000000003,2.7037685000000002,0.013675537,0.0133122485,2.5832405,0.011413261000000001,0.01200372,2.5035746,0.010204006,0.011944323,2.4342667999999996,0.010091188000000001,0.011805966000000001,2.3631926,0.009986697,0.010290432,2.3310676,0.008589474,0.009665393000000001,2.2579246,0.007982752,0.009165322,2.1872728,0.0074447490000000005,0.008784427,2.1654642,0.007185586,0.008038774,2.0553694,0.006584208,0.0084330365,2.026625,0.006738996999999999,0.007900768,1.9648232,0.0062478725,0.008112274000000001,1.962098,0.006472746,0.022752123,2.85244,0.020201143,0.01705672,2.7985922999999997,0.015084398999999997,0.014548833999999997,2.7129624,0.012743923,0.013969083,2.617496,0.012602799999999999,0.011656655,2.4875362,0.010019617,0.010852363,2.4110967999999997,0.009299899,0.01011633,2.352691,0.008617996999999999,0.009882851,2.3030102,0.008247253000000001,0.008286119,2.2773244,0.0069631269999999995,0.0079297675,2.2065737000000003,0.006574241,0.007589871999999998,2.1633606,0.006338882,0.0073164976,2.126878,0.006075695999999999,0.0074118325,2.0067331999999998,0.005949689,0.00757893,1.9921403000000002,0.0061895377,0.0077227196,1.9422191000000002,0.006202714000000001,0.0078785345,1.9010278999999999,0.0061395797,3.0363548,0.061548334,3.123896,0.049333885,3.0151265,0.04299208,2.9667529999999998,0.0389598,2.9827,0.2985,1.63,,0.5720000000000001,2.35,-0.5476924191752189,0.017926725692874516,-0.6695068499238638,0.0014557737890530714,-0.21753898890242032,0.044606209482344776,2.638420443541922,inf,0.8193856767471566,-0.5337174223205393,0.017484335689459434,-0.6674465253607457,0.014448347483735097,-0.19291247630536865,0.05514622333963927,2.6157451346775487,inf,1.478013679260549,76.17,10.70,1.0,1.0,0.0,Uniform Change,nan,nan,00 32 46.18,-29 31 09.8,,,,,,,nan,,1,10.7,2.09,2.072435
GLEAM J003454-230328,00:34:54.74,-23:03:28.85,8.728858,0.00011854303,-23.058613,0.00012604018,0.57,0.57,0.0046965727,139.00932,114.19663999999999,150.35089,118.21218,0.5352234,0.0041603264,0.004371503400000001,141.54547,116.0601,152.69879,120.01307,0.027211402000000003,0.6084102,0.023076529,0.023584637999999998,0.6051779,0.019995928,0.019911518,0.60926956,0.016925829,0.018067188999999997,0.6089607,0.015171299999999999,0.014014886,0.61891985,0.011753372,0.011959569,0.6005383000000001,0.010074094,0.011351925,0.59543884,0.009577249,0.01009025,0.59866846,0.008467052,0.010540833999999999,0.58630466,0.008787323,0.009448199499999999,0.57210517,0.007708247,0.008870585,0.5721286,0.007306662399999999,0.00869325,0.56957364,0.0069983484999999995,0.008302779,0.55516225,0.0066679190000000004,0.008294625,0.54395074,0.0066087030000000005,0.0075082337,0.5370012,0.0058978805,0.008127822,0.5432771,0.0063589998,0.025441144,0.63562804,0.021726212,0.020112813,0.60762525,0.017175065,0.017738754,0.6316673,0.015065525,0.014734385,0.61480486,0.012523352,0.012465251,0.5790004,0.01051092,0.010302511,0.5659609,0.008739731,0.009308247,0.5672476,0.007992275,0.008629799,0.56782293,0.0074194590000000015,0.008171695999999999,0.55920416,0.0068153427,0.007281514399999999,0.54264003,0.006122491999999999,0.007273628000000002,0.5411372,0.005906240500000001,0.0067628244999999995,0.53783876,0.0054962677,0.00741326,0.5184208,0.006004136,0.0073477086,0.51597804,0.0058593065000000005,0.007049094000000001,0.5104569999999999,0.005570611,0.0074716825,0.50520796,0.0059166923,0.80122894,0.071093775,0.69780284,0.054038174,0.68362314,0.04609536,0.6822603,0.04246867,0.513,0.0517,,,0.3954,0.52,-0.2163997087062673,0.02699186448838362,-0.18316657450372045,0.039046219143099976,-0.3482128646975871,0.07016865565435203,1.1983217501473238,inf,0.4022756607576404,-0.31374228183658504,0.01996648126538476,-0.15704627927808973,0.04256600281053687,-0.09647354456092376,0.07909651956109869,0.7394981205173086,inf,0.6457321238004056,85.67,12.57,1.0,0.0,0.0,Uniform Change,LH,nan,00 34 54.82,-23 03 34.8,8.728279800000001,-23.0597776,14.718,13.925999999999998,11.207,8.721,nan,,1,12.57,0.57,0.5352234
GLEAM J003616-430939,00:36:16.72,-43:09:39.95,9.069498,0.00012697218,-43.160664000000004,0.00013196617000000002,0.61,0.61,0.00466807,142.08926,117.45743999999999,143.02414,118.00963600000001,0.57614964,0.0045647486,0.0045073642,144.01477,119.27401,144.93723,119.813255,0.027742317000000002,0.981434,0.024246552999999997,0.023248728,0.94107676,0.020255733,0.019929342,0.91038394,0.017334128,0.018718712,0.91057616,0.016194033,0.015705615,0.8540464,0.013806661000000001,0.0140852835,0.7874455,0.012190853,0.013524497,0.755266,0.011728907,0.011753475,0.7288005,0.010185029,0.008556619,0.71007943,0.0073851966,0.0077908635,0.6782104999999999,0.006730002,0.007361164,0.6756085999999999,0.0063818223,0.007363695,0.6603732,0.0063866773,0.008451149,0.6347560999999999,0.007299751,0.0086554475,0.6057084,0.0074921986,0.008839655,0.59946257,0.0076502315,0.008770937,0.57418716,0.0076040393000000005,0.02489178,0.93900734,0.02199267,0.020260727,0.8950476,0.017713383,0.01717031,0.8646004999999999,0.0151401395,0.01627731,0.8462801999999999,0.014176301,0.014960316000000001,0.7973733000000001,0.013047233,0.012393584,0.75922406,0.010882343000000001,0.010971981,0.748532,0.00963204,0.010462818,0.72345614,0.009165745999999999,0.0072895447,0.6837546,0.006370683,0.0064012146999999995,0.6665014,0.0055631865,0.006060516,0.6422573,0.0052956664,0.0056794540000000004,0.6313147,0.0049144807,0.0074818246,0.5973172,0.006496664599999999,0.008211251,0.5749715999999999,0.0070984643,0.0075225230000000014,0.5656809,0.006530808000000001,0.008378718,0.5580892,0.0072142794,1.452224,0.064056925,1.1669136999999998,0.051408008,1.082128,0.043531007999999996,1.0377775,0.043192126,1.0035,0.1007,,0.2584,,,-0.7302795038717194,0.02560762628191969,-0.6494366691305593,0.06818506705356013,-0.10302426707093952,0.1058813273400537,1.4541281177364842,inf,1.3864611428226723,-0.7172866754784069,0.023458875510817368,-0.6190265658030952,0.08080527025859617,-0.28517971694366384,0.07311930639639104,1.38204254920569,inf,0.5879306138990427,70.38,14.07,1.0,0.0,0.0,Uniform Change,nan,nan,nan,nan,,,,,,,nan,,1,14.07,0.61,0.57614964
