GLEAM_Name,RAhms,Decdms,RAJ2000,e_RAJ2000,DEJ2000,e_DEJ2000,int_flux_wide_yr1,e_int_flux_wide_yr1,local_rms_wide_yr1,a_wide_yr1,b_wide_yr1,psf_a_wide_yr1,psf_b_wide_yr1,int_flux_wide_yr2,e_int_flux_wide_yr2,local_rms_wide_yr2,a_wide_yr2,b_wide_yr2,psf_a_wide_yr2,psf_b_wide_yr2,local_rms_107_yr1,S_107_yr1,e_S_107_yr1,local_rms_115_yr1,S_115_yr1,e_S_115_yr1,local_rms_123_yr1,S_123_yr1,e_S_123_yr1,local_rms_130_yr1,S_130_yr1,e_S_130_yr1,local_rms_143_yr1,S_143_yr1,e_S_143_yr1,local_rms_150_yr1,S_150_yr1,e_S_150_yr1,local_rms_158_yr1,S_158_yr1,e_S_158_yr1,local_rms_166_yr1,S_166_yr1,e_S_166_yr1,local_rms_174_yr1,S_174_yr1,e_S_174_yr1,local_rms_181_yr1,S_181_yr1,e_S_181_yr1,local_rms_189_yr1,S_189_yr1,e_S_189_yr1,local_rms_197_yr1,S_197_yr1,e_S_197_yr1,local_rms_204_yr1,S_204_yr1,e_S_204_yr1,local_rms_212_yr1,S_212_yr1,e_S_212_yr1,local_rms_220_yr1,S_220_yr1,e_S_220_yr1,local_rms_227_yr1,S_227_yr1,e_S_227_yr1,local_rms_107_yr2,S_107_yr2,e_S_107_yr2,local_rms_115_yr2,S_115_yr2,e_S_115_yr2,local_rms_123_yr2,S_123_yr2,e_S_123_yr2,local_rms_130_yr2,S_130_yr2,e_S_130_yr2,local_rms_143_yr2,S_143_yr2,e_S_143_yr2,local_rms_150_yr2,S_150_yr2,e_S_150_yr2,local_rms_158_yr2,S_158_yr2,e_S_158_yr2,local_rms_166_yr2,S_166_yr2,e_S_166_yr2,local_rms_174_yr2,S_174_yr2,e_S_174_yr2,local_rms_181_yr2,S_181_yr2,e_S_181_yr2,local_rms_189_yr2,S_189_yr2,e_S_189_yr2,local_rms_197_yr2,S_197_yr2,e_S_197_yr2,local_rms_204_yr2,S_204_yr2,e_S_204_yr2,local_rms_212_yr2,S_212_yr2,e_S_212_yr2,local_rms_220_yr2,S_220_yr2,e_S_220_yr2,local_rms_227_yr2,S_227_yr2,e_S_227_yr2,S_076,e_S_076,S_084,e_S_084,S_092,e_S_092,S_099,e_S_099,S_tgss,e_S_tgss,S_mrc,S_sumss,S_nvss,S_vlssr,alpha_low_yr1,e_alpha_low_yr1,alpha_high_yr1,e_alpha_high_yr1,quad_curve_yr1,e_quad_curve_yr1,redchisq_low_yr1,redchisq_high_yr1,redchisq_quad_yr1,alpha_low_yr2,e_alpha_low_yr2,alpha_high_yr2,e_alpha_high_yr2,quad_curve_yr2,e_quad_curve_yr2,redchisq_low_yr2,redchisq_high_yr2,redchisq_quad_yr2,VIP,MOSS,variable_flag,peaked_spectrum_source_flag,persistent_pss_flag,MOSS_class,pss_class_yr1,pss_class_yr2,RAJ2000_NVSS,DEJ2000_NVSS,RA_WISE,Dec_WISE,w1mpro,w2mpro,w3mpro,w4mpro,Class,z,select,MOSS_float,int_flux_wide_yr1_float,int_flux_wide_yr2_float
GLEAM J040659-382625,04:06:59.80,-38:26:25.55,61.750572,0.00022637327000000001,-38.44023,8.047008000000001e-05,0.38,0.38,0.005862776700000001,141.15511999999995,114.1239,143.4087,115.87272,0.46065226,0.0049784803,0.004627733,143.62419,116.30592,145.83963,118.02962,0.03022361,0.39578497,0.026125966,0.02750901,0.33980533,0.023889156,0.021128168,0.33891165,0.0182114,0.018294923,0.3391094,0.01591632,0.018260457,0.32060698,0.01570463,0.01651131,0.35407937,0.014311355,0.014884436000000001,0.35688353,0.012856625,0.012900106000000001,0.3414525,0.011065805,0.01421703,0.3433526,0.012166630500000001,0.014850752,0.36927059999999995,0.012692253,0.013247108,0.3413073,0.011337577,0.011589158,0.37590602,0.009889294,0.010953121000000001,0.37062725,0.009421098000000001,0.01160554,0.38231423,0.009896198,0.011141703000000001,0.37495592,0.009525957,0.011279561,0.39070255,0.009591255,0.032113925,0.38825175,0.027935627999999997,0.02657187,0.388892,0.023399765,0.021449925,0.3387741,0.018547552,0.01938778,0.37267196,0.016918063,0.014840156,0.37248600000000004,0.012792876000000002,0.013786955,0.36330209999999996,0.011858295,0.012598995,0.37949163,0.0108950185,0.011162258000000001,0.39890704,0.009597755,0.012068833000000001,0.40687442,0.010330379,0.011177698,0.40974382,0.009577511,0.009869114,0.40884632,0.008553057,0.009698323,0.42315748,0.00831205,0.007715891,0.4388092000000001,0.0066101826,0.0086629195,0.45635420000000004,0.0074566873,0.008726555,0.47987354,0.0075341356,0.009310387,0.47502953,0.007953113000000001,0.32093263,0.069678515,0.33317220000000003,0.054521434,0.36777,0.045627177000000005,0.44042957,0.041994557,0.16169999999999998,0.017,0.77,0.6216,0.861,,0.1978770400038128,0.05684377846667256,0.4205456238454628,0.03830624680069189,0.6449808250807496,0.21860870629278706,1.3968887971954962,4.971276746895629,1.031768001456718,0.498498592314376,0.05923276115186025,0.3170378599244856,0.056286631274672684,0.8085568643834116,0.16312636165503888,2.167628880025237,12.652729051186487,0.8118675875205191,237.67,37.52,1.0,1.0,1.0,Changing Shape,GPS,GPS,04 06 58.98,-38 26 28.2,61.74593960000001,-38.441093200000005,14.095999999999998,12.855,9.76,7.169,Blazar Uncertain type,1.285,1,37.52,0.38,0.46065226
GLEAM J041122-351255,04:11:22.20,-35:12:55.98,62.843894999999996,6.383115e-05,-35.215176,2.187513e-05,2.82,2.82,0.0077423480000000005,141.64206000000001,118.349174,146.25777,116.59016000000001,2.7551115000000004,0.00818917,0.007391737,145.52312,120.93175500000001,150.01945,119.21983,0.032979615,4.3011074,0.02923094,0.028964048,4.13167,0.025534453,0.024340365,3.9383711999999997,0.021457367,0.02158624,3.840102200000002,0.019133853,0.019700741,3.597631,0.017216713999999998,0.017873155,3.4902867999999994,0.015816515,0.016981034,3.4174754999999997,0.01483433,0.015543818000000001,3.2498922,0.013583498000000001,0.014645118,3.2065055,0.012714604,0.014420519,3.0974329,0.01255991,0.013212908,3.0358273999999996,0.011522188999999999,0.011957256999999999,2.9348025,0.010349891,0.0127039645,2.873766,0.010979103,0.013459697,2.850678,0.011579078000000001,0.012877353000000001,2.7866375,0.011100974,0.01367281,2.7376447,0.011729058999999998,0.03444793,4.265573000000002,0.030170217000000006,0.028714322,4.068341,0.025035888,0.02550149,3.9079358999999996,0.022442963,0.022938134,3.8075047,0.020067613999999998,0.017986534,3.497759,0.01589741,0.016250923,3.3743440000000002,0.014182631000000001,0.015230516000000001,3.2556138,0.013432063999999999,0.014896709499999999,3.1470501,0.013049856,0.014134503999999999,2.9735894,0.0122298505,0.012673344,2.9022857999999996,0.010961486999999999,0.012075571,2.8868557999999997,0.01053484,0.011837394,2.7727767999999995,0.010243289000000001,0.012292556000000001,2.7942479,0.010675821,0.012302218,2.7308671,0.010678357,0.012462241,2.742775,0.010840202,0.01256831,2.6334515,0.010927071000000002,5.5091763,0.06711971,5.011177,0.052853893,4.6798470000000005,0.04647363,4.526096,0.042431008,3.4808000000000003,0.3484,1.92,1.396,0.8941,,-0.6140112157951596,0.010199967124046827,-0.5818831570189517,0.03049641302869972,0.04626950655899235,0.041425605998870116,0.8450055670115283,4.659926221981996,0.7990173081002858,-0.6755938943027433,0.029027289984564494,-0.5536610080930305,0.03429644564195431,0.3124743647413252,0.09331025166833752,6.559874180025957,5.941649061024728,4.078627046634485,239.68,48.53,1.0,0.0,0.0,Changing Shape,nan,nan,04 11 22.03,-35 13 01.5,,,,,,,nan,,1,48.53,2.82,2.7551115000000004
GLEAM J041747-112600,04:17:47.91,-11:26:00.27,64.450035,6.7900844e-05,-11.432855,3.3996290000000004e-05,1.69,1.69,0.0073214206000000006,141.98427,118.03945,144.28163,120.17419,1.7174348999999998,0.006067294,0.005486218,145.6184,118.14363999999999,147.8593,120.29323000000001,0.039849874,3.1889484,0.034842964,0.03261198,3.0426759999999997,0.028162371000000002,0.028478362000000007,2.8400984,0.024747542999999997,0.028594486000000002,2.7292094,0.024845662999999997,0.022288477,2.5149863,0.019317374,0.02021775,2.3822088,0.017400656,0.018767677,2.297751,0.016189748,0.017840564,2.168094,0.015348808,0.018224742,1.9933947,0.015655302,0.017582608,1.9464901999999997,0.015098755,0.015756737,1.8439237000000002,0.013479838999999999,0.015989276,1.8113269,0.013733809,0.013352215,1.7909433000000001,0.011356294,0.012425398999999998,1.7006866000000005,0.01061283,0.012585368000000001,1.6729384999999999,0.010678746000000001,0.012198785,1.5996827,0.010325176,0.035521593,3.2144470000000003,0.031067348999999998,0.028842269,3.0002317,0.024920527,0.024221074,2.8862748,0.020976106,0.023123544,2.727468,0.02015063,0.018176531,2.468165,0.015823416,0.016061636,2.3982027,0.0139482925,0.014364151,2.2982175,0.012538983,0.013251905,2.2003465,0.01152938,0.01148805,2.1209657,0.009915100000000001,0.009851687,2.0180886,0.008471086,0.009691402,1.944882,0.008391249,0.0087670265,1.870823,0.007558673,0.00846712,1.8132699,0.0073221778,0.00845331,1.7376764999999998,0.00722024,0.007927809000000001,1.674665,0.006752639499999999,0.0081671355,1.6222315,0.0068836324,4.4612207,0.07259172,4.036481,0.057516616,3.7029226000000004,0.0492468,3.3702362,0.04844045599999999,2.5405,0.2542,1.15,,0.3234,4.11,-0.9368579985080514,0.022770158723846967,-0.8657999124848565,0.035031874477950524,0.056265612270695986,0.11500448553623173,2.8311295345107896,inf,3.671460688239302,-0.9012254925167816,0.012745621920056913,-0.8999082347962497,0.021613529462858924,-0.15459785498767242,0.031007451104651213,1.090155117576881,inf,0.40744356007798815,75.60,45.41,1.0,0.0,0.0,Changing Shape,nan,nan,04 17 47.89,-11 25 56.5,,,,,,,nan,,1,45.41,1.69,1.7174348999999998
GLEAM J041750-212340,04:17:50.76,-21:23:40.15,64.46085,0.00014225398000000002,-21.394610999999998,6.0448336e-05,1.06,1.06,0.0065581785,138.90973,113.6492,141.20816000000005,116.62239,0.91944754,0.006646566600000001,0.006267064,141.26831,114.98296,143.52898000000005,117.93503999999999,0.03879701,0.9666872,0.03402541,0.033485796,1.0104536,0.029596895,0.027143145,1.0715383,0.02373977,0.02506925,1.0990271999999999,0.022325,0.018744925,1.0858543999999999,0.01651396,0.016225848,1.1445903999999998,0.014214235,0.0150446985,1.1411207,0.0131091345,0.015091136000000003,1.1216445,0.013129058999999998,0.014589615,1.1302291000000002,0.01264803,0.013432786,1.1280321000000002,0.01152691,0.012878896,1.1003295,0.010893886,0.012382121000000001,1.1067127,0.010564839,0.012212062,1.0805582,0.010298068,0.0125944335,1.0648191,0.010676596000000002,0.012244523,1.0539302,0.010355018,0.012044133,1.0037401,0.010156753000000001,0.03923395,1.0047690999999999,0.034396015,0.031768892,1.0405116,0.027719721,0.026052297999999998,1.0804063999999998,0.022970526,0.022942183999999997,1.1051024,0.020139132,0.020440882,1.1012537,0.017732657,0.016918374,1.1017562,0.014737688,0.0140065495,1.1069864999999999,0.012416205,0.013236153999999998,1.055974,0.011462615,0.013799025,1.0399268,0.011838612,0.013870526000000001,1.0283619000000002,0.011784852,0.012448216000000002,1.0220175,0.010557836999999999,0.012240782,0.9812883,0.010362155,0.010958535,0.96119857,0.009309175,0.011112996000000002,0.95646054,0.0094342865,0.0113675445,0.89019614,0.009687898,0.01241294,0.8615671999999999,0.010397708,0.7459650999999999,0.07826327,0.85135347,0.061451364,0.9295315000000001,0.057099577,0.99198353,0.054609314000000006,1.2063,0.1212,0.9,,0.2692,0.74,-0.05353202149245784,0.06382768946742322,-0.7009286784429786,0.07099229408785909,-0.9301000720335608,0.07917325015830308,9.145861744373383,inf,0.7517903982511882,-0.3344282422643836,0.07187378073368944,-0.6658769884820902,0.015364830314209772,-1.0652310985863391,0.09899619726722528,11.605222304675452,inf,1.0980626844583272,320.65,76.21,1.0,1.0,1.0,Changing Shape,LS,LS,04 17 50.93,-21 23 41.5,,,,,,,nan,,1,76.21,1.06,0.91944754
GLEAM J043715-471506,04:37:15.85,-47:15:06.82,69.31695,0.00035180195,-47.252853,8.321296599999999e-05,0.81,0.81,0.011461943,144.30878,115.93613,146.59927,119.29822,0.6775918000000001,0.010720077,0.009826787,145.57793,118.07793999999998,147.84875,121.390305,0.054341126,1.2477992,0.046729907,0.05133226,1.3483549,0.044316217000000005,0.04326022400000002,1.0719395,0.037761852,0.038182165,0.9056431999999999,0.032907426000000004,0.033332884,1.329191,0.029250981000000002,0.03606756,1.2853553,0.031207096,0.027253397000000002,1.7012761000000003,0.023783786,0.023640955,1.0419269,0.020718886000000002,0.028968167000000006,0.81792456,0.02501048,0.027386816,1.0667870000000002,0.023530021,0.027289717,3.0828156000000004,0.023519473,0.02166511,1.8088646000000002,0.018508522,0.019925276000000002,1.0572344999999999,0.016772183,0.021451442999999997,0.6299258000000001,0.01828349,0.021343947999999998,0.8463323,0.01795109,0.022268162999999997,0.6692851,0.018775702,0.059999622,2.1874216,0.051945377,0.045925165999999996,2.0878935000000003,0.040070176,0.03978555,2.0032492,0.034856673,0.032326862000000005,1.7319977,0.02799855,0.021477954,1.5573348999999999,0.018939544,0.020114804,1.623018,0.017401723,0.019690102,1.3116796,0.016912416,0.018148892,1.7223806000000002,0.01584484,0.022047337,2.0398686,0.019155366,0.018515246000000003,1.1836883,0.015929881,0.016448775,0.89533055,0.014383847,0.016941693,0.8541146999999999,0.014697705,0.015283264,0.5910238,0.013125678500000001,0.017633619,0.68875915,0.014926597,0.018362343,0.75088364,0.015425903000000001,0.019781318,0.6952865,0.016657323,1.8838150000000002,0.078379646,1.6822166,0.06172797,1.7175771,0.05334507,1.5364665000000002,0.04963993,0.3543,0.0364,,0.293,,,-0.49097834362349196,0.3836993144996673,-13.827993537441635,5.478731131071403,-3.6184648043377305,2.279051593974185,177.9799263934169,inf,1212.7323765816948,-1.5844939759883212,0.3426874341932882,-0.733731654248717,0.2388778300718808,-2.2741056219605897,1.5503804235453993,265.40487522118406,inf,275.69891613506803,9123.76,9836.82,1.0,0.0,0.0,Changing Shape,nan,nan,nan,nan,,,,,,,nan,,1,9836.82,0.81,0.6775918000000001
GLEAM J045220-081144,04:52:20.02,-08:11:44.60,73.08368,8.652938e-05,-8.194619,3.9216404000000004e-05,1.65,1.65,0.009991839,142.1376,119.17238600000002,145.82365,123.68393,1.6360781,0.007222,0.0069841375,146.24713,119.99935,149.83212,124.50295,0.055998985,2.6966155,0.048157375,0.04422303,2.540445,0.038077485,0.0402055,2.4558005,0.03483062,0.040286608,2.2956126,0.03478637,0.027811992999999997,2.0983722,0.02375175,0.026595982,2.0606039000000003,0.022718368,0.02372159,1.9590618999999998,0.020431822,0.023922397,1.8928601999999999,0.020481146999999998,0.02216108,1.9563746,0.018833594,0.019850545,1.865884,0.016779798999999998,0.019037314,1.771702,0.016030585,0.018031303000000002,1.707709,0.015040801000000001,0.020187542,1.6998038,0.016958524,0.018848784,1.6272122,0.015692838,0.01929989,1.6486838,0.015992334,0.018163914,1.5320531000000002,0.014956165,0.045591343,2.646276,0.039629657,0.035299417,2.490232,0.030428902999999997,0.025825577000000002,2.427771,0.022109927999999997,0.020575022,2.3691657000000004,0.017739689,0.017698115,2.2045112000000002,0.015243383000000001,0.015652709,2.1307987999999995,0.013340685500000001,0.01464274,2.0691342,0.012588331000000001,0.013695164,2.0109605999999998,0.011813667,0.013331821,1.9482578999999998,0.01131438,0.011912743,1.8620808,0.010098767,0.011788934,1.8269261000000003,0.0098841945,0.011157021000000001,1.7711569,0.009357645,0.011994283,1.6868675,0.009994166,0.011596869,1.6555946,0.009618142,0.012082753,1.5905053999999998,0.010011210999999999,0.011612255,1.5323248,0.009556788,3.3776742999999994,0.07541077,3.146262,0.060792327,2.9616976000000004,0.053736016,2.6708917999999997,0.056081872000000005,2.627,0.26280000000000003,1.35,,0.4261,2.76,-0.691327202505175,0.03398901482747708,-0.7119039933463043,0.005298900876459986,0.04850060347548781,0.14655414015793616,3.732121845988,inf,3.402690093260288,-0.7151031999696337,0.0237964461278802,-0.7315905242826665,0.03060369086074842,-0.3252444349709881,0.05079253633375184,2.8538240034116016,inf,0.6903933277428235,63.06,51.33,1.0,0.0,0.0,Changing Shape,nan,nan,04 52 19.75,-08 11 43.3,,,,,,,nan,,1,51.33,1.65,1.6360781
GLEAM J205021-081046,20:50:21.95,-08:10:46.88,312.592,0.00015048389,-8.17868,0.00016336914,1.32,1.32,0.010335641999999999,134.00992,125.71988,148.5998,115.72237,1.2824569,0.010492116000000001,0.008795158,136.01863,126.84149,150.41378999999995,116.91681000000001,0.052832134,1.7628529,0.055006567,0.04687822,1.768309,0.04661465,0.044103592999999996,1.8881389,0.04251435,0.04070911,1.7400802,0.03830201,0.030225776,1.612062,0.028595067999999998,0.028557548,1.5544915000000001,0.02644044,0.025825392000000003,1.4929525,0.023664106,0.025586715,1.5169034,0.023339774,0.021289274,1.5412346000000001,0.01877729,0.019900497,1.5199789,0.017301846,0.017706936,1.4883374,0.015323392,0.018624965,1.4251585,0.01598129,0.020213993,1.3705561000000002,0.017315978,0.02080905,1.3387717,0.017730641999999998,0.02092016,1.3081151000000002,0.017773548,0.022704673999999998,1.2614688,0.01925955,0.04557587,1.8633794,0.048081905,0.039206143,1.9269133999999999,0.039485842,0.03651842,1.8219740000000002,0.035460472,0.032965958,1.792155,0.03156514,0.030220637,1.7176846000000001,0.028520739,0.028403707,1.671316,0.026380052999999997,0.025070976000000002,1.6621671999999998,0.02304778,0.024710733,1.5830176999999999,0.022470557999999998,0.02021466,1.5435911,0.017822938,0.018689803999999997,1.5090164,0.016479867,0.017553158,1.4418805000000001,0.01539225,0.016456727,1.3882504999999998,0.0141525455,0.015806828000000002,1.3249375,0.013624315,0.016064039,1.2776881000000002,0.013824722,0.01622511,1.2932721,0.013927665,0.018247813,1.2265244,0.015377256,1.7458297999999999,0.15051463,1.6417851000000003,0.10056606,1.6338602,0.08846547,1.5866474,0.07259049,1.5279,0.1529,,,0.3142,1.37,-0.4756419676678474,0.04837147173589936,-0.7771972063541225,0.02263424307264989,-0.3801860101872641,0.196917726105958,4.11954977249699,inf,3.905145105439912,-0.6180525622894822,0.040725066278081014,-0.7615915804031426,0.049502986890288564,-0.5726519382736974,0.10203077424793736,3.988148730879813,inf,1.0485366229570967,63.79,63.27,1.0,1.0,0.0,Changing Shape,nan,nan,20 50 22.20,-08 10 51.8,,,,,,,nan,,1,63.27,1.32,1.2824569
GLEAM J205315-481833,20:53:15.38,-48:18:33.28,313.31055,3.1689284e-05,-48.309677,0.00016230161,2.90,2.90,0.01941578,141.5532,115.2092,143.1305,116.60673999999999,3.1023400000000003,0.023142887,0.023961727000000002,145.25478,122.11986,146.7923,123.42623,0.05146222,5.838197,0.04445728,0.044436775,5.4741235,0.03853835,0.040049802999999995,5.1418156999999995,0.034650743,0.03613635,4.9422956,0.03143544,0.02784703,4.591376,0.02444165,0.023710087,4.4162307,0.02057789,0.021748523999999998,4.2011065,0.018951556,0.020231023,3.9950163,0.017542347,0.022414137,3.8675032,0.01937207,0.02196561,3.7106004,0.01894479,0.021955067,3.6099036,0.019083153000000002,0.024789627999999998,3.3929744,0.02153756,0.03259473,3.138346,0.028241798,0.03633946,3.0013494,0.031387225,0.040174775,2.8512275000000002,0.034681212,0.044091097999999995,2.7336557,0.037901699999999997,0.056317065,5.482474,0.048961226,0.04766553,5.3351315999999995,0.041303128,0.03914616,5.0901445999999995,0.03388188,0.035420123,4.941223,0.03052285,0.02899697,4.610685,0.025209222000000003,0.026107905,4.3636574999999995,0.022796676000000002,0.024185661,4.240768,0.020787556000000002,0.022602346000000002,4.0804453,0.01959066,0.024319196,3.7899485,0.020992482000000003,0.022175382999999996,3.6218275999999996,0.019196082,0.021494996000000002,3.4574933,0.018788658,0.027164662000000003,3.3438072,0.023591522,0.038318466,3.1523414,0.033170443,0.043882135,3.0904617,0.037772484,0.048370034000000006,3.0233467000000003,0.041410617999999996,0.051434558,2.921933,0.044456482,9.403945,0.10709999,8.674688,0.085424334,7.9205812999999985,0.069012694,7.3137570000000025,0.062279332,5.0617,0.5062,2.11,1.028,,,-0.929939552920141,0.03522129196970638,-0.8849723411714429,0.21127762404252654,-0.5744611423472338,0.10564107506202612,7.8558658406757775,inf,3.801207825572112,-0.8515330926620049,0.03936888383131296,-0.8180587193528092,0.03901367863703805,-0.4567469860451944,0.09975819951513762,8.718225181975718,inf,2.5601708056639647,73.35,60.34,1.0,0.0,0.0,Changing Shape,nan,nan,nan,nan,,,,,,,nan,,1,60.34,2.9,3.1023400000000003
GLEAM J205825-490515,20:58:25.29,-49:05:15.47,314.60437,4.5484776e-05,-49.087715,0.00018362721,2.87,2.87,0.019718226000000002,149.1843,115.63188999999998,143.51516999999996,117.28576000000001,3.0327241000000003,0.025061134,0.024952061,152.5031,121.35168999999999,146.96205,122.91538999999999,0.047939635999999994,6.4640135999999995,0.042663667,0.04095039,5.89383,0.036241498,0.036810935,5.5747839999999975,0.03268401,0.034690112,5.200288,0.030873336,0.027714219,4.714103700000001,0.024586335,0.023945507,4.560743,0.021031236000000002,0.021689136,4.2544084,0.019019002,0.021275701,4.012442,0.018751616000000002,0.023344211,3.8410854,0.020515542,0.02207448,3.6882775000000003,0.019509578,0.02313688,3.5871800000000005,0.020387115,0.024187066,3.3321612000000003,0.021402666,0.03460016,3.0992813,0.03105093,0.037741184,2.927921,0.033541482000000004,0.041281003999999996,2.8790913,0.03659289,0.04736967,2.763257,0.042370852,0.052081205,6.2322817000000015,0.04599215,0.04475262,5.8602870000000005,0.03978368,0.03688852,5.5447073,0.032619786,0.033301562,5.237131,0.029291157,0.029919853,4.74871,0.026206352000000002,0.025982587,4.5038485999999995,0.022903915,0.025138902999999997,4.309588,0.022001095,0.023438346000000002,4.056276,0.020733135,0.024857465,3.7480156000000004,0.02186717,0.023678811,3.5902135000000004,0.020782322,0.023941489,3.3795621,0.021180876,0.026734472999999998,3.2640474,0.023874682999999997,0.04080293,3.1840509999999997,0.03594488,0.04558683,3.0503542,0.040384416,0.049699858,2.8402133,0.044501808,0.05499076,2.8315322,0.04925684599999999,10.217481,0.10676159,9.279105,0.08501186,8.277244999999999,0.07117637,7.780622,0.059986304000000004,5.8845,0.5885,1.99,0.8987999999999999,,,-1.0917345581557352,0.017693908412555612,-0.96936136840939,0.22177689045375887,-0.28078672051400644,0.10371530443455272,2.034789672449325,inf,3.128080908570874,-1.0710102592651811,0.025544718191520842,-0.8860036721325755,0.0014601827390360036,-0.2213899163850104,0.09665201990871213,3.8219923873179145,inf,2.3139240745050214,62.48,52.17,1.0,0.0,0.0,Changing Shape,nan,nan,nan,nan,,,,,,,nan,,1,52.17,2.87,3.0327241000000003
GLEAM J210201-393358,21:02:01.88,-39:33:58.98,315.50784,2.0481706e-05,-39.56738,6.321942e-05,2.86,2.86,0.00936408,142.18277,114.42353999999999,144.70678999999996,115.00836000000001,2.9435607999999998,0.008831829,0.009097167,144.62236000000001,117.59991000000001,147.10452,118.15833,0.04375488,5.4438010000000014,0.038276818,0.03612033,5.1902633,0.031312086,0.03109729,4.8893814,0.027637197000000002,0.027151886,4.6181426,0.023850797000000003,0.022026239,4.260306,0.01951364,0.017821679,4.0764766,0.01565173,0.016648943,3.9158334999999997,0.0146454545,0.017019968,3.7310941,0.014819736000000003,0.017877936,3.5394297,0.015395516000000001,0.016774185,3.4331,0.014420977,0.01623799,3.2915053,0.0139473975,0.016634509,3.137156,0.0143030165,0.015632125,3.0471353999999997,0.013373122,0.016355352,2.878115,0.013958482,0.016764138,2.7738172999999997,0.014336524,0.018522255,2.7174225,0.015770227,0.04493299,5.185123,0.039629668,0.03991005,4.9242370000000015,0.034956876,0.032937377999999996,4.7189502999999995,0.029155612,0.029211765,4.459175599999999,0.0255824,0.021871997,4.260032700000001,0.019046068,0.019703113,4.0824489999999996,0.017425887,0.018341936,3.9653394,0.015943633000000002,0.016984832,3.7840877,0.014640428999999996,0.017382508,3.5858543,0.014961865,0.015888608999999998,3.4288557,0.013639687,0.015196252,3.2805562000000004,0.013020618000000001,0.015504586499999999,3.1421478,0.013363254,0.01576042,3.082719,0.013552931,0.015268026,3.0141994999999997,0.013113808000000001,0.017263591000000002,2.8743596,0.014792587,0.016771758,2.8002038,0.01439423,7.13271,0.08457401,6.4053082,0.064322874,6.0128655,0.05763705,5.591272,0.050714385,6.2942,0.6299,2.15,1.041,0.6067,,-0.9246253098104804,0.015691995784631187,-0.8287250979037635,0.057719186389412015,-0.23183644317457794,0.03363862507965045,1.9587530044723864,15.658974484873708,0.41559434518460375,-0.8232621032459209,0.02725219290148794,-0.8174552214833353,0.027519192976746955,-0.272420010274768,0.07358322777213458,5.7424826355050405,3.805209193388568,2.2611065296252013,62.23,57.67,1.0,0.0,0.0,Changing Shape,nan,nan,21 02 02.19,-39 34 02.8,315.5088577,-39.5673098,13.937000000000001,12.847000000000001,10.122,7.274,nan,,1,57.67,2.86,2.9435607999999998
GLEAM J212830-245814,21:28:30.64,-24:58:14.87,322.1279600000001,0.00015972825000000002,-24.970797,0.00029496977000000003,0.24,0.24,0.0047936435,141.79657,112.98198000000001,142.76088000000001,116.36372,0.30807287,0.0045019346,0.004645998,144.31161,114.369545,145.25923,117.70567,0.028286533,0.23089948,0.024718482000000003,0.022867337,0.22462271,0.020003721000000002,0.021747548,0.24160072,0.018698534,0.01939951,0.25741273,0.016667241,0.017075478999999998,0.22879788,0.014654573999999997,0.01455017,0.21116707,0.012568899,0.013468157,0.24297631,0.011607649,0.012494814,0.23345970000000002,0.0107303765,0.012785703,0.24032615,0.01097967,0.011615491499999998,0.25452134,0.01007216,0.011230482,0.24056298,0.009683773,0.010663023,0.23226199,0.009078346,0.008998914,0.23313196,0.007618079399999998,0.00894692,0.23191193,0.007565088,0.008375069,0.24254696,0.0071205719999999995,0.008177768,0.23809506,0.0069566969999999995,0.027509252,0.39341494,0.023986148,0.024270592,0.35358340000000005,0.021220972999999997,0.021323044,0.3760657,0.018444285,0.019278396,0.36177924,0.01661546,0.015509948999999999,0.35093576,0.013366703,0.014520874,0.34536833,0.0124659585,0.01258981,0.3382921,0.010820527,0.011822936000000001,0.32689586,0.010223746,0.010876964,0.32987592,0.009322783000000001,0.010323463,0.30961344,0.008856795,0.009468492,0.32148668,0.008117065,0.008718822,0.32699883,0.007503720500000002,0.008011384,0.31047407,0.0068844263000000004,0.007930138,0.3044731,0.006754504000000001,0.007539564300000002,0.2993683,0.006393129,0.007830434499999999,0.30666852,0.0066074244999999995,0.23274273,0.07477821400000001,0.10813314,0.054068312,0.28179708,0.049373344000000007,0.31125823,0.04695507,0.316,0.0328,,,0.1903,,0.0332767854573073,0.06028867982065495,-0.11066291654020087,0.013206928914872568,-0.02982489619887568,0.2721090604817952,0.9610435535918216,inf,0.9411099927784594,-0.3109057733772683,0.03444498900257182,-0.2566729937060337,0.01950351533859963,0.05988573554802699,0.15584837903164994,0.6700855903973523,inf,0.6281085803465201,574.36,43.55,1.0,0.0,0.0,Changing Shape,nan,nan,21 28 30.40,-24 58 18.0,,,,,,,nan,,1,43.55,0.24,0.30807287
