# q chi1 chi2 r J xi d
# 0.5 0.3 0.9 200.0 3.14 -0.01 2000
# S_vals t_vals S_sample t_sample S_distr t_distr
0.13189053073857399 1323960.527568525 0.20355737001062563 2386831.0865527918 3.4403188719266966 2.831082838470449e-07
0.1319900904155059 1325170.5560097403 0.22807275199869603 3086647.354833563 3.4413632036834296 2.831082838470449e-07
0.13208965009243784 1326380.9515088545 0.13342913161213313 1342701.8896687054 3.4424100851928805 2.831082838470449e-07
0.13218920976936976 1327338.0011577317 0.21408509072325632 2622262.1793109123 3.4434595205153626 2.831082838470449e-07
0.1322887694463017 1328802.8505641245 0.16724779051654856 1784851.4468338187 3.4445115137346227 2.831082838470449e-07
0.13238832912323362 1330014.3597820145 0.0663844688831525 567041.1645019704 3.4455660689579 2.831082838470449e-07
0.13248788880016552 1331226.2291415036 0.23135139954397907 3302186.8308880273 3.446623190315985 2.831082838470449e-07
0.13258744847709744 1332438.4834344168 0.18283270557653297 2018508.8374359587 3.447682881963278 2.831082838470449e-07
0.13268700815402937 1333651.0985059435 0.21795404525741288 2724525.5154354917 3.4487451480778533 2.831082838470449e-07
0.1327865678309613 1334864.0955402579 0.08494438205666367 779773.5855668993 3.4498099928615145 2.831082838470449e-07
0.1328861275078932 1335823.7490905607 0.2217339869969221 2838059.694795755 3.4508774205398574 2.831082838470449e-07
0.13298568718482512 1337291.2094328688 0.21661877008963082 2687907.859039687 3.4519474353623374 2.831082838470449e-07
0.13308524686175704 1338505.3315113713 0.07957923960119143 718897.8139651606 3.4530200416023225 2.831082838470449e-07
0.13318480653868897 1339719.8324783857 0.23164373174491848 3332311.3107776144 3.454095243557164 2.831082838470449e-07
0.1332843662156209 1340934.7106211295 0.13325928443058913 1340628.620675498 3.455173045548256 2.831082838470449e-07
0.13338392589255282 1341896.2545568773 0.11647898030055936 1140295.758745452 3.4562534519211052 2.831082838470449e-07
0.13348348556948475 1343111.8931918996 0.07834177337346482 704816.2105765326 3.457336467045386 2.831082838470449e-07
0.13358304524641668 1344327.9131461515 0.22094090915669606 2812814.1311734053 3.458422095315019 2.831082838470449e-07
0.1336826049233486 1345798.0304061552 0.2323880597705113 3448593.500261296 3.459510341148226 2.831082838470449e-07
0.13378216460028053 1347014.8154596267 0.2323701903720374 3443985.1689085555 3.4606012089876046 2.831082838470449e-07
0.13388172427721245 1348231.9903274172 0.09024253126476191 839764.4224389909 3.4616947033001892 2.831082838470449e-07
