ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,w1x,w1y,w2x,w2y,cntr,source_id,frame_num,scan_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,rchi2,nb,na,w1sat,w2sat,satnum,cc_flags,det_bit,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,w1frtr,w2frtr,mjd,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w1sky,w1sigsk,w1conf,w2sky,w2sigsk,w2conf,w1flux,w1sigflux,w2flux,w2sigflux,w1fitr,w2fitr,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,allwise_cntr,r_allwise,pa_allwise,n_allwise,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,r_2mass,pa_2mass,n_2mass,xscprox,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
37.5230671,-8.9981231,0.0316,0.0299,-0.0086,179.6946265,-60.4773338,32.0126408,-22.5067917,40.940,946.364,45.546,947.721,7842201109000010,78422a109-000010,109,78422a,10,9.856,0.020,54.0,8.961,9.141,0.015,73.9,4.148,5.830,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,13.667,00,0000,0000,57762.76160365,0,,0,,19.362,4.917,0.000,53.790,5.006,0.000,23042.0000,427.0700,15886.0000,215.0600,7.50,7.50,9.933,0.011,2,0.260,9.133,0.013,0,0.326,10.611,0.013,2,9.928,0.014,0,10.193,0.011,2,9.459,0.013,0,10.028,0.010,2,9.271,0.012,2,9.951,0.010,2,9.194,0.012,2,9.909,0.010,3,9.156,0.012,3,9.883,0.011,3,9.134,0.012,3,9.866,0.011,3,9.120,0.013,3,9.853,0.012,3,9.112,0.013,3,367009101351026021,0.142093,-86.8,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.213774,-100.6,1,0.32,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833477765167260,0.6015851069950000,-0.1564021101779540,100202322,8946043696263
37.5230601,-8.9981660,0.0297,0.0269,-0.0033,179.6946829,-60.4773672,32.0126180,-22.5068296,232.211,667.638,234.516,668.213,7841801109000007,78418a109-000007,109,78418a,7,9.867,0.014,75.9,34.420,9.151,0.015,70.9,13.000,22.630,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,37.047,00,0000,0000,57762.63057234,0,,0,,18.354,3.329,0.000,52.005,4.772,0.000,22806.0000,300.3500,15748.0000,221.9900,7.50,7.50,9.937,0.008,0,0.260,9.155,0.011,0,0.326,10.655,0.010,0,9.992,0.014,0,10.197,0.008,0,9.481,0.011,0,10.011,0.008,2,9.265,0.010,2,9.928,0.008,2,9.176,0.010,2,9.884,0.008,2,9.133,0.010,2,9.856,0.008,3,9.107,0.011,3,9.835,0.008,3,9.090,0.012,3,9.818,0.008,3,9.078,0.013,3,367009101351026021,0.200114,-35.8,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.218150,-58.1,1,0.19,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833477571366519,0.6015849399641470,-0.1564028497096870,100202322,8946043696270
37.5230313,-8.9981228,0.0278,0.0277,0.0028,179.6945788,-60.4773602,32.0126050,-22.5067793,256.124,88.353,255.881,88.827,788218175000007,07882r175-000007,175,07882r,7,9.524,0.016,67.0,4.762,8.793,0.014,75.8,2.173,3.267,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,13.139,00,0000,0000,58687.52679943,0,,0,,28.738,3.788,0.000,117.063,5.409,0.000,31231.0000,465.9700,21883.0000,288.5400,7.50,7.50,9.529,0.009,0,0.260,8.802,0.011,2,0.326,10.193,0.011,0,9.587,0.013,2,9.789,0.009,0,9.128,0.011,2,9.631,0.008,0,8.945,0.010,2,9.561,0.008,1,8.868,0.011,3,9.524,0.008,1,8.831,0.011,3,9.499,0.008,3,8.809,0.011,3,9.481,0.009,3,8.794,0.012,3,9.468,0.009,3,8.783,0.013,3,367009101351026021,0.016103,-64.9,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.092138,-116.0,1,0.37,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833481530532070,0.6015846180361450,-0.1564021050064030,100202322,8946043696261
37.5230333,-8.9980920,0.0305,0.0286,0.0013,179.6945344,-60.4773385,32.0126184,-22.5067510,255.518,1002.744,259.083,1003.192,788218176000012,07882r176-000012,176,07882r,12,9.520,0.018,59.5,8.923,8.800,0.016,68.5,3.444,5.775,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,12.596,00,0000,0000,58687.52692679,0,,0,,27.733,4.149,0.000,110.700,6.938,0.000,31370.0000,526.9800,21757.0000,317.5600,7.50,7.50,9.565,0.010,2,0.260,8.792,0.013,2,0.326,10.228,0.012,2,9.569,0.016,2,9.824,0.010,2,9.118,0.013,2,9.668,0.010,2,8.942,0.012,2,9.600,0.010,2,8.868,0.012,2,9.564,0.010,2,8.834,0.013,2,9.541,0.010,2,8.815,0.014,2,9.525,0.011,2,8.805,0.014,2,9.514,0.013,2,8.798,0.014,2,367009101351026021,0.106277,-168.2,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.175938,-149.2,1,0.47,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833481987350140,0.6015846965889430,-0.1564015740604890,100202322,8946043696261
37.5230081,-8.9981175,0.0280,0.0261,0.0030,179.6945402,-60.4773740,32.0125836,-22.5067665,412.896,631.336,413.978,631.109,788618175000009,07886r175-000009,175,07886r,9,9.517,0.015,74.7,6.974,8.793,0.014,77.2,2.667,4.739,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,44.825,00,0000,0000,58687.65770259,0,,0,,33.061,4.171,0.000,127.231,7.695,0.000,31433.0000,420.7800,21879.0000,283.3600,7.50,7.50,9.529,0.008,2,0.260,8.853,0.013,2,0.326,10.206,0.010,2,9.666,0.013,2,9.788,0.008,2,9.179,0.013,2,9.623,0.008,2,8.983,0.015,2,9.549,0.008,2,8.905,0.020,2,9.511,0.008,2,8.868,0.023,2,9.486,0.008,3,8.848,0.023,3,9.467,0.009,3,8.834,0.024,3,9.453,0.009,3,8.821,0.025,3,367009101351026021,0.069008,100.2,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.059401,-179.7,1,0.45,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833484081189730,0.6015843096575020,-0.1564020136423360,100202322,8946043696261
37.5230265,-8.9981014,0.0284,0.0252,0.0090,179.6945398,-60.4773497,32.0126081,-22.5067576,759.976,787.215,759.649,785.484,789418175000010,07894r175-000010,175,07894r,10,9.538,0.016,67.3,4.372,8.794,0.015,74.6,1.576,2.755,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,115.099,01,0000,0000,58687.91938156,0,,0,,30.163,4.186,0.000,122.578,6.932,0.000,30850.0000,458.6800,21863.0000,293.1700,7.50,7.50,9.551,0.009,2,0.260,8.899,0.030,2,0.326,10.200,0.011,0,9.670,0.030,2,9.810,0.009,2,9.225,0.030,2,9.661,0.009,2,9.048,0.028,2,9.594,0.009,3,8.975,0.027,3,9.559,0.009,3,8.941,0.027,3,9.537,0.009,3,8.921,0.027,3,9.522,0.009,3,8.907,0.028,3,9.510,0.010,3,8.897,0.029,3,367009101351026021,0.070244,178.0,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.134538,-150.7,1,0.46,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833482497818230,0.6015845879906671,-0.1564017361024280,100202322,8946043696261
37.5230221,-8.9981289,0.0259,0.0251,0.0024,179.6945761,-60.4773711,32.0125935,-22.5067819,304.987,139.382,304.700,139.637,789618150000007,07896r150-000007,150,07896r,7,9.516,0.014,74.9,6.377,8.803,0.013,80.5,3.350,4.642,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,94.767,01,0000,0000,58687.98470640,0,,0,,31.002,4.586,0.000,121.904,5.822,0.000,31465.0000,419.8100,21682.0000,269.2500,7.50,7.50,9.516,0.012,2,0.260,8.809,0.013,2,0.326,10.186,0.011,0,9.618,0.019,0,9.776,0.012,2,9.135,0.013,2,9.618,0.013,2,8.941,0.013,2,9.547,0.013,2,8.863,0.015,2,9.509,0.013,3,8.825,0.017,3,9.485,0.013,3,8.804,0.018,3,9.467,0.014,3,8.789,0.019,3,9.453,0.014,3,8.777,0.019,3,367009101351026021,0.034034,32.2,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.053391,-110.1,1,0.38,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833482364434700,0.6015844821116780,-0.1564022101612700,100202322,8946043696261
37.5230196,-8.9981160,0.0305,0.0257,-0.0075,179.6945530,-60.4773645,32.0125957,-22.5067690,474.186,682.056,475.107,681.561,790018150000010,07900r150-000010,150,07900r,10,9.529,0.016,68.5,4.872,8.820,0.015,74.1,2.182,3.312,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,53.292,01,0000,0000,58688.11560957,0,,0,,28.258,3.770,0.000,121.283,5.768,0.000,31092.0000,453.9700,21349.0000,288.0100,7.50,7.50,9.525,0.010,2,0.260,8.776,0.010,2,0.326,10.192,0.012,2,9.578,0.012,0,9.785,0.010,2,9.102,0.010,2,9.624,0.009,2,8.918,0.010,2,9.553,0.009,3,8.843,0.010,3,9.515,0.009,3,8.807,0.011,3,9.491,0.009,3,8.786,0.012,3,9.474,0.009,3,8.771,0.013,3,9.461,0.009,3,8.759,0.014,3,367009101351026021,0.032271,123.1,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.076813,-147.5,1,0.43,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833482906207060,0.6015844693795290,-0.1564019877845810,100202322,8946043696261
37.5230304,-8.9981314,0.0307,0.0270,-0.0071,179.6945908,-60.4773666,32.0126009,-22.5067871,650.797,301.461,649.132,300.203,790418150000008,07904r150-000008,150,07904r,8,9.535,0.017,62.1,8.144,8.834,0.014,78.9,3.737,5.628,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,25.154,01,0000,0000,58688.24638537,0,,0,,26.664,4.233,0.000,115.411,6.658,0.000,30940.0000,498.4600,21082.0000,267.0400,7.50,7.50,9.511,0.012,2,0.260,8.815,0.021,2,0.326,10.184,0.015,0,9.609,0.023,0,9.771,0.012,2,9.141,0.021,2,9.611,0.010,2,8.956,0.022,2,9.539,0.010,3,8.880,0.024,3,9.501,0.010,3,8.843,0.025,3,9.477,0.010,3,8.821,0.025,3,9.458,0.010,3,8.806,0.026,3,9.445,0.010,3,8.798,0.027,3,367009101351026021,0.039475,-16.8,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.080196,-96.7,1,0.36,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833481438840940,0.6015845914327530,-0.1564022532575270,100202322,8946043696261
37.5230314,-8.9981126,0.0306,0.0284,0.0074,179.6945634,-60.4773535,32.0126089,-22.5067698,801.274,838.304,800.908,836.421,790818151000010,07908r151-000010,151,07908r,10,9.500,0.019,57.1,2.812,8.822,0.016,68.3,3.405,2.938,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,7.846,01,0000,0000,58688.37728850,0,,0,,25.956,4.066,0.000,111.948,7.664,0.000,31951.0000,559.5000,21308.0000,312.1000,7.50,7.50,9.613,0.010,2,0.260,8.807,0.018,0,0.326,10.275,0.012,2,9.580,0.020,0,9.873,0.010,2,9.133,0.018,0,9.711,0.009,2,8.956,0.017,0,9.639,0.009,3,8.881,0.025,3,9.601,0.009,3,8.842,0.053,3,9.577,0.009,3,8.818,0.068,3,9.558,0.009,3,8.802,0.069,3,9.544,0.009,3,8.790,0.070,3,367009101351026021,0.033404,-153.4,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.113393,-132.8,1,0.41,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833481740859620,0.6015846363621190,-0.1564019291736700,100202322,8946043696261
37.5230376,-8.9981042,0.0266,0.0238,-0.0102,179.6945587,-60.4773433,32.0126182,-22.5067639,976.947,466.793,973.837,464.137,791218150000007,07912r150-000007,150,07912r,7,9.513,0.015,71.3,7.214,8.802,0.014,79.0,6.807,6.660,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,10.310,11,0000,0000,58688.50806429,0,,0,,27.532,3.810,0.000,116.640,7.414,0.000,31575.0000,442.7500,21707.0000,274.7000,7.50,7.50,9.488,0.008,2,0.260,8.744,0.021,2,0.326,10.167,0.010,2,9.535,0.031,0,9.748,0.008,2,9.070,0.021,2,9.587,0.008,2,8.892,0.019,2,9.516,0.007,2,8.819,0.018,2,9.480,0.007,2,8.782,0.018,2,9.458,0.007,2,8.758,0.019,2,9.442,0.008,3,8.743,0.019,3,9.430,0.008,3,8.732,0.019,3,367009101351026021,0.070582,-148.4,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.150287,-135.5,1,0.43,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833481271739831,0.6015847350945820,-0.1564017843702390,100202322,8946043696261
37.5230629,-8.9981180,0.0303,0.0252,-0.0116,179.6946131,-60.4773336,32.0126385,-22.5067855,77.353,457.008,79.760,458.316,787818175000008,07878r175-000008,175,07878r,8,9.521,0.015,74.4,7.179,8.828,0.014,77.7,4.806,5.671,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,5.050,00,0000,0000,58687.39602368,0,,0,,29.395,4.753,0.000,111.102,4.839,0.000,31335.0000,421.3900,21188.0000,272.5200,7.50,7.50,9.563,0.009,0,0.260,8.864,0.013,0,0.326,10.255,0.010,0,9.675,0.016,0,9.822,0.009,0,9.190,0.013,0,9.651,0.009,0,8.989,0.013,0,9.575,0.009,0,8.905,0.012,0,9.535,0.009,2,8.867,0.012,2,9.509,0.009,3,8.846,0.013,3,9.489,0.009,3,8.833,0.013,3,9.475,0.009,3,8.823,0.015,3,367009101351026021,0.127367,-94.7,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.203528,-106.4,1,0.34,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833478316565730,0.6015850580520020,-0.1564020222615880,100202322,8946043696263
37.5230701,-8.9981034,0.0313,0.0283,-0.0036,179.6946003,-60.4773186,32.0126511,-22.5067742,580.745,252.678,579.248,251.726,789018175000008,07890r175-000008,175,07890r,8,9.460,0.020,53.8,7.640,8.810,0.014,75.1,3.648,5.285,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,87.282,00,0000,0000,58687.78847845,0,,0,,53.335,5.670,0.000,196.476,10.511,0.000,33154.0000,616.2900,21541.0000,286.8000,7.50,7.50,9.985,0.013,2,0.260,8.762,0.013,18,0.326,10.759,0.017,2,9.556,0.016,2,10.244,0.013,2,9.088,0.013,18,10.036,0.013,2,8.906,0.013,18,9.939,0.013,2,8.831,0.013,18,9.887,0.014,2,8.795,0.014,18,9.853,0.015,3,8.774,0.015,19,9.828,0.016,3,8.758,0.017,19,9.809,0.019,3,8.744,0.020,19,367009101351026021,0.165037,-112.4,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.246762,-116.5,1,0.39,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833477876677150,0.6015851807647140,-0.1564017705794360,100202322,8946043696263
37.5230535,-8.9981275,0.0301,0.0239,-0.0077,179.6946153,-60.4773468,32.0126255,-22.5067912,131.096,521.995,133.443,523.003,789218150000011,07892r150-000011,150,07892r,11,9.541,0.014,75.4,9.292,8.822,0.014,80.1,5.237,6.840,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,107.476,01,0000,0000,58687.85392999,0,,0,,34.408,4.230,0.000,138.483,6.559,0.000,30754.0000,407.7300,21311.0000,266.1100,7.50,7.50,9.562,0.008,0,0.260,8.865,0.009,2,0.326,10.259,0.010,0,9.668,0.011,2,9.821,0.008,0,9.191,0.009,2,9.649,0.008,0,8.990,0.008,2,9.573,0.008,0,8.903,0.008,2,9.533,0.007,0,8.863,0.008,2,9.508,0.007,0,8.842,0.009,2,9.489,0.007,1,8.830,0.009,3,9.474,0.008,3,8.822,0.010,3,367009101351026021,0.096486,-75.7,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.163468,-98.2,1,0.32,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833479097859360,0.6015849137402520,-0.1564021860273660,100202322,8946043696263
37.5230410,-8.9981009,0.0263,0.0233,-0.0085,179.6945581,-60.4773386,32.0126228,-22.5067620,927.447,408.770,924.387,406.316,789818175000006,07898r175-000006,175,07898r,6,9.522,0.015,70.6,7.390,8.749,0.013,82.5,3.850,5.418,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,73.824,01,0000,0000,58688.05015799,0,,0,,26.902,3.606,0.000,116.965,7.330,0.000,31296.0000,443.0700,22797.0000,276.1700,7.50,7.50,9.480,0.008,2,0.260,8.867,0.021,2,0.326,10.130,0.010,2,9.660,0.031,2,9.740,0.008,2,9.193,0.021,2,9.588,0.008,2,9.008,0.020,2,9.519,0.008,3,8.930,0.022,3,9.482,0.008,3,8.890,0.023,3,9.460,0.008,3,8.864,0.024,3,9.444,0.009,3,8.845,0.024,3,9.432,0.009,3,8.831,0.024,3,367009101351026021,0.087131,-145.7,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.167234,-135.4,1,0.43,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833480986196210,0.6015847870660480,-0.1564017274831760,100202322,8946043696263
37.5230334,-8.9981013,0.0320,0.0268,0.0066,179.6945487,-60.4773445,32.0126150,-22.5067598,711.590,668.782,711.032,667.245,9557201150000010,95572a150-000010,150,95572a,10,9.798,0.016,66.6,7.567,9.103,0.016,68.8,3.486,5.446,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,62.053,00,0000,0000,58324.07820043,0,,0,,20.397,4.083,0.000,60.827,6.631,0.000,24280.0000,364.4800,16455.0000,239.1800,7.50,7.50,9.859,0.009,2,0.260,9.032,0.012,2,0.326,10.529,0.012,2,9.801,0.015,2,10.118,0.009,2,9.358,0.012,2,9.954,0.009,2,9.185,0.011,2,9.880,0.009,2,9.114,0.012,2,9.842,0.010,3,9.081,0.014,3,9.818,0.011,3,9.063,0.017,3,9.801,0.011,3,9.052,0.019,3,9.789,0.012,3,9.045,0.020,3,367009101351026021,0.073924,-162.6,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.148374,-142.5,1,0.44,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833481775508550,0.6015846824937670,-0.1564017343785780,100202322,8946043696261
37.5230501,-8.9981192,0.0298,0.0261,-0.0077,179.6945981,-60.4773439,32.0126252,-22.5067823,155.596,166.503,156.293,167.428,9554601175000009,95546a175-000009,175,95546a,9,9.822,0.016,69.8,6.333,9.075,0.014,75.3,2.807,4.436,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,26.002,00,0000,0000,58323.22745601,0,,0,,21.254,3.675,0.000,60.780,4.585,0.000,23750.0000,340.4500,16876.0000,224.0100,7.50,7.50,9.839,0.009,0,0.260,9.067,0.011,2,0.326,10.522,0.011,0,9.866,0.014,2,10.098,0.009,0,9.393,0.011,2,9.927,0.008,2,9.204,0.010,2,9.850,0.008,2,9.125,0.010,2,9.810,0.009,3,9.086,0.010,3,9.783,0.009,3,9.062,0.010,3,9.762,0.009,3,9.045,0.011,3,9.747,0.009,3,9.033,0.012,3,367009101351026021,0.081655,-94.3,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.158894,-109.6,1,0.36,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833479634539789,0.6015848810552510,-0.1564020429477920,100202322,8946043696263
37.5230530,-8.9981150,0.0289,0.0245,0.0053,179.6945955,-60.4773390,32.0126297,-22.5067793,43.665,710.194,47.302,711.539,9555601150000014,95556a150-000014,150,95556a,14,9.814,0.015,73.4,16.680,9.098,0.014,78.3,7.068,11.080,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,20.511,00,0000,0000,58323.55471472,0,,0,,22.153,3.521,0.000,60.794,5.030,0.000,23917.0000,325.9100,16530.0000,210.9700,7.50,7.50,9.854,0.009,0,0.260,9.095,0.010,0,0.326,10.556,0.010,0,9.917,0.013,0,10.113,0.009,0,9.421,0.010,0,9.936,0.012,0,9.220,0.009,2,9.854,0.014,2,9.137,0.010,2,9.810,0.014,2,9.096,0.011,2,9.782,0.014,3,9.071,0.011,3,9.761,0.016,3,9.054,0.012,3,9.745,0.016,3,9.044,0.013,3,367009101351026021,0.094164,-103.0,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.174013,-113.1,1,0.37,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833479420979120,0.6015849276870811,-0.1564019705460780,100202322,8946043696263
37.5230459,-8.9980864,0.0314,0.0293,-0.0072,179.6945424,-60.4773254,32.0126331,-22.5067500,823.008,117.788,819.465,115.768,9556201175000008,95562a175-000008,175,95562a,8,9.816,0.017,63.8,19.590,9.097,0.015,70.7,9.360,13.710,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,77.537,00,0000,0000,58323.75094225,0,,0,,22.847,4.362,0.000,60.912,5.983,0.000,23877.0000,374.3600,16540.0000,233.8800,7.50,7.50,9.899,0.009,2,0.260,9.088,0.014,2,0.326,10.592,0.011,2,9.897,0.018,0,10.159,0.009,2,9.414,0.014,2,9.987,0.009,2,9.222,0.017,2,9.909,0.009,3,9.143,0.022,3,9.867,0.009,3,9.106,0.024,3,9.840,0.009,3,9.084,0.024,3,9.821,0.010,3,9.069,0.024,3,9.807,0.011,3,9.058,0.024,3,367009101351026021,0.140879,-151.8,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.218002,-141.8,1,0.47,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833480785634160,0.6015848781668670,-0.1564014775248630,100202322,8946043696263
37.5230706,-8.9981149,0.0283,0.0255,-0.0088,179.6946185,-60.4773258,32.0126474,-22.5067851,993.228,337.543,989.473,334.815,9556601175000009,95566a175-000009,175,95566a,9,9.825,0.015,72.4,9.500,9.075,0.015,72.9,3.066,6.065,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,118.234,00,0000,0000,58323.88184550,0,,0,,22.110,4.126,0.000,60.516,5.165,0.000,23689.0000,327.2000,16884.0000,231.5900,7.50,7.50,9.840,0.008,0,0.260,9.200,0.016,2,0.326,10.524,0.010,0,10.011,0.014,2,10.099,0.008,0,9.526,0.016,2,9.930,0.008,0,9.326,0.017,2,9.853,0.008,2,9.239,0.016,2,9.812,0.008,2,9.194,0.017,2,9.785,0.008,3,9.168,0.017,3,9.765,0.008,3,9.151,0.018,3,9.750,0.009,3,9.139,0.020,3,367009101351026021,0.155822,-98.0,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.232965,-107.2,1,0.35,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833477575207480,0.6015851684805290,-0.1564019688222280,100202322,8946043696263
37.5230574,-8.9981105,0.0312,0.0291,-0.0069,179.6945944,-60.4773327,32.0126358,-22.5067765,872.840,891.215,872.322,889.051,9557601151000011,95576a151-000011,151,95576a,11,9.832,0.020,55.2,4.476,9.102,0.016,67.9,2.779,3.376,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,27.681,00,0001,0000,58324.20910368,0,,0,,18.981,3.029,0.000,60.158,5.082,0.000,23525.0000,425.9300,16465.0000,242.3400,7.50,7.50,9.934,0.009,2,0.260,9.067,0.015,2,0.326,10.615,0.012,2,9.836,0.021,0,10.193,0.009,2,9.393,0.015,2,10.023,0.010,2,9.216,0.014,2,9.945,0.020,2,9.141,0.014,2,9.904,0.043,2,9.102,0.015,2,9.876,0.054,2,9.078,0.017,2,9.855,0.053,3,9.061,0.018,3,9.839,0.053,3,9.050,0.019,3,367009101351026021,0.113722,-109.2,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.194963,-115.7,1,0.38,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833479056418710,0.6015849953256940,-0.1564018929728130,100202322,8946043696263
37.5230357,-8.9981275,0.0294,0.0251,-0.0044,179.6945918,-60.4773601,32.0126077,-22.5067852,153.960,267.778,155.065,268.730,5268218172000011,52682r172-000011,172,52682r,11,9.862,0.015,74.8,7.431,9.065,0.014,77.5,2.902,4.921,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,69.997,00,0000,0000,60150.05172049,0,,0,,27.817,3.966,0.000,71.163,4.420,0.000,22886.0000,305.8000,17032.0000,219.6400,7.50,7.50,9.872,0.008,0,0.260,9.081,0.009,2,0.326,10.560,0.011,0,9.882,0.011,2,10.131,0.008,0,9.407,0.009,2,9.962,0.008,2,9.210,0.010,2,9.884,0.008,3,9.128,0.013,3,9.841,0.008,3,9.090,0.015,3,9.812,0.008,3,9.068,0.016,3,9.790,0.008,3,9.054,0.017,3,9.773,0.008,3,9.044,0.017,3,367009101351026021,0.038445,-51.8,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.101234,-103.4,1,0.35,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833480966794450,0.6015846703786190,-0.1564021860273660,100202322,8946043696261
37.5229952,-8.9981287,0.0310,0.0264,0.0079,179.6945403,-60.4773910,32.0125665,-22.5067727,314.533,892.538,317.305,892.721,5268618173000009,52686r173-000009,173,52686r,9,9.922,0.017,65.5,11.830,9.102,0.015,72.4,4.287,7.654,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,31.725,00,0000,0000,60150.18147770,0,,0,,28.139,3.990,0.000,71.290,4.968,0.000,21651.0000,330.3200,16473.0000,227.4900,7.50,7.50,9.907,0.010,2,0.260,9.082,0.016,2,0.326,10.584,0.012,2,9.878,0.017,0,10.166,0.010,2,9.408,0.016,2,9.999,0.010,2,9.217,0.016,2,9.922,0.014,2,9.136,0.023,2,9.879,0.015,3,9.097,0.033,3,9.850,0.015,3,9.074,0.037,3,9.828,0.015,3,9.058,0.039,3,9.810,0.015,3,9.047,0.039,3,367009101351026021,0.117196,76.1,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.049350,112.7,1,0.45,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833485193164240,0.6015841146671780,-0.1564022067135690,100202322,8946043696261
