ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,w1x,w1y,w2x,w2y,cntr,source_id,frame_num,scan_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,rchi2,nb,na,w1sat,w2sat,satnum,cc_flags,det_bit,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,w1frtr,w2frtr,mjd,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w1sky,w1sigsk,w1conf,w2sky,w2sigsk,w2conf,w1flux,w1sigflux,w2flux,w2sigflux,w1fitr,w2fitr,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,allwise_cntr,r_allwise,pa_allwise,n_allwise,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,r_2mass,pa_2mass,n_2mass,xscprox,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
74.5796454,-7.7679842,0.1852,0.2029,0.0177,206.7988547,-28.6474182,72.2404695,-30.2615062,432.788,170.977,431.887,170.689,4653301077000703,46533a077-000703,77,46533a,703,14.525,0.072,15.0,0.464,13.525,0.097,11.2,0.759,0.6,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,90.243,00,0000,0000,56716.23988413,0,,0,,22.133,4.086,0.000,47.294,5.072,0.000,315.3,21.03,286.4,25.5,7.50,7.50,14.484,0.113,2,0.257,13.467,0.243,2,0.322,15.132,0.113,2,14.238,0.253,2,14.741,0.113,2,13.789,0.243,2,14.585,0.132,2,13.667,0.379,2,14.518,0.173,2,12.845,,32,14.468,0.229,3,12.757,,32,14.369,0.252,3,12.722,,32,14.220,0.254,3,12.663,,32,14.009,0.261,3,12.552,,32,747007601351013697,0.051426,-92.8,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.039130,104.9,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634585873343600,0.9551548684440010,-0.1351619400848760,102322121,9596681614234
74.5796125,-7.7680220,0.1844,0.1824,-0.0176,206.7988765,-28.6474644,72.2404267,-30.2615397,599.497,575.706,599.287,574.663,4652901026000797,46529a026-000797,26,46529a,797,14.418,0.074,14.8,0.722,13.472,0.113,9.6,0.67,0.659,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,48.136,00,0000,0000,56716.10821685,0,,0,,23.307,4.201,0.000,47.385,5.801,0.000,347.7,23.56,300.6,31.19,7.50,7.50,14.595,0.122,3,0.257,13.511,0.251,3,0.322,15.214,0.127,2,14.303,0.254,2,14.852,0.122,3,13.833,0.251,3,14.775,0.149,3,13.629,0.275,3,14.805,0.210,3,13.525,0.303,3,14.835,0.306,3,13.438,0.357,3,14.798,0.381,3,13.275,0.387,3,14.669,0.397,3,13.032,0.374,3,14.492,0.377,3,12.796,0.352,3,747007601351013697,0.148972,26.3,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.199879,50.9,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634591120864200,0.9551546312012950,-0.1351625937652640,102322121,9596681614234
74.5796252,-7.7679805,0.2001,0.2022,-0.0791,206.7988407,-28.6474344,72.2404470,-30.2615000,100.083,286.979,101.545,288.221,4654101077000763,46541a077-000763,77,46541a,763,14.508,0.069,15.8,0.824,13.642,0.114,9.5,0.555,0.672,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,63.220,00,0000,0000,56716.50334615,0,,0,,21.616,3.948,0.000,47.310,5.854,0.000,320.3,20.27,257.1,26.95,7.50,7.50,14.436,0.111,0,0.257,13.479,0.218,2,0.322,15.135,0.110,0,14.327,0.220,0,14.693,0.111,0,13.801,0.218,2,14.480,0.115,0,13.554,0.247,2,14.350,0.122,0,13.434,0.272,2,14.236,0.134,1,13.363,0.365,3,14.112,0.139,3,13.270,0.417,3,13.950,0.136,3,13.131,0.401,3,13.719,0.123,3,12.963,0.364,3,747007601351013697,0.026056,127.4,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.112327,102.0,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634589264012750,0.9551547839740629,-0.1351618761002840,102322121,9596681614234
74.5796362,-7.7680225,0.2118,0.1790,0.0253,206.7988890,-28.6474436,72.2404536,-30.2615430,763.896,980.304,764.529,978.656,4652501078000638,46525a078-000638,78,46525a,638,14.301,0.075,14.5,0.81,13.496,0.117,9.3,0.72,0.728,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,12.106,00,0000,0000,56715.97654953,0,,0,,20.382,3.780,0.000,46.184,4.866,0.000,387.4,26.72,294.3,31.72,7.50,7.50,14.267,0.127,3,0.257,13.586,0.244,3,0.322,14.923,0.152,0,14.352,0.301,2,14.524,0.127,3,13.908,0.244,3,14.392,0.130,3,13.767,0.249,3,14.353,0.146,3,13.810,0.300,3,14.303,0.162,3,13.953,0.402,3,14.205,0.170,3,13.321,,32,14.068,0.172,3,13.198,,32,13.863,0.169,3,13.033,,32,747007601351013697,0.136625,-7.8,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.146017,28.9,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634587166797070,0.9551547390421840,-0.1351626024118300,102322121,9596681614234
74.5796699,-7.7679899,0.1806,0.1737,-0.0733,206.7988730,-28.6473991,72.2404966,-30.2615148,17.493,372.112,19.817,373.738,4653001101000695,46530a101-000695,101,46530a,695,14.395,0.063,17.3,0.817,13.563,0.097,11.2,0.982,0.85,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,69.778,00,0000,0000,56716.17405051,0,,0,,21.593,3.638,0.000,46.647,3.737,0.000,355.3,20.57,276.5,24.66,7.50,7.50,14.492,0.110,0,0.257,13.775,0.168,2,0.322,15.124,0.115,0,14.483,0.173,0,14.749,0.110,0,14.097,0.168,2,14.618,0.126,1,14.027,0.203,3,14.572,0.153,1,14.111,0.284,3,14.538,0.185,3,14.269,0.430,3,14.472,0.211,3,13.592,,32,14.331,0.216,3,13.485,,32,14.121,0.204,3,13.262,,32,747007601351013697,0.139918,-82.6,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.050668,-78.1,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634581753293220,0.9551549681379300,-0.1351620386557320,102322121,9596681614235
74.5796454,-7.7679600,0.2083,0.2030,-0.1067,206.7988301,-28.6474073,72.2404729,-30.2614821,522.601,681.245,523.306,680.543,4651801102000733,46518a102-000733,102,46518a,733,14.400,0.067,16.3,1.33,13.635,0.121,9.0,1.09,1.13,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,5.577,00,0000,0000,56715.77892122,0,,0,,20.326,4.083,0.000,45.626,5.553,0.000,353.6,21.7,258.9,28.89,7.50,7.50,14.403,0.158,2,0.257,13.422,0.276,2,0.322,15.040,0.164,2,14.251,0.289,2,14.660,0.158,2,13.744,0.276,2,14.555,0.174,3,13.502,0.293,3,14.567,0.235,3,13.374,0.313,3,14.582,0.307,3,13.325,0.356,3,14.514,0.327,3,13.307,0.420,3,14.377,0.320,3,13.242,0.454,3,14.182,0.301,3,13.123,0.446,3,747007601351013697,0.103313,-150.2,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.104295,158.7,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634586025140370,0.9551549234770990,-0.1351615215910510,102322121,9596681614235
74.5796219,-7.7679439,0.1974,0.1947,-0.0817,206.7988018,-28.6474209,72.2404485,-30.2614633,356.470,265.528,356.393,265.614,4652201101001211,46522a101-001211,101,46522a,1211,14.520,0.069,15.8,0.982,13.594,0.112,9.7,1.18,1.02,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,-0.037,00,0000,0000,56715.91058854,0,,0,,21.009,4.049,0.000,45.783,4.538,0.000,316.8,20.08,268.6,27.84,7.50,7.50,14.516,0.114,1,0.257,13.752,0.241,3,0.322,15.177,0.119,1,14.405,0.210,3,14.773,0.114,1,14.074,0.241,3,14.600,0.125,1,14.041,0.340,3,14.506,0.139,1,14.101,0.450,3,14.466,0.160,3,13.373,,32,14.464,0.188,3,13.230,,32,14.421,0.213,3,13.037,,32,14.272,0.220,3,12.852,,32,747007601351013697,0.151127,167.6,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.197153,141.9,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634590043719390,0.9551548520316780,-0.1351612431715930,102322121,9596681614235
74.5795344,-7.7679461,0.1646,0.1798,-0.0708,206.7987596,-28.6474993,72.2403485,-30.2614549,934.522,477.217,931.831,474.726,4652101077000843,46521a077-000843,77,46521a,843,14.452,0.063,17.3,1.86,13.569,0.132,8.3,0.477,1.1,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,-1.801,00,0000,0000,56715.84475487,0,,0,,20.986,3.564,0.000,46.614,5.105,0.000,337,19.49,275.1,33.34,7.50,7.50,14.429,0.089,0,0.257,13.367,0.364,2,0.322,15.100,0.096,0,14.187,0.521,0,14.686,0.089,0,13.689,0.364,2,14.528,0.099,1,13.514,0.332,3,14.515,0.123,3,13.477,0.364,3,14.561,0.159,3,13.465,0.425,3,14.551,0.193,3,13.444,0.465,3,14.437,0.203,3,13.382,0.487,3,14.220,0.192,3,13.257,0.480,3,747007601351013697,0.371804,112.1,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.458053,108.8,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634604616688970,0.9551544446827060,-0.1351612812164880,102322121,9596681614236
74.5795816,-7.7679715,0.1840,0.1752,-0.0652,206.7988094,-28.6474690,72.2403987,-30.2614858,184.016,774.457,187.088,775.229,4652601102000758,46526a102-000758,102,46526a,758,14.405,0.063,17.3,0.931,13.620,0.111,9.8,0.775,0.821,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,27.607,00,0000,0000,56716.04238318,0,,0,,23.396,4.438,0.000,46.576,4.355,0.000,352.1,20.41,262.4,26.72,7.50,7.50,14.477,0.094,0,0.257,13.617,0.162,2,0.322,15.104,0.098,0,14.418,0.186,0,14.734,0.094,0,13.939,0.162,2,14.643,0.115,1,13.725,0.181,3,14.626,0.141,3,13.632,0.255,3,14.564,0.165,3,13.605,0.372,3,14.433,0.175,3,13.577,0.494,3,14.261,0.177,3,12.664,,32,14.049,0.170,3,12.465,,32,747007601351013697,0.182692,105.3,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.271185,101.9,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634596588845380,0.9551546039580040,-0.1351617204620870,102322121,9596681614236
74.5795677,-7.7680332,0.2042,0.1902,-0.0485,206.7988651,-28.6475090,72.2403741,-30.2615454,262.746,688.361,265.006,688.781,4653701078000748,46537a078-000748,78,46537a,748,14.514,0.068,15.9,0.872,13.652,0.116,9.3,1.15,0.947,1,0,0.00000,0.00000,0000,0000,3,AB,0,5,0.5,105.058,00,0000,0000,56716.37167882,0,,0,,19.232,3.059,0.000,45.262,4.425,0.000,318.4,20.08,254.8,27.26,7.50,7.50,14.559,0.116,2,0.257,13.726,0.400,2,0.322,15.179,0.116,0,14.494,0.466,2,14.816,0.116,2,14.048,0.400,2,14.732,0.143,3,13.895,0.423,3,14.746,0.181,3,13.848,0.471,3,14.776,0.220,3,13.839,0.519,3,14.774,0.258,3,13.047,,32,14.701,0.281,3,12.951,,32,14.559,0.282,3,12.812,,32,747007601351013697,0.284982,52.4,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.356180,62.2,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634598519035250,0.9551543997303110,-0.1351627874483310,102322121,9596681614258
74.5797276,-7.7680582,0.2374,0.2288,-0.0314,206.7989718,-28.6473788,72.2405526,-30.2615896,767.745,65.075,764.431,63.232,4652501077000772,46525a077-000772,77,46525a,772,14.552,0.082,13.2,0.59,13.804,0.117,9.3,0.749,0.647,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,11.648,00,0000,0000,56715.97642215,0,,0,,21.351,4.587,0.000,45.928,3.991,0.000,307.4,23.2,221.4,23.84,7.50,7.50,14.470,0.173,2,0.257,14.021,0.237,0,0.322,15.118,0.161,2,14.733,0.225,0,14.727,0.173,2,14.343,0.237,0,14.631,0.217,2,14.184,0.281,2,14.689,0.271,2,14.060,0.350,2,14.773,0.343,3,13.961,0.509,3,14.794,0.414,3,13.028,,32,14.695,0.429,3,12.900,,32,14.465,0.385,3,13.505,0.518,3,747007601351013697,0.434005,-52.6,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.361837,-44.9,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634571705937450,0.9551550781325330,-0.1351632197765870,102322121,9596681614267
74.5797588,-7.7679297,0.1722,0.1933,-0.0435,206.7988569,-28.6472934,72.2406063,-30.2614658,516.913,819.591,518.204,818.922,7456001167000683,74560a167-000683,167,74560a,683,14.477,0.069,15.7,1.48,13.701,0.116,9.4,0.444,0.932,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,15.069,00,0000,0000,57636.25058950,0,,0,,19.973,4.121,0.000,48.340,4.391,0.000,326.6,20.81,238.4,25.4,7.50,7.50,14.205,0.165,0,0.260,13.501,0.283,2,0.326,14.975,0.197,0,14.364,0.294,0,14.465,0.165,0,13.827,0.283,2,14.202,0.143,2,13.549,0.301,2,14.091,0.140,2,13.425,0.340,2,14.044,0.150,3,13.421,0.405,3,13.973,0.160,3,13.422,0.464,3,13.858,0.161,3,13.349,0.468,3,13.706,0.156,3,13.195,0.434,3,747007601351013697,0.497289,-113.6,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.420724,-119.4,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634567310734320,0.9551555138182580,-0.1351609976090800,102322121,9596681613732
74.5795809,-7.7680122,0.1643,0.1858,-0.0585,206.7988505,-28.6474879,72.2403921,-30.2615261,679.564,887.467,680.211,886.117,7456401167000774,74564a167-000774,167,74564a,774,14.473,0.066,16.4,1.49,13.736,0.117,9.3,0.49,0.992,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,-0.620,00,0000,0000,57636.38162043,0,,0,,18.686,3.527,0.000,48.272,5.156,0.000,327.8,20.03,230.8,24.9,7.50,7.50,14.493,0.106,0,0.260,13.756,0.340,2,0.326,15.149,0.112,0,14.487,0.274,2,14.753,0.106,0,14.082,0.340,2,14.619,0.116,1,13.899,0.409,3,14.583,0.137,1,13.814,0.438,3,14.555,0.160,1,13.763,0.466,3,14.493,0.175,1,13.717,0.499,3,14.360,0.184,3,13.648,0.541,3,14.133,0.240,3,12.742,,32,747007601351013697,0.203947,61.2,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.282824,71.3,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634596450243270,0.9551545081833670,-0.1351624242925770,102322121,9596681614229
74.5794935,-7.7679302,0.2218,0.2103,-0.0941,206.7987226,-28.6475284,72.2403042,-30.2614341,205.620,647.519,208.012,648.201,7455201166000808,74552a166-000808,166,74552a,808,14.523,0.073,14.8,0.824,13.753,0.123,8.8,0.956,0.842,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,79.149,00,0000,0000,57635.98852766,0,,0,,20.089,4.218,0.000,48.809,4.597,0.000,313.1,21.12,227.3,25.74,7.50,7.50,14.452,0.094,2,0.260,13.519,0.179,2,0.326,15.120,0.102,2,14.415,0.227,2,14.711,0.094,2,13.845,0.179,2,14.545,0.103,3,13.583,0.195,3,14.498,0.128,3,13.469,0.251,3,14.482,0.160,3,13.447,0.297,3,14.408,0.178,3,13.463,0.343,3,14.260,0.177,3,13.425,0.399,3,14.052,0.165,3,13.319,0.447,3,747007601351013697,0.528513,111.9,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.614642,109.4,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634611534694340,0.9551542927718620,-0.1351610062556470,102322121,9596681614230
74.5796422,-7.7679253,0.2618,0.2894,-0.0886,206.7987932,-28.6473946,72.2404742,-30.2614473,778.904,271.098,776.286,269.269,7455302191000789,74553b191-000789,191,74553b,789,14.502,0.093,11.7,1.69,13.691,0.161,6.7,0.621,1.11,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,58.377,00,0000,0000,57636.05397947,0,,0,,20.940,4.868,0.000,49.728,5.158,0.000,319.2,27.29,240.6,35.75,7.50,7.50,14.373,0.117,2,0.260,13.705,0.520,2,0.326,15.073,0.135,2,14.506,0.358,2,14.632,0.117,2,14.031,0.520,2,14.463,0.132,3,12.567,,32,14.399,0.166,3,12.254,,32,14.332,0.189,3,12.195,,32,14.228,0.196,3,12.158,,32,14.098,0.199,3,12.081,,32,13.921,0.197,3,11.981,,32,747007601351013697,0.218248,-169.5,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.227509,167.5,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634586776257740,0.9551549876735900,-0.1351609215192860,102322121,9596681614233
74.5796178,-7.7679733,0.2171,0.2080,-0.0992,206.7988296,-28.6474378,72.2404396,-30.2614920,151.613,896.685,155.379,897.569,7453801127000809,74538a127-000809,127,74538a,809,14.518,0.071,15.2,1.69,13.645,0.139,7.8,0.631,1.12,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,17.198,00,0000,0000,57635.52998309,0,,0,,21.000,5.223,0.000,48.534,4.797,0.000,314.6,20.68,251,32.1,7.50,7.50,14.406,0.127,0,0.260,13.564,0.194,2,0.326,15.151,0.141,0,14.428,0.244,2,14.666,0.127,0,13.890,0.194,2,14.421,0.131,2,13.635,0.191,2,14.309,0.144,3,13.518,0.210,3,14.260,0.160,3,13.481,0.246,3,14.170,0.174,3,13.495,0.357,3,13.994,0.176,3,13.516,0.524,3,13.778,0.177,3,12.666,,32,747007601351013697,0.062935,131.6,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.144909,109.9,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634590542799600,0.9551547663206760,-0.1351617515897260,102322121,9596681614234
74.5796315,-7.7679927,0.1929,0.2089,-0.0738,206.7988563,-28.6474344,72.2404525,-30.2615129,828.294,952.064,828.376,950.136,7456801167000708,74568a167-000708,167,74568a,708,14.517,0.075,14.5,1.19,13.545,0.110,9.9,0.679,0.897,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,13.506,00,0000,0000,57636.51265140,0,,0,,18.553,3.770,0.000,49.420,4.492,0.000,314.9,21.66,275.2,27.85,7.50,7.50,14.442,0.101,2,0.260,12.601,,32,0.326,15.117,0.111,2,13.221,,32,14.701,0.101,2,12.927,,32,14.542,0.114,2,12.820,,32,14.516,0.140,2,12.745,,32,14.533,0.173,3,12.645,,32,14.493,0.220,3,12.560,,32,14.335,0.313,3,12.475,,32,14.088,0.372,3,12.379,,32,747007601351013697,0.028137,-3.6,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.089767,76.8,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634588137239340,0.9551547851988710,-0.1351620870765030,102322121,9596681614234
74.5797051,-7.7679328,0.1984,0.1900,-0.0843,206.7988328,-28.6473423,72.2405448,-30.2614624,46.182,589.449,49.273,590.848,7454801166000790,74548a166-000790,166,74548a,790,14.511,0.072,15.0,1.41,13.516,0.105,10.3,0.693,1,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,114.913,00,0000,0000,57635.85749669,0,,0,,19.884,3.640,0.000,48.405,4.008,0.000,316.6,21.1,282.6,27.37,7.50,7.50,14.564,0.099,0,0.260,13.484,0.196,0,0.326,15.252,0.113,0,14.277,0.170,0,14.823,0.099,0,13.810,0.196,0,14.607,0.102,1,13.678,0.271,3,14.499,0.113,1,13.680,0.327,3,14.445,0.129,1,13.680,0.361,3,14.349,0.140,1,13.643,0.383,3,14.188,0.141,1,13.573,0.391,3,13.982,0.134,1,13.497,0.402,3,747007601351013697,0.324098,-125.4,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.262193,-138.1,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634576243405110,0.9551552598455150,-0.1351610512177980,102322121,9596681614235
74.5797475,-7.7679717,0.2123,0.2052,-0.0893,206.7988939,-28.6473223,72.2405875,-30.2615061,172.436,686.221,175.179,687.040,6342502195000854,63425b195-000854,195,63425b,854,14.582,0.072,15.0,1.8,13.709,0.133,8.1,0.417,1.04,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,-0.611,00,0000,0000,57271.35074328,0,,0,,18.158,3.342,0.000,55.928,5.107,0.000,296,19.7,236.7,29.1,7.50,7.50,14.421,0.095,2,0.260,13.750,0.239,2,0.326,15.122,0.103,0,14.512,0.260,0,14.680,0.095,2,14.076,0.239,2,14.506,0.106,2,13.899,0.279,2,14.430,0.122,2,13.866,0.367,2,14.388,0.137,3,13.907,0.454,3,14.353,0.153,3,13.921,0.524,3,14.237,0.157,3,13.047,,32,14.002,0.147,3,13.616,0.541,3,747007601351013697,0.418260,-96.5,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.330992,-99.6,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634568931066520,0.9551553663469470,-0.1351617239207130,102322121,9596681613732
74.5797495,-7.7678726,0.1891,0.1841,-0.0442,206.7987940,-28.6472759,72.2406038,-30.2614080,79.026,988.309,83.585,989.507,6343601170000721,63436a170-000721,170,63436a,721,14.404,0.066,16.6,0.964,14.086,0.186,5.8,0.359,0.644,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,66.674,00,0000,0000,57271.67876682,0,,0,,17.811,3.927,0.000,52.444,4.398,0.000,348.8,21.05,167.3,28.72,7.50,7.50,14.371,0.102,0,0.260,12.974,,32,0.326,15.012,0.106,0,13.644,,32,14.631,0.102,0,13.300,,32,14.500,0.118,3,13.124,,32,14.450,0.140,19,13.037,,32,14.404,0.160,19,12.975,,32,14.294,0.172,19,12.916,,32,14.096,0.182,19,12.835,,32,13.855,0.180,19,13.473,0.536,3,747007601351013697,0.584898,-133.7,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.529945,-141.0,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634569219260380,0.9551556009048110,-0.1351600101710050,102322121,9596681613735
74.5797255,-7.7678302,0.2025,0.2208,-0.0262,206.7987387,-28.6472781,72.2405825,-30.2613630,969.915,604.660,967.598,602.007,6336801172000880,63368a172-000880,172,63368a,880,14.601,0.079,13.7,1.31,13.709,0.146,7.5,0.609,0.937,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,4.459,00,0000,0000,57269.44843902,0,,0,,21.123,4.123,0.000,72.320,4.996,0.000,290.9,21.29,236.9,31.77,7.50,7.50,14.694,0.195,0,0.260,13.618,0.265,2,0.326,15.315,0.242,0,14.405,0.270,0,14.954,0.195,0,13.944,0.265,2,14.839,0.196,3,13.740,0.321,3,14.820,0.214,3,13.606,0.410,3,14.764,0.227,3,13.484,0.430,3,14.632,0.228,3,13.407,0.434,3,14.476,0.226,3,13.348,0.446,3,14.287,0.214,3,13.267,0.454,3,747007601351013697,0.650985,-148.8,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.616518,-156.3,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634573486159090,0.9551555869683250,-0.1351592769419440,102322121,9596681613740
74.5795112,-7.7679996,0.2750,0.2580,-0.0529,206.7988023,-28.6475439,72.2403145,-30.2615052,720.124,78.227,717.108,76.612,6345201169000992,63452a169-000992,169,63452a,992,14.719,0.129,8.4,1.09,13.704,0.116,9.3,1.15,1.06,1,0,0.00000,0.00000,0000,0000,3,BB,0,5,0.5,19.170,00,0000,0000,57272.20339992,0,,0,,19.330,4.006,0.000,53.469,5.038,0.000,260.9,31.01,238,25.49,7.50,7.50,14.083,,32,0.260,13.646,0.292,2,0.326,14.663,,32,14.480,0.346,0,14.342,,32,13.972,0.292,2,14.186,,32,13.754,0.309,3,14.148,,32,13.682,0.334,3,14.154,,32,13.689,0.376,3,14.103,,32,13.703,0.434,3,13.966,,32,13.628,0.499,3,13.722,,32,12.689,,32,747007601351013697,0.430587,82.9,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.518484,85.0,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634608148678970,0.9551542163391560,-0.1351622063991150,102322121,9596681614229
74.5797707,-7.7680158,0.2204,0.2308,-0.0770,206.7989505,-28.6473216,72.2406077,-30.2615527,395.657,502.980,396.330,502.840,6344401170000893,63444a170-000893,170,63444a,893,14.627,0.081,13.4,1.05,13.758,0.154,7.1,0.876,0.915,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,88.952,00,0000,0000,57271.94108339,0,,0,,18.044,3.875,0.000,50.230,5.700,0.000,284.1,21.26,226.5,32.04,7.50,7.50,14.672,0.118,1,0.260,13.798,0.425,3,0.326,15.333,0.125,0,14.603,0.442,0,14.932,0.118,1,14.124,0.425,3,14.817,0.140,3,13.920,0.434,3,14.805,0.172,3,13.851,0.472,3,14.782,0.202,3,13.057,,32,14.694,0.220,3,12.953,,32,14.510,0.216,3,12.848,,32,14.269,0.200,3,12.733,,32,747007601351013697,0.510570,-77.4,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.422063,-75.8,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634564786865760,0.9551553727369551,-0.1351624865478500,102322121,9596681614232
