ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,w1x,w1y,w2x,w2y,cntr,source_id,frame_num,scan_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,rchi2,nb,na,w1sat,w2sat,satnum,cc_flags,det_bit,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,w1frtr,w2frtr,mjd,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w1sky,w1sigsk,w1conf,w2sky,w2sigsk,w2conf,w1flux,w1sigflux,w2flux,w2sigflux,w1fitr,w2fitr,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,allwise_cntr,r_allwise,pa_allwise,n_allwise,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,r_2mass,pa_2mass,n_2mass,xscprox,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
112.8729142,-74.1754235,0.0447,0.0397,0.0142,285.9233138,-23.3596645,235.1436282,-79.3122234,38.371,446.193,40.908,447.626,5274318012000145,52743r012-000145,12,52743r,145,11.564,0.018,59.0,16.6,11.286,0.023,47.1,5.25,10.4,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,44.479,00,0000,0000,60152.01055811,0,,0,,14.636,3.395,1.189,50.771,3.968,0.000,4772,80.95,2203,46.82,7.50,7.50,11.491,0.014,0,0.260,11.223,0.022,0,0.326,12.243,0.018,0,12.074,0.028,0,11.751,0.014,0,11.549,0.022,0,11.527,0.013,3,11.313,0.025,1,11.411,0.013,3,11.200,0.036,3,11.339,0.014,3,11.136,0.046,3,11.285,0.015,3,11.091,0.052,3,11.238,0.016,3,11.056,0.054,3,11.188,0.016,3,11.025,0.056,3,1111074301351023782,0.050745,-36.7,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.297355,-41.9,1,0.48,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059925968401860,0.2512509064301470,-0.9621011128946390,111022110,10214825440086
112.8729554,-74.1754283,0.0510,0.0428,0.0131,285.9233224,-23.3596552,235.1436163,-79.3122114,408.436,838.032,410.403,837.800,5279118013000148,52791r013-000148,13,52791r,148,11.555,0.021,52.0,19.2,11.357,0.029,37.8,5.28,12,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,34.378,00,0000,0000,60153.56637089,0,,0,,15.357,3.499,0.000,51.127,4.433,0.000,4812,92.61,2063,54.51,7.50,7.50,11.516,0.022,2,0.260,11.288,0.049,2,0.326,12.226,0.021,2,12.107,0.043,2,11.775,0.022,2,11.614,0.049,2,11.570,0.022,2,11.404,0.064,2,11.464,0.021,3,11.306,0.076,3,11.401,0.021,3,11.247,0.084,3,11.354,0.021,3,11.208,0.090,3,11.312,0.022,3,11.180,0.094,3,11.272,0.023,3,11.153,0.097,3,1111074301351023782,0.091483,-50.7,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.337732,-45.0,1,0.52,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059927461799180,0.2512507559503140,-0.9621011357397070,111022110,10214825440086
112.8729275,-74.1754438,0.0465,0.0409,0.0067,285.9233361,-23.3596671,235.1437086,-79.3122091,356.213,312.093,356.326,312.094,5279918012000158,52799r012-000158,12,52799r,158,11.581,0.019,58.3,20.3,11.310,0.028,39.1,2.75,10.8,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,52.126,00,0000,0000,60153.82563115,0,,0,,15.017,3.773,0.000,50.505,5.705,0.000,4700,80.63,2154,55.12,7.50,7.50,11.506,0.019,0,0.260,11.264,0.066,0,0.326,12.249,0.021,0,12.097,0.082,0,11.766,0.019,0,11.590,0.066,0,11.549,0.017,1,11.365,0.068,3,11.438,0.017,3,11.267,0.073,3,11.372,0.017,3,11.216,0.076,3,11.326,0.017,3,11.175,0.077,3,11.288,0.018,3,11.137,0.084,3,11.257,0.021,3,11.103,0.100,3,1111074301351023782,0.121754,-20.9,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.362594,-35.7,1,0.55,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059925226688180,0.2512505677552210,-0.9621012095101950,111022110,10214825440086
112.8728316,-74.1753776,0.0448,0.0402,-0.0080,285.9232588,-23.3596723,235.1434889,-79.3122675,809.936,590.800,808.424,588.861,5265118012000131,52651r012-000131,12,52651r,131,11.559,0.019,55.9,21.6,11.295,0.028,38.7,5.22,13.1,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,43.273,00,0000,0000,60149.02817914,0,,0,,14.719,3.635,0.000,51.914,6.343,0.000,4795,85.78,2186,56.54,7.50,7.50,11.534,0.014,0,0.260,11.124,0.086,2,0.326,12.263,0.017,0,11.942,0.109,2,11.794,0.014,0,11.450,0.086,2,11.588,0.014,0,11.249,0.082,2,11.487,0.014,3,11.154,0.088,3,11.433,0.015,3,11.101,0.098,19,11.398,0.016,3,11.065,0.112,19,11.373,0.018,3,11.039,0.119,19,11.351,0.019,3,11.019,0.126,19,1111074301351023782,0.134503,157.8,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.130151,-64.4,1,0.29,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059925342048690,0.2512517693744480,-0.9621008944383320,111022110,10214825440087
112.8729098,-74.1754067,0.0472,0.0432,-0.0026,285.9232959,-23.3596607,235.1435562,-79.3122337,741.094,880.742,741.287,879.156,5265918012000144,52659r012-000144,12,52659r,144,11.530,0.020,53.6,19,11.323,0.031,34.5,3.31,10.6,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,26.946,00,0000,0000,60149.28756611,0,,0,,14.689,3.653,0.000,51.482,5.825,0.000,4923,91.81,2129,61.68,7.50,7.50,11.494,0.030,1,0.260,11.219,0.161,3,0.326,12.216,0.031,1,12.031,0.226,3,11.754,0.030,1,11.545,0.161,3,11.553,0.028,1,11.341,0.143,3,11.453,0.027,1,11.247,0.134,3,11.396,0.028,3,11.189,0.134,3,11.359,0.029,3,11.145,0.134,3,11.330,0.030,3,11.110,0.135,3,11.302,0.035,3,11.074,0.140,3,1111074301351023782,0.032693,-127.3,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.252192,-50.4,1,0.43,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059926871955630,0.2512511744906200,-0.9621010329368470,111022110,10214825440087
112.8727855,-74.1754086,0.0430,0.0412,0.0063,285.9232869,-23.3596936,235.1436657,-79.3122609,636.035,862.909,636.759,861.793,5267118012000136,52671r012-000136,12,52671r,136,11.575,0.021,50.6,21.7,11.275,0.028,38.4,3.21,11.8,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,44.149,00,0000,0000,60149.67658295,0,,0,,14.586,3.445,0.000,50.700,5.431,0.000,4725,93.44,2226,57.98,7.50,7.50,11.474,0.020,2,0.260,11.361,0.090,2,0.326,12.201,0.028,0,12.201,0.093,2,11.733,0.020,2,11.687,0.090,2,11.531,0.018,2,11.469,0.089,2,11.434,0.019,3,11.371,0.092,3,11.378,0.026,3,11.315,0.102,3,11.340,0.029,3,11.276,0.128,3,11.307,0.030,3,11.240,0.150,3,11.275,0.030,3,11.200,0.157,3,1111074301351023782,0.096881,97.7,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.182619,-23.3,1,0.37,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059921297190600,0.2512513750394220,-0.9621010419796970,111022110,10214825440087
112.8729151,-74.1754117,0.0508,0.0507,-0.0074,285.9233016,-23.3596608,235.1435744,-79.3122297,621.927,551.953,621.409,550.821,5267518012000119,52675r012-000119,12,52675r,119,11.612,0.021,51.1,16.3,11.356,0.032,33.6,4.86,10.1,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,50.109,00,0000,0000,60149.80621337,0,,0,,14.154,4.002,0.000,51.694,5.899,0.000,4568,89.31,2065,61.51,7.50,7.50,11.498,0.014,2,0.260,11.237,0.085,2,0.326,12.227,0.018,2,12.065,0.076,2,11.757,0.014,2,11.563,0.085,2,11.553,0.015,2,11.339,0.089,2,11.451,0.019,3,11.240,0.093,3,11.396,0.027,3,11.193,0.101,3,11.362,0.036,3,11.164,0.105,3,11.333,0.040,3,11.133,0.107,3,11.303,0.042,3,11.093,0.110,3,1111074301351023782,0.031270,-93.3,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.267891,-48.1,1,0.45,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059926778029590,0.2512510873286520,-0.9621010567338180,111022110,10214825440087
112.8728568,-74.1753967,0.0443,0.0406,-0.0063,285.9232808,-23.3596715,235.1435543,-79.3122512,904.465,522.503,902.112,520.138,306418240000148,03064r240-000148,240,03064r,148,11.534,0.020,55.4,15.6,11.245,0.028,38.7,3.4,9.51,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,26.197,00,0000,0000,58529.94649492,0,,0,,12.994,3.343,0.000,36.266,5.676,0.000,4907,88.62,2287,59.04,7.50,7.50,11.422,0.013,2,0.260,11.156,0.120,2,0.326,12.154,0.017,0,11.978,0.162,0,11.682,0.013,2,11.482,0.120,2,11.474,0.012,2,11.272,0.102,2,11.370,0.013,3,11.176,0.096,3,11.308,0.013,3,11.124,0.095,3,11.265,0.014,3,11.088,0.094,3,11.231,0.015,3,11.055,0.093,3,11.204,0.016,3,11.022,0.092,3,1111074301351023782,0.061566,155.0,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.189239,-48.7,1,0.38,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059925200497710,0.2512514272511730,-0.9621009853428830,111022110,10214825440087
112.8728455,-74.1754122,0.0422,0.0354,-0.0091,285.9232960,-23.3596790,235.1436332,-79.3122452,984.638,323.350,980.910,320.628,307218234000161,03072r234-000161,234,03072r,161,11.464,0.018,59.1,19,11.254,0.024,45.5,4.82,11.2,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,31.748,00,0000,0000,58530.20817493,0,,0,,12.954,3.520,0.000,35.939,4.211,0.000,5233,88.5,2269,49.93,7.50,7.50,11.442,0.014,0,0.260,11.170,0.026,2,0.326,12.161,0.016,0,12.007,0.030,0,11.701,0.014,0,11.496,0.026,2,11.498,0.015,1,11.267,0.027,3,11.399,0.015,3,11.153,0.031,3,11.341,0.015,3,11.084,0.045,3,11.303,0.016,3,11.035,0.060,3,11.274,0.016,3,10.997,0.079,3,11.251,0.018,3,10.964,0.131,3,1111074301351023782,0.037108,90.0,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.223239,-35.9,1,0.42,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059923693324470,0.2512512083472410,-0.9621010591135140,111022110,10214825440087
112.8728647,-74.1754414,0.0454,0.0418,0.0077,285.9233280,-23.3596827,235.1437488,-79.3122247,487.806,918.682,489.673,918.211,301618240000127,03016r240-000127,240,03016r,127,11.511,0.023,48.0,18.6,11.288,0.026,42.3,5.8,11.7,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,49.154,00,0000,0000,58528.37679656,0,,0,,13.948,3.866,0.000,36.362,4.563,0.000,5012,104.5,2200,52.01,7.50,7.50,11.449,0.016,2,0.260,11.158,0.028,2,0.326,12.161,0.021,2,11.987,0.034,0,11.708,0.016,2,11.484,0.028,2,11.506,0.015,2,11.261,0.029,2,11.406,0.014,3,11.153,0.036,3,11.348,0.015,3,11.093,0.040,3,11.306,0.016,3,11.054,0.045,3,11.268,0.020,3,11.030,0.057,3,11.231,0.023,3,11.013,0.066,3,1111074301351023782,0.106694,9.9,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.322763,-27.7,1,0.50,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059922629456240,0.2512507210615160,-0.9621011980876720,111022110,10214825440094
112.8728521,-74.1754504,0.0451,0.0448,0.0099,285.9233363,-23.3596887,235.1437995,-79.3122226,569.597,615.465,569.683,614.557,302418244000146,03024r244-000146,244,03024r,146,11.520,0.020,53.0,18.4,11.289,0.028,38.8,4.1,10.8,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,50.162,00,0000,0000,58528.63796720,0,,0,,14.273,4.113,0.000,36.911,5.332,0.000,4969,93.68,2196,56.65,7.50,7.50,11.479,0.017,3,0.260,11.130,0.040,3,0.326,12.209,0.023,3,11.949,0.050,3,11.739,0.017,3,11.456,0.040,3,11.529,0.016,3,11.242,0.043,3,11.423,0.016,3,11.143,0.049,3,11.361,0.017,3,11.091,0.052,3,11.317,0.020,3,11.058,0.055,3,11.277,0.022,3,11.030,0.060,3,11.239,0.023,3,11.006,0.067,3,1111074301351023782,0.140890,12.6,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.346688,-23.4,1,0.55,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059921489517280,0.2512506051270460,-0.9621012409221230,111022110,10214825440094
112.8728475,-74.1754456,0.0492,0.0456,-0.0164,285.9233309,-23.3596884,235.1437817,-79.3122263,587.968,48.380,585.630,47.306,302818242000153,03028r242-000153,242,03028r,153,11.482,0.024,45.3,19.8,11.271,0.025,43.0,5.25,11.2,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,39.296,00,0101,0000,58528.76874345,0,,0,,12.998,3.862,0.000,35.740,4.032,0.000,5148,113.7,2233,51.87,7.50,7.50,11.535,0.016,2,0.260,11.172,0.028,0,0.326,12.267,0.020,2,12.012,0.031,0,11.794,0.016,2,11.498,0.028,0,11.592,0.015,2,11.274,0.031,0,11.491,0.017,3,11.166,0.032,3,11.430,0.021,3,11.107,0.033,3,11.384,0.024,3,11.072,0.035,3,11.345,0.025,3,11.045,0.038,3,11.309,0.026,3,11.018,0.042,3,1111074301351023782,0.125271,16.3,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.329046,-23.8,1,0.52,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059921601085500,0.2512506878997790,-0.9621012180770850,111022110,10214825440094
112.8729200,-74.1754500,0.0488,0.0403,-0.0056,285.9233419,-23.3596709,235.1437426,-79.3122074,939.666,885.102,938.790,882.697,306818240000156,03068r240-000156,240,03068r,156,11.490,0.023,47.2,16.7,11.220,0.024,44.3,4.98,10.4,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,24.022,00,0000,0000,58530.07739859,0,,0,,13.509,3.358,0.000,36.916,4.486,0.000,5108,108.3,2340,52.8,7.50,7.50,11.450,0.015,2,0.260,11.142,0.021,2,0.326,12.172,0.020,0,11.962,0.026,0,11.710,0.015,2,11.468,0.021,2,11.510,0.014,2,11.255,0.023,2,11.413,0.014,3,11.157,0.035,3,11.357,0.014,3,11.102,0.046,3,11.315,0.014,3,11.064,0.050,3,11.278,0.015,3,11.034,0.052,3,11.245,0.016,3,11.010,0.055,3,1111074301351023782,0.140769,-14.8,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.376904,-32.8,1,0.57,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059924493140770,0.2512504857064370,-0.9621012390183700,111022110,10214825440094
112.8729934,-74.1754242,0.0488,0.0438,0.0110,285.9233215,-23.3596441,235.1435670,-79.3122050,791.477,998.169,791.940,996.467,3656018240000209,36560r240-000209,240,36560r,209,11.533,0.022,49.0,16.3,11.322,0.028,39.0,4.04,9.98,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,22.688,00,0000,0000,59625.03892043,0,,0,,14.976,3.651,0.000,38.021,4.347,0.000,4909,100.2,2132,54.67,7.50,7.50,11.479,0.014,2,0.260,11.129,0.049,2,0.326,12.196,0.017,2,11.980,0.056,0,11.739,0.014,2,11.455,0.049,2,11.534,0.013,3,11.231,0.048,3,11.430,0.013,3,11.135,0.048,3,11.369,0.014,3,11.090,0.049,3,11.325,0.015,3,11.065,0.053,3,11.288,0.018,3,11.047,0.062,3,11.256,0.019,3,11.032,0.071,3,1111074301351023782,0.116398,-68.2,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.355604,-51.0,1,0.52,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059929395756370,0.2512507490862310,-0.9621011162262120,111022110,10214825440086
112.8728682,-74.1753843,0.0445,0.0422,-0.0130,285.9232690,-23.3596648,235.1434893,-79.3122555,904.673,450.508,901.960,448.138,3657218240000149,36572r240-000149,240,36572r,149,11.540,0.020,54.8,15.4,11.377,0.027,40.2,3.5,9.44,2,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,50.495,00,0000,0000,59625.43074038,0,,0,,14.669,3.791,0.000,37.610,4.581,0.000,4877,89.07,2026,50.44,7.50,7.50,11.482,0.019,3,0.260,11.167,0.028,3,0.326,12.196,0.024,3,12.032,0.033,3,11.742,0.019,3,11.493,0.028,3,11.536,0.017,3,11.197,0.031,3,11.429,0.017,3,11.032,0.036,3,11.364,0.017,3,10.943,0.040,3,11.320,0.018,3,10.894,0.043,3,11.286,0.019,3,10.863,0.047,3,11.254,0.021,3,10.842,0.054,3,1111074301351023782,0.101528,171.6,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.173085,-62.4,1,0.34,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059926509726860,0.2512515980084570,-0.9621009263263280,111022110,10214825440087
112.8728976,-74.1754286,0.0437,0.0381,-0.0014,285.9233176,-23.3596703,235.1436646,-79.3122243,950.063,562.781,947.617,560.235,3657618240000133,36576r240-000133,240,36576r,133,11.560,0.019,58.1,22.5,11.384,0.027,40.3,4.82,13.4,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,52.832,00,0000,0000,59625.56138933,0,,0,,14.184,3.510,0.000,38.155,4.693,0.000,4792,82.51,2013,49.89,7.50,7.50,11.475,0.013,2,0.260,11.239,0.031,2,0.326,12.195,0.016,0,12.060,0.037,2,11.735,0.013,2,11.565,0.031,2,11.533,0.012,2,11.348,0.032,2,11.431,0.012,3,11.246,0.040,3,11.374,0.013,3,11.195,0.051,3,11.336,0.014,3,11.170,0.060,3,11.306,0.015,3,11.159,0.067,3,11.276,0.016,3,11.149,0.083,3,1111074301351023782,0.060686,-13.4,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.301136,-37.2,1,0.49,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059924907599880,0.2512508582342570,-0.9621011371675240,111022110,10214825440086
112.8728854,-74.1754370,0.0428,0.0399,-0.0114,285.9233253,-23.3596760,235.1437122,-79.3122225,970.926,684.663,968.905,682.016,3658018240000159,36580r240-000159,240,36580r,159,11.568,0.021,52.0,21.3,11.301,0.025,43.4,5.32,12.7,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,45.872,00,0000,0000,59625.69203817,0,,0,,14.572,3.709,0.000,37.269,3.866,0.000,4753,91.49,2173,50.11,7.50,7.50,11.477,0.012,0,0.260,11.185,0.043,2,0.326,12.207,0.016,0,12.012,0.055,0,11.736,0.012,0,11.511,0.043,2,11.524,0.011,2,11.289,0.039,2,11.417,0.011,3,11.185,0.039,3,11.352,0.012,3,11.094,0.044,3,11.304,0.012,3,10.910,0.048,3,11.262,0.013,3,10.641,0.049,3,11.226,0.014,3,10.437,0.050,3,1111074301351023782,0.089304,-1.3,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.319182,-32.2,1,0.51,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059923824361180,0.2512507508428030,-0.9621011771463770,111022110,10214825440086
112.8729294,-74.1753807,0.0482,0.0514,-0.0077,285.9232706,-23.3596478,235.1434234,-79.3122436,793.642,83.494,790.128,81.547,3656018239000297,36560r239-000297,239,36560r,297,11.498,0.026,42.1,22.1,11.293,0.027,40.5,3.38,11.2,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,23.312,00,0000,0000,59625.03879307,0,,0,,15.085,3.860,0.000,37.734,4.282,0.000,5072,120.4,2188,54.06,7.50,7.50,11.630,0.021,2,0.260,11.242,0.053,2,0.326,12.417,0.030,2,12.082,0.071,0,11.890,0.021,2,11.568,0.053,2,11.652,0.019,3,11.340,0.046,3,11.535,0.018,3,11.229,0.043,3,11.469,0.020,3,11.173,0.045,3,11.421,0.026,3,11.148,0.049,3,11.381,0.030,3,11.134,0.055,3,11.346,0.031,3,11.117,0.060,3,1111074301351023782,0.122097,-158.2,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.223787,-72.5,1,0.37,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059929428413420,0.2512515404904670,-0.9621009091924810,111022110,10214825440087
112.8728288,-74.1753954,0.0529,0.0463,0.0159,285.9232770,-23.3596784,235.1435712,-79.3122583,833.815,202.791,830.538,200.706,3656418242000169,36564r242-000169,242,36564r,169,11.552,0.023,47.6,13.2,11.310,0.026,41.4,4.21,7.61,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,28.779,00,0000,0000,59625.16944201,0,,0,,15.830,4.322,0.000,37.869,5.112,0.000,4827,101.4,2155,52,7.50,7.50,11.443,0.022,3,0.260,11.219,0.039,3,0.326,12.172,0.028,2,12.051,0.036,2,11.702,0.022,3,11.545,0.039,3,11.480,0.020,3,11.313,0.046,3,11.303,0.019,3,11.196,0.048,3,11.099,0.018,3,11.135,0.050,3,10.914,0.017,3,11.108,0.055,3,10.811,0.017,3,11.090,0.070,3,10.773,0.018,3,11.067,0.089,3,1111074301351023782,0.080749,138.5,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.166148,-43.6,1,0.34,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059924057499450,0.2512514991617910,-0.9621009791556659,111022110,10214825440087
112.8729174,-74.1753957,0.0453,0.0404,0.0052,285.9232852,-23.3596554,235.1435006,-79.3122380,872.689,326.890,869.689,324.629,3656818240000144,36568r240-000144,240,36568r,144,11.512,0.020,54.4,18.6,11.309,0.025,44.3,3.43,10.3,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,40.099,00,0000,0000,59625.30009091,0,,0,,15.094,4.155,0.000,37.981,4.466,0.000,5007,91.95,2156,48.69,7.50,7.50,11.474,0.013,0,0.260,11.226,0.034,2,0.326,12.208,0.017,0,12.050,0.042,0,11.734,0.013,0,11.552,0.034,2,11.522,0.013,3,11.327,0.033,3,11.419,0.015,3,11.208,0.035,3,11.365,0.019,3,11.137,0.038,3,11.330,0.021,3,11.090,0.043,3,11.300,0.022,3,11.052,0.052,3,11.272,0.022,3,11.012,0.060,3,1111074301351023782,0.068184,-150.6,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.235324,-59.0,1,0.39,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059927923174810,0.2512513306174490,-0.9621009805834860,111022110,10214825440087
112.8726661,-74.1754178,0.0535,0.0406,-0.0053,285.9232859,-23.3597274,235.1438040,-79.3122829,834.594,763.584,833.676,761.620,5264718012000152,52647r012-000152,12,52647r,152,11.513,0.024,45.5,16.7,11.323,0.027,40.2,4.58,9.98,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,48.681,00,0000,0000,60148.89867662,0,,0,,16.207,4.221,0.000,51.701,5.200,0.000,5002,110.1,2129,52.92,7.50,7.50,11.615,0.017,2,0.260,11.140,0.088,2,0.326,12.374,0.021,2,11.998,0.095,0,11.875,0.017,2,11.466,0.088,2,11.640,0.018,2,11.226,0.085,2,11.518,0.018,3,11.117,0.082,3,11.448,0.018,3,11.067,0.082,3,11.400,0.018,3,11.040,0.086,3,11.362,0.020,3,11.019,0.092,3,11.325,0.022,3,11.000,0.099,3,1111074301351023782,0.214175,84.6,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.205872,12.6,1,0.38,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059915460844220,0.2512514535804770,-0.9621010857661120,111022110,10214825440085
112.8726483,-74.1754390,0.0493,0.0409,0.0072,285.9233064,-23.3597383,235.1439138,-79.3122753,946.601,406.309,943.421,403.781,5263118012000144,52631r012-000144,12,52631r,144,11.504,0.022,48.7,17.9,11.318,0.026,41.7,5.68,10.6,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,27.160,00,0000,0000,60148.37990256,0,,0,,14.078,3.644,0.000,50.914,4.935,0.000,5044,103.5,2140,51.26,7.50,7.50,11.568,0.017,2,0.260,11.209,0.070,0,0.326,12.307,0.022,2,12.042,0.060,0,11.828,0.017,2,11.535,0.070,0,11.607,0.018,2,11.314,0.084,2,11.497,0.018,3,11.213,0.092,3,11.435,0.019,3,11.158,0.096,3,11.391,0.020,3,11.125,0.102,3,11.354,0.023,3,11.105,0.105,3,11.318,0.025,3,11.085,0.108,3,1111074301351023782,0.250060,67.3,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.284166,12.7,1,0.47,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059913296620300,0.2512511585127300,-0.9621011866651480,111022110,10214825440092
112.8729386,-74.1754288,0.0446,0.0416,0.0039,285.9233215,-23.3596597,235.1436322,-79.3122149,989.467,783.831,987.790,781.197,5262718012000136,52627r012-000136,12,52627r,136,11.564,0.021,52.3,16.8,11.391,0.027,40.5,4.62,10.6,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,28.814,00,0000,0000,60148.25027272,0,,0,,14.550,3.799,0.000,51.260,4.949,0.000,4774,91.32,2000,49.34,7.50,7.50,11.499,0.013,0,0.260,11.248,0.041,2,0.326,12.228,0.016,0,12.063,0.038,2,11.759,0.013,0,11.574,0.041,2,11.550,0.012,0,11.364,0.053,2,11.444,0.012,3,11.270,0.057,3,11.384,0.013,3,11.222,0.058,3,11.347,0.013,3,11.192,0.059,3,11.317,0.014,3,11.169,0.061,3,11.286,0.015,3,11.140,0.066,3,1111074301351023782,0.080737,-42.3,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.327591,-42.8,1,0.51,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059926692459450,0.2512507792932620,-0.9621011381194020,111022110,10214825440086
