cntr_mf,source_id_mf,ra,dec,nb,na,cc_flags,cat,cntr,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,w3flux_ep,w3sigflux_ep,w4flux_ep,w4sigflux_ep,w1x_ep,w1y_ep,w2x_ep,w2y_ep,w3x_ep,w3y_ep,w4x_ep,w4y_ep,qi_fact,saa_sep,moon_masked,load_id,x,y,z,spt_ind,htm20
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010004,01312a021,55222.92637080,14.169,0.244,3.855,13.662,0.316,1.485,10.919,,1.070,7.102,,1.039,340.7560,76.7220,216.3500,63.0190,97.7150,291.1750,-154.5420,114.3260,23.765,254.983,25.343,256.478,21.445,258.978,11.913,129.148,1.0,115,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010005,01313b046,55222.99258670,14.014,0.214,3.767,13.514,0.272,1.473,10.701,,1.067,6.670,,0.987,392.8700,77.2780,247.8820,62.0260,223.0410,304.1150,146.6870,96.8330,285.371,583.678,286.863,583.936,286.151,583.706,142.452,291.617,1.0,102,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010006,01316a021,55223.05867520,14.116,0.309,3.862,13.765,0.405,1.709,10.687,,1.076,7.206,,1.009,357.7690,101.6730,196.7690,73.3640,188.8890,326.5090,-44.9360,103.8590,107.111,10.890,107.094,11.964,102.445,15.432,53.575,8.461,1.0,91,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010007,01316a022,55223.05880250,14.114,0.235,3.897,13.933,0.397,1.624,11.006,0.530,1.010,7.097,0.534,1.016,358.3270,77.5560,168.5090,61.5670,627.2170,306.4210,229.7610,112.9210,103.482,924.640,107.485,925.637,107.432,924.755,51.511,460.284,1.0,91,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010008,01321b046,55223.25719530,14.381,0.288,4.034,13.495,0.244,1.647,11.026,0.513,1.019,6.718,,0.987,280.2660,74.2820,252.3690,56.7850,616.0620,290.9080,84.0270,120.8370,453.123,109.538,451.638,109.068,449.357,110.487,226.309,57.135,1.0,65,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010009,01324a021,55223.32341110,14.034,0.239,3.796,13.736,0.332,1.512,11.021,,1.096,6.696,,0.994,385.9560,84.8280,202.0840,61.7120,-5.8100,309.5360,141.7570,95.2780,273.152,454.926,274.171,455.258,272.699,455.695,136.367,227.951,1.0,60,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010010,01325b047,55223.38962690,13.958,0.203,3.797,13.462,0.231,1.474,10.349,,1.019,6.763,,0.981,413.7280,77.5410,260.0450,55.4480,520.9500,314.2630,107.6320,102.4110,532.218,800.233,533.186,799.426,535.099,797.088,265.767,398.707,1.0,60,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010011,01332a022,55223.58814710,13.864,0.198,3.787,13.501,0.259,1.510,10.515,,1.030,6.546,,0.999,451.0330,82.4050,251.0550,59.8110,346.1120,320.2660,82.5410,149.5340,437.501,882.706,439.383,882.307,441.178,880.035,218.441,439.519,1.0,78,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010012,01333b046,55223.65423550,13.858,0.241,3.786,13.632,0.314,1.504,10.523,0.346,1.035,6.859,,0.985,453.5600,100.8630,222.3850,64.3030,979.3970,311.7900,100.7580,92.6260,703.635,308.591,701.452,307.027,701.703,306.289,351.390,155.492,1.0,90,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010013,01336a022,55223.72045130,14.106,0.256,3.832,13.603,0.292,1.477,10.325,,1.040,6.768,,0.988,361.1870,85.2700,228.5440,61.3720,514.0430,330.3750,-8.7590,155.5300,521.547,657.194,521.952,656.423,523.023,654.799,260.428,327.950,1.0,104,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010014,01337b046,55223.78653980,13.749,0.194,3.867,13.216,0.202,1.546,10.625,0.487,1.018,7.304,,0.997,501.6560,89.4680,326.2410,60.7790,890.9440,399.2550,-62.1110,94.9560,787.451,96.670,783.881,94.719,783.474,94.708,393.268,50.661,1.0,118,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010015,01340a021,55223.85275560,13.746,0.173,3.870,13.250,0.207,1.539,10.340,0.345,1.051,6.837,,0.987,502.9240,80.1600,316.1170,60.2210,1158.7581,367.7700,65.5470,113.1080,606.189,442.863,605.169,441.728,605.574,440.757,302.711,221.925,0.5,130,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010016,01341b047,55223.91897150,13.782,0.200,3.825,13.143,0.226,1.617,10.564,0.347,1.029,6.480,,1.037,486.6130,89.5760,348.8770,72.5290,943.0970,301.7280,189.5480,108.0610,858.836,778.255,857.779,776.051,861.546,772.283,429.002,387.768,1.0,116,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010017,01344a021,55223.98505990,13.728,0.216,3.891,13.590,0.313,1.478,10.887,0.537,1.021,7.281,,1.018,511.2870,101.9210,231.1190,66.7100,700.0130,346.5220,-96.8340,96.9970,678.793,202.806,676.333,201.345,675.865,201.267,338.995,103.186,1.0,103,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010018,01345b046,55224.05127570,14.004,0.215,3.954,13.387,0.206,1.534,10.674,0.397,1.016,7.320,,1.067,396.7220,78.5290,278.6170,52.9050,852.0090,311.1880,-35.3860,93.5180,934.816,541.746,932.185,539.183,935.090,536.196,466.896,270.745,1.0,92,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010032,06754a260,55402.99412620,14.007,0.217,3.820,13.454,0.242,1.513,10.484,0.379,1.031,6.438,,1.041,395.6690,79.0780,262.0480,58.4260,1014.9320,354.3050,203.9680,108.6980,571.155,968.217,572.643,967.290,575.705,963.997,285.228,481.815,1.0,72,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010033,06757a235,55403.06021450,13.977,0.223,3.761,13.744,0.328,1.557,10.492,0.336,1.061,6.545,,1.027,406.6120,83.5260,200.6080,60.6850,1007.7500,311.9070,158.2030,111.8460,754.693,584.883,753.373,583.102,755.437,580.741,376.906,292.130,1.0,83,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010034,06759a170,55403.12630280,13.980,0.227,3.761,13.819,0.357,1.528,10.926,0.516,1.047,7.194,0.530,1.005,405.6490,84.7310,187.1870,61.5340,675.7070,321.1200,210.0810,102.5420,502.396,156.143,500.815,155.461,499.057,156.417,250.912,80.166,1.0,96,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010035,06761a171,55403.19251830,14.204,0.286,3.842,13.743,0.343,1.516,10.604,,1.049,6.983,,1.012,329.7790,86.9790,200.8530,63.5000,232.9560,337.8160,30.9130,112.0720,689.703,643.937,689.041,642.441,691.039,640.101,344.440,321.358,1.0,110,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010036,06762a259,55403.25860640,13.971,0.268,3.864,13.873,0.442,1.621,10.496,0.348,1.044,7.184,,0.979,408.9520,101.0300,178.2310,72.6380,1003.8100,321.7340,18.8770,96.5590,434.950,221.600,434.041,221.226,432.242,222.139,217.214,112.552,1.0,124,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010037,06765a235,55403.32482200,13.993,0.252,3.826,13.788,0.357,1.514,10.094,,1.014,6.647,,0.994,400.5620,92.8400,192.6950,63.2880,713.4190,370.2540,150.6040,98.4690,615.263,721.082,615.391,719.914,617.367,717.554,307.253,359.537,1.0,124,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010038,06766a259,55403.39091020,13.875,0.230,3.789,13.975,0.472,1.661,10.586,0.401,1.051,6.756,,0.981,446.8490,94.4580,162.1920,70.5590,923.8040,340.8130,102.6020,105.9550,366.390,293.488,366.184,293.421,364.377,294.265,182.960,148.112,1.0,110,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010039,06769a170,55403.45712580,14.236,0.297,3.885,13.760,0.347,1.561,10.714,0.416,1.022,6.973,,0.978,320.2560,87.6770,197.6880,63.2350,820.9080,314.5100,28.9150,114.3390,550.225,784.280,551.018,783.397,552.951,781.046,274.759,390.812,1.0,98,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010040,06770a259,55403.52321400,14.009,0.274,3.825,13.749,0.428,1.592,10.845,0.447,1.050,6.647,,1.009,394.7340,99.7190,199.7190,78.7650,727.9570,299.5710,152.3730,97.6880,295.883,349.820,296.328,350.065,294.418,350.927,147.739,175.976,1.0,87,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010041,06773a236,55403.58942960,14.016,0.101,4.084,13.455,0.140,1.532,,,,,,,392.2860,36.5340,261.8070,33.8600,,,,,485.896,831.811,487.274,831.205,,,,,1.0,80,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010042,06774a259,55403.65551780,13.937,0.259,3.780,13.379,0.303,1.550,10.505,,1.026,7.294,,1.079,421.8860,100.6870,280.6760,78.3530,392.0860,301.5350,-137.3140,95.8260,231.792,400.072,232.822,400.599,230.814,401.483,115.724,200.829,1.0,71,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010043,06777a236,55403.72173340,14.132,0.268,3.908,13.792,0.356,1.712,10.989,,1.113,6.977,,0.977,352.4900,87.1430,191.9350,62.9420,-51.7200,318.6420,51.5650,102.5550,417.508,902.354,419.592,902.043,421.377,899.776,208.443,449.239,1.0,62,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010044,06778a259,55403.78782160,14.013,0.301,3.821,13.691,0.380,1.543,10.651,0.406,1.018,7.095,,1.006,393.3460,108.9810,210.6880,73.6980,869.9030,325.0480,-83.1840,115.0810,164.812,481.299,166.578,482.112,164.614,482.886,82.260,240.995,1.0,59,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010045,06781a235,55403.85390990,14.123,0.267,3.796,13.641,0.291,1.496,10.478,0.325,1.044,6.707,,0.993,355.3580,87.2810,220.6980,59.2050,1020.5220,305.7780,35.8050,146.5610,349.487,62.228,348.394,62.213,345.268,64.338,174.572,33.766,1.0,59,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010046,06781a236,55403.85403720,14.002,0.232,3.844,13.538,0.264,1.578,10.502,0.363,1.044,6.422,,0.999,397.3620,85.0710,242.6490,59.0170,998.3040,333.9880,167.9150,129.9260,347.082,976.286,349.893,976.278,351.649,974.021,173.244,485.821,1.0,60,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010047,06782a259,55403.92012550,13.900,0.241,3.840,13.710,0.366,1.612,10.322,0.314,1.059,6.880,,1.099,436.4320,96.9490,206.9520,69.8610,1177.7590,340.1590,48.6520,115.9940,94.717,549.956,97.184,551.071,95.164,551.820,47.239,274.949,1.0,63,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010048,06785a235,55403.98621370,14.061,0.287,3.796,13.536,0.309,1.495,10.753,,1.069,7.227,,1.000,376.4730,99.5830,243.0310,69.1200,188.4210,301.8950,-41.4400,101.9460,283.030,121.532,282.570,121.830,279.384,123.930,141.372,63.108,1.0,70,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010049,06786a259,55404.05242930,14.215,0.337,3.851,13.908,0.474,1.556,10.964,0.510,1.040,6.639,,1.029,326.4530,101.2640,172.4610,75.2790,652.2110,306.2660,167.9450,91.2140,28.005,615.673,31.142,617.076,29.048,617.815,13.899,307.455,1.0,81,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010050,06789a235,55404.11851750,13.787,0.221,3.957,13.602,0.320,1.613,10.984,0.540,1.011,7.093,,1.009,484.3660,98.7600,228.6370,67.3180,640.3980,318.3030,-90.5980,115.2970,212.808,187.093,213.032,187.718,209.800,189.774,106.296,95.538,1.0,94,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
