ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,w1x,w1y,w2x,w2y,cntr,source_id,frame_num,scan_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,rchi2,nb,na,w1sat,w2sat,satnum,cc_flags,det_bit,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,w1frtr,w2frtr,mjd,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w1sky,w1sigsk,w1conf,w2sky,w2sigsk,w2conf,w1flux,w1sigflux,w2flux,w2sigflux,w1fitr,w2fitr,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,allwise_cntr,r_allwise,pa_allwise,n_allwise,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,r_2mass,pa_2mass,n_2mass,xscprox,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
52.5551966,-5.5433484,0.0358,0.0298,-0.0085,190.4383190,-46.5223966,48.6075316,-23.7634613,190.932,774.333,193.955,775.043,5170502186000031,51705b186-000031,186,51705b,31,10.419,0.016,68.7,124,10.249,0.018,61.6,52,83.3,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,13.258,01,0000,0000,56886.46404915,0,,0,,21.478,3.269,0.000,86.970,5.445,0.000,1.369e+04,199.3,5716,92.76,7.50,7.50,10.300,0.009,2,0.257,10.058,0.014,0,0.322,11.169,0.013,2,11.021,0.019,0,10.557,0.009,2,10.380,0.014,0,10.221,0.008,2,10.027,0.013,2,10.015,0.008,2,9.823,0.012,2,9.881,0.007,3,9.697,0.013,3,9.789,0.007,3,9.612,0.013,3,9.723,0.008,3,9.553,0.015,3,9.674,0.008,3,9.511,0.016,3,531006101351062642,0.471748,78.7,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.142145,96.7,2,0.53,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051535012871330,0.7902264921985290,-0.0965988142139030,102103023,9428215235411
52.5552147,-5.5433276,0.0366,0.0307,-0.0134,190.4383088,-46.5223700,48.6075566,-23.7634460,918.896,351.028,915.705,348.571,5328418150000020,53284r150-000020,150,53284r,20,10.426,0.017,63.7,132,10.266,0.017,62.5,64.2,90.6,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,21.120,00,0000,0000,60169.56432953,0,,0,,28.534,4.688,0.000,64.242,5.333,0.000,1.362e+04,213.9,5637,90.24,7.50,7.50,10.251,0.011,2,0.260,10.079,0.014,2,0.326,11.123,0.013,2,11.046,0.018,2,10.511,0.011,2,10.405,0.014,2,10.176,0.010,3,10.048,0.014,3,9.978,0.009,3,9.838,0.020,3,9.850,0.009,3,9.707,0.027,3,9.760,0.009,3,9.619,0.031,3,9.696,0.009,3,9.557,0.034,3,9.649,0.009,3,9.510,0.035,3,531006101351062642,0.398122,87.5,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.119106,140.1,2,0.52,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051532729721830,0.7902267112111790,-0.0965984528831515,102103023,9428215235410
52.5552568,-5.5432852,0.0345,0.0314,-0.0100,190.4382922,-46.5223115,48.6076130,-23.7634162,702.777,494.702,701.531,493.204,5156902190000030,51569b190-000030,190,51569b,30,10.445,0.016,68.2,122,10.267,0.019,58.3,59.7,84.4,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,69.734,00,0000,0000,56881.99092497,0,,0,,22.683,4.729,0.000,56.865,5.354,0.000,1.336e+04,195.9,5622,96.43,7.50,7.50,10.220,0.009,2,0.257,10.018,0.019,2,0.322,11.099,0.011,0,10.969,0.028,2,10.477,0.009,2,10.340,0.019,2,10.145,0.008,2,10.000,0.018,2,9.948,0.008,2,9.800,0.019,2,9.819,0.008,2,9.676,0.021,2,9.729,0.009,2,9.594,0.022,2,9.664,0.009,3,9.536,0.024,3,9.616,0.009,3,9.495,0.027,3,531006101351062642,0.281380,118.7,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.255205,-163.0,2,0.55,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051527357886570,0.7902272126220660,-0.0965977163242725,102103023,9428215234721
52.5552263,-5.5432911,0.0337,0.0326,0.0077,190.4382744,-46.5223399,48.6075793,-23.7634139,188.572,948.283,192.344,948.996,5155702191000033,51557b191-000033,191,51557b,33,10.302,0.019,55.9,116,10.270,0.018,60.8,68.3,87.4,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,45.975,00,0000,0000,56881.59630501,0,,0,,22.999,4.858,0.000,55.114,3.946,0.000,1.524e+04,272.6,5605,92.23,7.50,7.50,10.262,0.013,2,0.257,10.013,0.016,2,0.322,11.163,0.019,2,10.973,0.019,2,10.519,0.013,2,10.335,0.016,2,10.174,0.011,2,9.984,0.016,2,9.973,0.010,2,9.775,0.016,2,9.840,0.010,2,9.642,0.017,2,9.747,0.010,2,9.549,0.017,2,9.681,0.010,3,9.483,0.018,3,9.635,0.010,3,9.437,0.018,3,531006101351062642,0.373893,107.7,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.225534,171.1,2,0.59,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051531503988040,0.7902268825863710,-0.0965978188171385,102103023,9428215234721
52.5554213,-5.5432764,0.0360,0.0320,0.0064,190.4384157,-46.5221713,48.6077881,-23.7634510,537.199,654.338,537.672,653.568,5156502190000030,51565b190-000030,190,51565b,30,10.294,0.017,65.3,128,10.289,0.020,53.9,53.9,90.2,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,111.425,00,0000,0000,56881.85938495,0,,0,,20.217,4.050,0.000,55.746,5.041,0.000,1.536e+04,235.3,5511,102.3,7.50,7.50,10.295,0.009,2,0.257,10.136,0.019,2,0.322,11.175,0.012,2,11.093,0.023,2,10.552,0.009,2,10.458,0.019,2,10.209,0.008,2,10.093,0.017,2,10.000,0.009,2,9.871,0.017,2,9.866,0.009,2,9.731,0.019,2,9.774,0.011,2,9.642,0.021,2,9.709,0.013,3,9.583,0.022,3,9.662,0.013,3,9.539,0.024,3,531006101351062642,0.380950,-115.9,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.718949,-112.6,1,0.64,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051504760115880,0.7902289618318130,-0.0965975634535551,102103023,9428215234724
52.5551478,-5.5433393,0.0319,0.0288,-0.0089,190.4382683,-46.5224316,48.6074830,-23.7634397,869.036,346.324,866.171,344.100,5157302190000023,51573b190-000023,190,51573b,23,10.368,0.015,72.1,139,10.188,0.018,59.3,52.5,94.3,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,31.638,00,0000,0000,56882.12246490,0,,0,,23.114,4.822,0.000,55.992,5.644,0.000,1.435e+04,198.9,6049,102,7.50,7.50,10.270,0.009,2,0.257,10.041,0.023,2,0.322,11.136,0.011,2,11.000,0.024,2,10.527,0.009,2,10.363,0.023,2,10.190,0.008,2,10.020,0.030,2,9.985,0.008,2,9.823,0.040,2,9.851,0.008,2,9.700,0.040,2,9.758,0.008,2,9.619,0.039,2,9.692,0.008,3,9.562,0.038,3,9.644,0.008,3,9.517,0.041,3,531006101351062642,0.640240,84.6,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.319860,98.9,2,0.69,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051541836672300,0.7902259889573350,-0.0965986561317008,102103023,9428215235408
52.5551194,-5.5433131,0.0349,0.0300,-0.0091,190.4382137,-46.5224402,48.6074608,-23.7634070,435.771,731.478,437.173,731.152,5157601166000029,51576a166-000029,166,51576a,29,10.348,0.015,71.7,135,10.179,0.021,51.9,51.2,91.8,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,21.855,00,0000,0000,56882.18829853,0,,0,,21.831,4.372,0.000,55.519,4.131,0.000,1.461e+04,203.7,6097,117.4,7.50,7.50,10.252,0.008,2,0.257,10.095,0.027,2,0.322,11.125,0.011,0,11.057,0.039,2,10.509,0.008,2,10.417,0.027,2,10.175,0.008,2,10.055,0.023,2,9.976,0.007,2,9.839,0.023,2,9.848,0.007,2,9.702,0.028,18,9.760,0.008,3,9.614,0.028,19,9.697,0.009,3,9.557,0.028,19,9.650,0.010,3,9.519,0.028,19,531006101351062642,0.740014,92.7,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.441799,109.0,2,0.83,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051546022178300,0.7902257240683310,-0.0965982009939182,102103023,9428215235408
52.5551980,-5.5434017,0.0333,0.0336,0.0060,190.4383842,-46.5224255,48.6075177,-23.7635131,362.888,801.510,365.023,801.517,5156102191000029,51561b191-000029,191,51561b,29,10.413,0.017,63.0,132,10.171,0.019,58.6,47.5,85.6,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,88.735,00,0000,0000,56881.72784498,0,,0,,21.579,3.741,0.000,55.234,5.233,0.000,1.376e+04,218.6,6140,104.8,7.50,7.50,10.278,0.009,2,0.257,10.022,0.016,2,0.322,11.141,0.013,2,10.974,0.022,2,10.535,0.009,2,10.344,0.016,2,10.202,0.008,2,9.994,0.014,2,10.001,0.008,2,9.784,0.013,2,9.870,0.008,2,9.651,0.012,2,9.781,0.008,2,9.564,0.013,2,9.717,0.008,3,9.506,0.014,3,9.669,0.009,3,9.463,0.015,3,531006101351062642,0.538752,58.1,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.221984,37.8,2,0.45,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051534273421471,0.7902264356398420,-0.0965997401238956,102103023,9428215235409
52.5552255,-5.5432946,0.0339,0.0294,-0.0122,190.4382780,-46.5223426,48.6075774,-23.7634170,22.841,182.962,24.269,184.511,5155302190000033,51553b190-000033,190,51553b,33,10.381,0.015,71.8,141,10.226,0.017,63.5,45.5,88.9,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,12.923,00,0000,0000,56881.46463772,0,,0,,20.259,3.600,0.000,55.111,4.062,0.000,1.417e+04,197.4,5840,92.03,7.50,7.50,10.289,0.008,0,0.257,10.055,0.015,2,0.322,11.167,0.011,0,11.018,0.018,2,10.546,0.008,0,10.377,0.015,2,10.203,0.008,0,10.025,0.016,2,9.997,0.007,0,9.814,0.015,2,9.862,0.007,0,9.679,0.015,2,9.770,0.007,2,9.588,0.014,2,9.704,0.007,3,9.523,0.015,3,9.655,0.007,3,9.477,0.015,3,531006101351062642,0.373012,105.7,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.213580,169.9,2,0.58,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051531578447710,0.7902268694519380,-0.0965978796179908,102103023,9428215235410
52.5552025,-5.5433337,0.0356,0.0328,-0.0084,190.4383062,-46.5223835,48.6075420,-23.7634487,190.863,34.159,190.759,34.918,5155702190000024,51557b190-000024,190,51557b,24,10.334,0.018,59.2,114,10.214,0.018,61.4,57.1,81.1,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,46.212,00,0000,0000,56881.59617770,0,,0,,20.251,3.103,0.000,55.785,4.512,0.000,1.48e+04,250.1,5902,96.07,7.50,7.50,10.277,0.009,2,0.257,10.029,0.013,2,0.322,11.136,0.011,2,10.984,0.017,2,10.534,0.009,2,10.351,0.013,2,10.206,0.008,2,10.007,0.012,2,10.005,0.008,2,9.805,0.016,2,9.870,0.009,3,9.678,0.022,3,9.776,0.009,3,9.593,0.023,3,9.709,0.009,3,9.534,0.023,3,9.660,0.009,3,9.491,0.023,3,531006101351062642,0.443218,84.9,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.138694,120.1,2,0.54,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051534349824130,0.7902265741906070,-0.0965985588503444,102103023,9428215235411
52.5553063,-5.5433260,0.0325,0.0292,-0.0062,190.4383816,-46.5222938,48.6076531,-23.7634686,603.917,590.367,603.723,589.319,5158001165000029,51580a165-000029,165,51580a,29,10.411,0.015,73.4,141,10.286,0.020,55.4,56.6,96.8,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,4.298,00,0000,0001,56882.31983855,0,,0,,21.019,3.792,0.000,56.764,5.498,0.000,1.378e+04,187.8,5525,99.7,7.50,7.50,10.256,0.013,2,0.257,10.087,0.049,2,0.322,11.126,0.013,0,11.019,0.055,2,10.513,0.013,2,10.409,0.049,2,10.185,0.014,2,10.072,0.039,2,9.986,0.014,2,9.867,0.033,2,9.852,0.013,2,9.734,0.031,2,9.758,0.012,3,9.646,0.031,3,9.693,0.012,3,9.586,0.031,3,9.644,0.012,3,9.542,0.031,3,531006101351062642,0.070521,80.3,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.269999,-111.1,2,0.36,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051520112589910,0.7902276808234600,-0.0965984250884778,102103023,9428215235417
52.5553260,-5.5433172,0.0348,0.0322,-0.0065,190.4383870,-46.5222727,48.6076763,-23.7634653,258.299,883.521,261.389,883.958,5157201166000032,51572a166-000032,166,51572a,32,10.431,0.017,63.6,122,10.218,0.018,61.6,51.1,82.3,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,49.069,00,0000,0000,56882.05675866,0,,0,,21.556,3.729,0.000,56.453,4.609,0.000,1.353e+04,212.7,5884,95.45,7.50,7.50,10.269,0.009,2,0.257,10.020,0.020,2,0.322,11.131,0.011,2,10.984,0.029,0,10.526,0.009,2,10.342,0.020,2,10.195,0.008,2,9.991,0.018,2,9.996,0.007,2,9.790,0.018,2,9.866,0.007,3,9.663,0.017,3,9.774,0.007,3,9.577,0.018,3,9.708,0.007,3,9.516,0.018,3,9.660,0.007,3,9.474,0.019,3,531006101351062642,0.019829,-176.9,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.347284,-111.8,2,0.39,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051517485755630,0.7902279006720020,-0.0965982722177710,102103023,9428215235417
52.5552996,-5.5433459,0.0365,0.0322,-0.0112,190.4384000,-46.5223105,48.6076404,-23.7634860,99.531,110.384,100.340,111.432,5156801165000031,51568a165-000031,165,51568a,31,10.470,0.018,59.9,128,10.231,0.017,64.5,65.3,89.5,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,90.968,00,0000,0000,56881.92509132,0,,0,,21.877,3.817,0.000,56.629,4.797,0.000,1.306e+04,218.3,5813,90.06,7.50,7.50,10.296,0.012,2,0.257,10.059,0.011,0,0.322,11.180,0.015,2,11.025,0.015,0,10.553,0.012,2,10.381,0.011,0,10.208,0.010,2,10.025,0.010,0,10.001,0.009,3,9.816,0.010,3,9.865,0.009,3,9.684,0.011,3,9.771,0.008,3,9.596,0.011,3,9.703,0.008,3,9.535,0.012,3,9.655,0.009,3,9.489,0.012,3,531006101351062642,0.125386,48.2,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.229318,-96.4,2,0.30,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051520832672310,0.7902275834215160,-0.0965987707847268,102103023,9428215235421
52.5552552,-5.5433198,0.0315,0.0304,-0.0054,190.4383325,-46.5223323,48.6076013,-23.7634491,515.436,454.568,515.198,453.908,5681401112000029,56814a112-000029,112,56814a,29,10.426,0.015,72.3,125,10.244,0.017,63.8,66.1,89.9,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,102.400,00,0000,0000,57054.39260488,0,,0,,24.884,4.085,0.000,55.742,5.871,0.000,1.356e+04,187.6,5782,90.7,7.50,7.50,10.248,0.008,2,0.257,10.036,0.018,2,0.322,11.118,0.010,0,10.988,0.019,0,10.505,0.008,2,10.358,0.018,2,10.174,0.008,2,10.018,0.017,2,9.973,0.008,2,9.814,0.016,2,9.842,0.008,2,9.682,0.016,2,9.751,0.008,2,9.595,0.019,2,9.687,0.008,3,9.535,0.022,3,9.639,0.008,3,9.492,0.023,3,531006101351062642,0.252829,92.4,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.137906,-150.1,2,0.44,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051527223891280,0.7902271494093230,-0.0965983173841164,102103023,9428215235410
52.5553456,-5.5432996,0.0349,0.0316,-0.0068,190.4383819,-46.5222466,48.6077020,-23.7634534,716.159,282.504,713.993,280.941,5681001111000031,56810a111-000031,111,56810a,31,10.354,0.016,67.6,130,10.212,0.019,55.7,45.8,84.5,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,93.946,00,0000,0000,57054.26119184,0,,0,,23.858,4.530,0.000,55.904,5.311,0.000,1.45e+04,214.5,5959,106.9,7.50,7.50,10.254,0.008,2,0.257,10.033,0.030,2,0.322,11.129,0.010,0,10.984,0.046,0,10.511,0.008,2,10.355,0.030,2,10.176,0.008,2,10.011,0.023,2,9.974,0.007,2,9.803,0.020,2,9.842,0.007,2,9.670,0.019,2,9.752,0.007,2,9.581,0.018,2,9.687,0.008,3,9.518,0.019,3,9.641,0.009,3,9.474,0.020,3,531006101351062642,0.109544,-139.4,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.437243,-116.1,2,0.46,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051514962917010,0.7902281312434720,-0.0965979664763505,102103023,9428215235417
52.5553530,-5.5433767,0.0384,0.0352,-0.0083,190.4384805,-46.5222840,48.6076875,-23.7635297,918.924,115.415,914.746,113.014,5680601111000028,56806a111-000028,111,56806a,28,10.206,0.019,57.9,101,10.218,0.019,56.3,42.9,70.7,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,51.710,00,0000,0000,57054.12977884,0,,0,,22.335,3.845,0.000,55.224,4.633,0.000,1.66e+04,286.6,5923,105.3,7.50,7.50,10.192,0.009,2,0.257,10.025,0.013,2,0.322,11.056,0.013,0,10.989,0.018,2,10.449,0.009,2,10.347,0.013,2,10.122,0.008,2,9.994,0.011,2,9.924,0.008,2,9.784,0.011,2,9.794,0.008,2,9.647,0.011,2,9.704,0.008,2,9.554,0.011,2,9.641,0.008,2,9.489,0.014,2,9.595,0.008,3,9.446,0.018,3,531006101351062642,0.217624,-26.7,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.427824,-78.5,2,0.21,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051513151983640,0.7902281061987320,-0.0965993058321646,102103023,9428215235419
52.5551476,-5.5432473,0.0330,0.0300,-0.0091,190.4381577,-46.5223800,48.6075094,-23.7633509,128.736,177.796,129.609,178.873,1334518018000035,13345r018-000035,18,13345r,35,10.300,0.017,64.9,103,10.168,0.016,66.3,48.5,71,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,54.040,00,0000,0000,58866.19688032,0,,0,,15.318,3.274,0.000,44.267,4.040,0.000,1.529e+04,235.5,6169,93,7.50,7.50,10.295,0.010,2,0.260,10.007,0.013,0,0.326,11.185,0.012,2,10.963,0.016,0,10.555,0.010,2,10.333,0.013,0,10.212,0.009,2,9.984,0.013,0,10.003,0.008,2,9.775,0.015,2,9.869,0.008,2,9.645,0.015,2,9.779,0.008,2,9.558,0.017,2,9.716,0.008,3,9.496,0.018,3,9.670,0.008,3,9.452,0.020,3,531006101351062642,0.693491,113.0,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.495103,140.2,2,0.89,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051542807305930,0.7902261099907960,-0.0965970579378712,102103023,9428215234720
52.5552309,-5.5432999,0.0344,0.0309,-0.0090,190.4382888,-46.5223411,48.6075816,-23.7634236,453.908,264.108,453.277,263.616,4223018172000025,42230r172-000025,172,42230r,25,10.410,0.015,71.6,135,10.060,0.021,52.4,31.8,85.6,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,71.107,00,0000,0000,59810.05085436,0,,0,,26.808,3.995,0.000,84.930,5.701,0.000,1.382e+04,192.9,6814,130.1,7.50,7.50,10.275,0.009,0,0.260,10.171,0.021,2,0.326,11.160,0.013,0,11.178,0.026,2,10.534,0.009,0,10.497,0.021,2,10.187,0.008,2,10.115,0.019,2,9.979,0.008,2,9.889,0.019,2,9.844,0.008,2,9.749,0.021,2,9.753,0.007,2,9.655,0.022,2,9.690,0.008,3,9.592,0.023,3,9.644,0.008,3,9.547,0.025,3,531006101351062642,0.349460,103.6,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.192031,174.5,2,0.56,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051530779348619,0.7902269193919910,-0.0965979716878521,102103023,9428215235410
52.5552154,-5.5432645,0.0337,0.0312,-0.0082,190.4382336,-46.5223339,48.6075755,-23.7633853,542.549,259.776,541.291,259.023,5326218174000030,53262r174-000030,174,53262r,30,10.313,0.017,64.3,117,10.324,0.018,59.9,43.3,75.4,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,107.981,00,0000,0000,60168.85136473,0,,0,,28.852,5.585,0.000,64.592,5.410,0.000,1.51e+04,234.9,5342,89.25,7.50,7.50,10.292,0.010,2,0.260,10.085,0.042,2,0.326,11.187,0.013,2,11.052,0.057,0,10.551,0.010,2,10.411,0.042,2,10.215,0.009,2,10.054,0.033,2,10.010,0.009,2,9.837,0.029,2,9.873,0.009,2,9.699,0.027,2,9.777,0.010,3,9.609,0.026,3,9.706,0.011,3,9.546,0.026,3,9.655,0.011,3,9.503,0.027,3,531006101351062642,0.447325,117.9,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.327039,167.0,2,0.69,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051533279985720,0.7902268030666290,-0.0965973567306496,102103023,9428215234721
52.5552013,-5.5432906,0.0362,0.0337,-0.0158,190.4382535,-46.5223602,48.6075532,-23.7634068,95.807,165.272,96.817,166.388,5326418150000029,53264r150-000029,150,53264r,29,10.366,0.016,68.4,133,10.208,0.019,56.4,50.3,89.5,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,113.105,00,0000,0000,60168.91617969,0,,0,,25.671,3.607,0.000,64.527,4.673,0.000,1.439e+04,210.3,5946,105.3,7.50,7.50,10.286,0.010,0,0.260,10.072,0.022,2,0.326,11.173,0.015,0,11.049,0.031,2,10.545,0.010,0,10.398,0.022,2,10.205,0.009,2,10.036,0.019,2,10.000,0.008,2,9.821,0.018,2,9.866,0.008,2,9.687,0.018,2,9.775,0.010,2,9.600,0.017,2,9.712,0.014,2,9.539,0.017,2,9.668,0.016,2,9.496,0.018,2,531006101351062642,0.460482,104.5,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.256754,151.0,2,0.64,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051534957127960,0.7902266192076930,-0.0965978101313025,102103023,9428215234721
52.5551046,-5.5433213,0.0357,0.0333,-0.0101,190.4382115,-46.5224570,48.6074429,-23.7634110,877.556,337.887,874.563,335.642,5327018175000022,53270r175-000022,175,53270r,22,10.377,0.018,61.3,103,10.263,0.017,62.5,62.3,78.2,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,51.459,00,0000,0000,60169.11062505,0,,0,,25.843,4.187,0.000,65.260,5.660,0.000,1.424e+04,232.3,5652,90.45,7.50,7.50,10.272,0.009,2,0.260,10.027,0.032,2,0.326,11.153,0.012,0,10.997,0.033,0,10.532,0.009,2,10.353,0.032,2,10.190,0.008,2,9.994,0.030,2,9.987,0.008,3,9.786,0.027,3,9.858,0.007,3,9.659,0.026,3,9.769,0.008,3,9.578,0.025,3,9.707,0.008,3,9.521,0.025,3,9.661,0.009,3,9.476,0.025,3,531006101351062642,0.792254,90.4,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.484461,103.6,2,0.86,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051547979345270,0.7902255567755050,-0.0965983434416233,102103023,9428215235520
52.5551506,-5.5432153,0.0400,0.0442,-0.0202,190.4381217,-46.5223595,48.6075218,-23.7633208,431.307,127.495,430.133,127.268,5327218156000023,53272r156-000023,156,53272r,23,10.429,0.022,50.3,99.1,10.303,0.020,54.7,56.3,72.3,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,35.802,00,0000,0000,60169.17493064,0,,0,,28.268,4.375,0.000,66.447,4.622,0.000,1.358e+04,270.1,5446,99.57,7.50,7.50,10.278,0.253,2,0.260,10.086,0.024,0,0.326,11.120,0.245,2,11.057,0.035,0,10.538,0.253,2,10.412,0.024,0,10.217,0.204,2,10.052,0.021,2,10.021,0.170,2,9.839,0.020,2,9.889,0.151,2,9.706,0.021,2,9.798,0.139,3,9.619,0.021,3,9.734,0.131,3,9.559,0.021,3,9.687,0.125,3,9.517,0.021,3,531006101351062642,0.736978,121.6,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.582560,148.3,2,0.97,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051542721558050,0.7902261845094620,-0.0965965020443069,102103023,9428215234723
52.5552755,-5.5432661,0.0395,0.0373,-0.0138,190.4382845,-46.5222854,48.6076381,-23.7634027,607.530,284.779,605.984,283.719,5327618150000028,53276r150-000028,150,53276r,28,10.382,0.022,49.0,104,10.165,0.019,57.5,47.4,68.9,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,15.731,00,0000,0001,60169.30506979,0,,0,,29.750,5.915,0.000,64.584,6.183,0.000,1.418e+04,289.5,6188,107.5,7.50,7.50,10.381,0.015,2,0.260,10.097,0.020,2,0.326,11.265,0.023,2,11.072,0.026,2,10.641,0.015,2,10.423,0.020,2,10.294,0.013,2,10.059,0.018,2,10.079,0.013,2,9.842,0.017,2,9.941,0.013,3,9.707,0.017,3,9.848,0.013,3,9.620,0.018,3,9.783,0.013,3,9.562,0.019,3,9.735,0.018,3,9.519,0.021,3,531006101351062642,0.271796,138.6,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.343367,-155.7,2,0.59,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051524974553870,0.7902274356958090,-0.0965973845253262,102103023,9428215234734
