ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,w1x,w1y,w2x,w2y,cntr,source_id,frame_num,scan_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,rchi2,nb,na,w1sat,w2sat,satnum,cc_flags,det_bit,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,w1frtr,w2frtr,mjd,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w1sky,w1sigsk,w1conf,w2sky,w2sigsk,w2conf,w1flux,w1sigflux,w2flux,w2sigflux,w1fitr,w2fitr,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,allwise_cntr,r_allwise,pa_allwise,n_allwise,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,r_2mass,pa_2mass,n_2mass,xscprox,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
242.4674905,49.0337476,0.0421,0.0477,-0.0128,76.6994568,46.2547407,217.5578992,67.5241446,837.567,975.457,837.682,973.559,7901201012000081,79012a012-000081,12,79012a,81,11.685,0.023,47.1,4.678,11.135,0.026,41.8,1.360,3.077,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,99.552,00,0000,0000,57782.04156252,0,,0,,12.901,3.390,0.000,38.702,4.979,0.000,4275.5000,90.8710,2532.8000,60.5380,7.50,7.50,11.678,0.016,0,0.260,11.057,0.037,2,0.326,12.370,0.020,0,11.823,0.039,2,11.937,0.016,0,11.383,0.037,2,11.754,0.016,0,11.221,0.039,2,11.666,0.019,3,11.159,0.043,3,11.619,0.020,3,11.130,0.048,3,11.587,0.020,3,11.108,0.053,3,11.554,0.022,3,11.084,0.057,3,11.514,0.023,3,11.062,0.062,3,2429148401351059600,0.483287,176.5,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.092349,-176.3,1,0.54,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030589477489220,-0.5813652015435420,0.7550958724715380,213212230,15284476912195
242.4675110,49.0337138,0.0388,0.0453,-0.0104,76.6994051,46.2547342,217.5579725,67.5241215,88.911,65.388,89.495,66.739,5864618026000055,58646r026-000055,26,58646r,55,11.674,0.022,50.2,4.162,11.064,0.021,51.6,2.140,2.923,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,121.190,00,0000,0000,60342.87271741,0,,0,,12.857,3.031,0.000,43.532,4.474,0.000,4312.7002,85.9130,2702.3000,52.3680,7.50,7.50,11.650,0.018,0,0.260,11.026,0.019,0,0.326,12.333,0.021,0,11.835,0.023,0,11.910,0.018,0,11.352,0.019,0,11.741,0.017,1,11.153,0.020,1,11.670,0.018,1,11.068,0.021,3,11.637,0.019,1,11.025,0.023,3,11.615,0.020,1,10.994,0.024,3,11.594,0.021,19,10.967,0.026,3,11.568,0.024,19,10.941,0.029,3,2429148401351059600,0.361226,-177.0,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.061792,-61.5,1,0.56,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030589456493510,-0.5813657049753550,0.7550954857105240,213212230,15284476912195
242.4675081,49.0337595,0.0494,0.0485,-0.0246,76.6994704,46.2547271,217.5579107,67.5241606,905.396,816.288,904.423,814.027,5865018028000071,58650r028-000071,28,58650r,71,11.616,0.025,43.6,8.319,11.023,0.029,37.3,3.523,5.459,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,112.123,00,0001,0000,60343.00171096,0,,0,,14.180,3.305,0.000,44.251,4.256,0.000,4550.2002,104.4000,2805.8999,75.2340,7.50,7.50,11.710,0.017,2,0.260,11.195,0.036,2,0.326,12.384,0.019,2,11.995,0.036,2,11.969,0.017,2,11.521,0.036,2,11.790,0.019,2,11.316,0.046,2,11.702,0.020,2,11.223,0.056,2,11.649,0.022,3,11.184,0.063,3,11.611,0.023,3,11.170,0.067,3,11.575,0.023,3,11.160,0.070,3,11.538,0.024,3,11.141,0.074,3,2429148401351059600,0.525383,-178.7,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.143093,-160.6,1,0.62,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030586966718740,-0.5813651555685770,0.7550960086388150,213212230,15284476912195
242.4675111,49.0337663,0.0417,0.0427,-0.0096,76.6994795,46.2547238,217.5579066,67.5241675,88.202,980.001,92.649,981.151,5864618027000062,58646r027-000062,27,58646r,62,11.656,0.022,49.2,8.816,10.995,0.022,48.7,3.102,5.811,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,121.277,00,0000,0000,60342.87284472,0,,0,,15.982,4.098,0.000,43.375,4.954,0.000,4386.2002,89.1230,2879.6001,59.1090,7.50,7.50,11.597,0.016,0,0.260,10.955,0.026,0,0.326,12.302,0.019,0,11.756,0.027,0,11.857,0.016,0,11.281,0.026,0,11.671,0.016,2,11.095,0.030,2,11.582,0.022,2,11.020,0.032,2,11.530,0.028,3,10.980,0.034,3,11.495,0.029,3,10.953,0.036,3,11.465,0.029,3,10.935,0.039,3,11.432,0.030,3,10.924,0.043,3,2429148401351059600,0.550061,-178.0,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.168542,-161.1,1,0.63,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030586248062560,-0.5813650919692720,0.7550960864486730,213212230,15284476912195
242.4674811,49.0337448,0.0433,0.0414,-0.0078,76.6994546,46.2547473,217.5578886,67.5241392,507.478,819.617,508.826,819.005,5864818003000063,58648r003-000063,3,58648r,63,11.701,0.021,51.5,8.404,11.040,0.028,38.9,2.056,5.207,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,128.610,00,0000,0000,60342.93727781,0,,0,,13.461,3.547,0.000,43.415,4.976,0.000,4207.3999,81.6600,2764.3000,71.0100,7.50,7.50,11.644,0.016,0,0.260,11.021,0.142,2,0.326,12.343,0.021,0,11.819,0.175,2,11.904,0.016,0,11.347,0.142,2,11.721,0.015,2,11.148,0.122,2,11.637,0.015,2,11.066,0.118,2,11.591,0.016,2,11.036,0.121,2,11.558,0.019,3,11.035,0.127,3,11.524,0.022,3,11.040,0.135,3,11.487,0.023,3,11.035,0.138,3,2429148401351059600,0.475114,173.8,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.083680,168.8,1,0.53,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030590601857800,-0.5813651845452570,0.7550958404321740,213212230,15284476912195
242.4674733,49.0338059,0.0443,0.0493,0.0090,76.6995427,46.2547403,217.5578000,67.5241903,996.220,192.175,991.920,189.390,6780401015000074,67804a015-000074,15,67804a,74,11.729,0.023,47.3,12.890,11.117,0.023,47.1,6.062,9.115,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,131.528,00,0000,0000,57414.88442625,0,,0,,13.506,3.983,0.000,37.160,3.260,0.000,4106.0000,86.7500,2567.5000,54.4670,7.50,7.50,11.752,0.015,2,0.260,11.099,0.035,2,0.326,12.472,0.019,2,11.921,0.033,0,12.011,0.015,2,11.425,0.035,2,11.815,0.015,2,11.222,0.035,2,11.717,0.022,2,11.137,0.035,2,11.658,0.030,3,11.094,0.035,3,11.610,0.032,3,11.068,0.037,3,11.566,0.034,3,11.053,0.043,3,11.521,0.035,3,11.044,0.047,3,2429148401351059600,0.695796,174.2,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.304026,173.4,1,0.64,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030587671102900,-0.5813644292500630,0.7550965395764569,213212230,15284476912192
242.4675717,49.0336959,0.0427,0.0508,-0.0096,76.6993683,46.2546987,217.5580863,67.5241249,923.933,905.840,923.304,903.464,6778902040000074,67789b040-000074,40,67789b,74,11.766,0.023,47.9,8.432,11.101,0.026,42.0,2.725,5.585,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,56.116,00,0000,0000,57414.42562604,0,,0,,13.193,3.792,0.000,37.658,4.279,0.000,3966.3000,82.8170,2606.7000,61.9940,7.50,7.50,11.702,0.014,2,0.260,11.027,0.075,2,0.326,12.409,0.018,0,11.804,0.073,2,11.962,0.014,2,11.353,0.075,2,11.782,0.014,2,11.176,0.070,2,11.700,0.014,2,11.100,0.067,2,11.654,0.016,3,11.061,0.067,3,11.620,0.018,3,11.035,0.068,3,11.590,0.019,3,11.015,0.068,3,11.557,0.020,3,10.994,0.069,3,2429148401351059600,0.337861,-151.3,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.218757,-64.6,1,0.69,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030584387876990,-0.5813662352264080,0.7550952808872770,213212230,15284476912193
242.4674785,49.0337425,0.0382,0.0424,-0.0103,76.6994518,46.2547494,217.5578876,67.5241364,319.755,280.917,319.973,281.121,6793601011000082,67936a011-000082,11,67936a,82,11.767,0.019,58.4,7.710,11.107,0.022,48.9,1.085,4.103,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,73.592,00,0000,0000,57419.21112975,0,,0,,12.532,3.138,0.000,37.128,4.336,0.000,3962.5000,67.8400,2592.2000,52.9740,7.50,7.50,11.712,0.014,0,0.260,11.049,0.026,2,0.326,12.424,0.018,0,11.877,0.031,0,11.972,0.014,0,11.375,0.026,2,11.781,0.014,0,11.166,0.027,2,11.688,0.014,2,11.078,0.043,2,11.634,0.015,3,11.030,0.074,3,11.596,0.016,3,10.996,0.109,3,11.563,0.017,3,10.969,0.157,3,11.527,0.019,3,10.943,0.180,3,2429148401351059600,0.467600,172.9,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.077131,163.1,1,0.52,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030591005788410,-0.5813651976715430,0.7550958141141240,213212230,15284476912195
242.4674664,49.0337182,0.0421,0.0475,-0.0064,76.6994197,46.2547620,217.5578999,67.5241113,718.224,439.973,716.694,438.418,6793702035000071,67937b035-000071,35,67937b,71,11.806,0.021,52.0,12.300,11.064,0.024,46.1,4.565,7.848,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,63.637,00,0000,0000,57419.27670903,0,,0,,12.272,4.168,0.000,37.666,4.544,0.000,3822.1001,73.5330,2697.0000,58.4450,7.50,7.50,11.700,0.020,2,0.260,11.041,0.064,2,0.326,12.410,0.022,0,11.857,0.081,0,11.959,0.020,2,11.367,0.064,2,11.781,0.022,3,11.172,0.059,3,11.697,0.024,3,11.092,0.057,3,11.651,0.028,3,11.058,0.058,3,11.620,0.032,3,11.045,0.060,3,11.591,0.035,3,11.042,0.063,3,11.559,0.038,3,11.041,0.067,3,2429148401351059600,0.386289,167.1,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.052784,75.0,1,0.46,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030593713894200,-0.5813654176489520,0.7550955360581270,213212230,15284476912193
242.4675532,49.0337297,0.0387,0.0462,-0.0042,76.6994197,46.2547040,217.5580160,67.5241487,574.477,434.023,573.805,433.093,6778401015000081,67784a015-000081,15,67784a,81,11.747,0.021,51.7,5.912,11.125,0.023,47.5,1.922,3.821,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,71.990,00,0000,0000,57414.22888821,0,,0,,12.216,3.172,0.000,37.406,4.795,0.000,4038.3000,78.0910,2549.8000,53.6560,7.50,7.50,11.790,0.016,2,0.260,11.099,0.077,2,0.326,12.487,0.020,2,11.896,0.103,0,12.049,0.016,2,11.425,0.077,2,11.864,0.017,2,11.231,0.069,2,11.773,0.018,2,11.144,0.069,2,11.722,0.019,3,11.103,0.078,3,11.689,0.020,3,11.078,0.082,3,11.661,0.021,3,11.046,0.085,3,11.631,0.023,3,11.005,0.101,3,2429148401351059600,0.434494,-164.1,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.156363,-100.2,1,0.68,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030584205944420,-0.5813657423733990,0.7550956676484299,213212230,15284476912195
242.4675430,49.0337913,0.0374,0.0440,-0.0082,76.6995090,46.2546984,217.5579231,67.5241995,840.366,589.644,838.706,587.582,6778502040000075,67785b040-000075,40,67785b,75,11.769,0.020,53.5,8.510,11.134,0.023,47.8,4.771,6.288,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,62.226,00,0000,0000,57414.29446748,0,,0,,13.240,3.919,0.000,37.045,5.183,0.000,3954.3000,73.9650,2527.5000,52.8500,7.50,7.50,11.710,0.014,0,0.260,11.048,0.026,2,0.326,12.417,0.017,0,11.864,0.029,0,11.969,0.014,0,11.374,0.026,2,11.779,0.014,2,11.178,0.026,2,11.684,0.015,3,11.106,0.028,3,11.627,0.016,3,11.080,0.033,3,11.581,0.017,3,11.075,0.042,3,11.538,0.018,3,11.073,0.057,3,11.495,0.018,3,11.063,0.076,3,2429148401351059600,0.646683,-171.6,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.281232,-152.5,1,0.74,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030581488261860,-0.5813649685403220,0.7550963725142350,213212230,15284476912195
242.4675311,49.0337578,0.0397,0.0448,0.0109,76.6994637,46.2547126,217.5579474,67.5241664,659.982,746.848,660.096,745.621,6778801015000065,67788a015-000065,15,67788a,65,11.778,0.020,54.5,7.853,11.188,0.024,45.1,2.190,4.983,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,56.184,00,0000,0000,57414.36004676,0,,0,,13.569,4.362,0.000,36.972,4.874,0.000,3923.7000,71.9320,2404.8999,53.3460,7.50,7.50,11.668,0.014,2,0.260,11.099,0.050,2,0.326,12.376,0.018,0,11.898,0.052,2,11.928,0.014,2,11.425,0.050,2,11.743,0.014,3,11.226,0.065,3,11.656,0.017,3,11.136,0.073,3,11.608,0.019,3,11.090,0.080,3,11.571,0.020,3,11.056,0.085,3,11.533,0.021,3,11.027,0.093,3,11.491,0.023,3,11.002,0.097,3,2429148401351059600,0.523369,-172.7,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.164189,-141.7,1,0.64,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030584736532640,-0.5813652970909460,0.7550959891863490,213212230,15284476912195
242.4675026,49.0337816,0.0371,0.0432,-0.0075,76.6995028,46.2547262,217.5578746,67.5241783,1000.177,309.491,996.341,306.713,6779302040000100,67793b040-000100,40,67793b,100,11.766,0.019,56.3,7.678,11.152,0.023,47.4,1.607,4.714,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,65.428,00,0000,0000,57414.55665719,0,,0,,10.793,2.792,0.000,37.610,4.313,0.000,3965.3999,70.3970,2487.3000,52.5230,7.50,7.50,11.720,0.014,0,0.260,11.133,0.029,2,0.326,12.430,0.017,0,11.915,0.028,2,11.979,0.014,0,11.459,0.029,2,11.785,0.013,3,11.271,0.033,3,11.691,0.014,3,11.187,0.035,3,11.637,0.014,3,11.141,0.043,3,11.596,0.015,3,11.111,0.050,3,11.556,0.017,3,11.092,0.055,3,11.510,0.018,3,11.077,0.060,3,2429148401351059600,0.604800,179.9,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.217310,-170.9,1,0.63,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030586178462850,-0.5813648682079010,0.7550962615208140,213212230,15284476912195
242.4675232,49.0337558,0.0425,0.0472,-0.0110,76.6994623,46.2547181,217.5579380,67.5241621,825.431,469.195,823.358,467.181,6779601015000084,67796a015-000084,15,67796a,84,11.781,0.021,52.0,6.244,11.134,0.026,42.1,2.530,4.128,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,75.255,00,0000,0000,57414.62223646,0,,0,,13.504,4.076,0.000,37.151,4.792,0.000,3911.7000,75.2840,2527.8000,59.9740,7.50,7.50,11.675,0.016,2,0.260,11.154,0.047,2,0.326,12.376,0.019,2,11.966,0.063,2,11.934,0.016,2,11.480,0.047,2,11.753,0.016,3,11.270,0.047,3,11.664,0.017,3,11.174,0.049,3,11.612,0.018,19,11.121,0.053,3,11.575,0.019,19,11.082,0.059,3,11.544,0.027,19,11.047,0.064,3,11.516,0.031,19,11.016,0.069,3,2429148401351059600,0.514157,-174.7,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.147337,-145.7,1,0.64,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030585659964340,-0.5813652786777030,0.7550959663010940,213212230,15284476912195
242.4674614,49.0337562,0.0412,0.0425,-0.0130,76.6994745,46.2547577,217.5578446,67.5241430,910.208,786.294,909.073,783.908,6780001016000086,67800a016-000086,16,67800a,86,11.747,0.021,50.7,8.839,11.143,0.023,46.3,2.643,5.609,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,102.512,00,0000,0000,57414.75339501,0,,0,,13.506,3.931,0.000,37.770,4.512,0.000,4037.6001,79.6140,2507.3000,54.1320,7.50,7.50,11.699,0.020,2,0.260,11.139,0.033,2,0.326,12.371,0.023,2,11.909,0.032,0,11.958,0.020,2,11.465,0.033,2,11.784,0.020,2,11.287,0.036,2,11.697,0.021,2,11.208,0.043,2,11.646,0.022,3,11.166,0.060,3,11.607,0.023,3,11.135,0.070,3,11.572,0.024,3,11.111,0.073,3,11.538,0.025,3,11.093,0.075,3,2429148401351059600,0.522621,169.2,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.138203,153.0,1,0.52,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030591906278900,-0.5813649471197589,0.7550959708781450,213212230,15284476912195
242.4674678,49.0337801,0.0402,0.0423,-0.0099,76.6995072,46.2547489,217.5578242,67.5241660,266.434,693.413,268.625,693.855,5842618030000068,58426r030-000068,30,58426r,68,11.699,0.019,56.2,12.980,11.050,0.023,48.1,4.523,8.512,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,99.165,00,0000,0000,60335.78087545,0,,0,,13.049,3.051,0.000,45.565,4.890,0.000,4215.7998,75.0630,2736.8999,56.8440,7.50,7.50,11.612,0.014,2,0.260,10.995,0.038,2,0.326,12.329,0.018,0,11.815,0.051,0,11.872,0.014,2,11.321,0.038,2,11.689,0.013,2,11.118,0.035,2,11.605,0.014,3,11.032,0.035,3,11.561,0.016,3,10.990,0.039,3,11.533,0.017,3,10.964,0.044,3,11.507,0.018,3,10.940,0.048,3,11.480,0.019,3,10.916,0.050,3,2429148401351059600,0.605098,172.1,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.214525,167.2,1,0.57,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030589800904460,-0.5813647016672689,0.7550962443568811,213212230,15284476912192
242.4676498,49.0337070,0.0546,0.0530,-0.0214,76.6993694,46.2546464,217.5581898,67.5241593,887.921,435.140,885.470,432.680,5847218005000069,58472r005-000069,5,58472r,69,12.194,0.026,42.4,66.670,11.466,0.029,36.8,27.100,43.150,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,70.644,00,0000,0000,60337.26372796,0,,0,,15.187,3.633,0.000,45.078,5.432,0.000,2670.3999,62.9440,1866.8000,50.6960,7.50,7.50,11.876,0.017,2,0.260,11.278,0.042,2,0.326,12.736,0.024,2,12.216,0.047,2,12.135,0.017,2,11.604,0.042,2,11.823,0.016,2,11.305,0.042,2,11.659,0.015,2,11.167,0.041,2,11.572,0.016,3,11.102,0.042,3,11.519,0.018,3,11.065,0.044,3,11.475,0.020,3,11.039,0.048,3,11.428,0.020,3,11.022,0.053,3,2429148401351059600,0.482979,-134.1,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.385682,-82.0,1,0.87,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030575787053420,-0.5813665186065550,0.7550954079005840,213212230,15284476912205
242.4674821,49.0337831,0.0421,0.0440,-0.0116,76.6995087,46.2547391,217.5578419,67.5241731,304.229,424.044,305.010,424.372,5844018005000070,58440r005-000070,5,58440r,70,11.708,0.019,56.7,16.770,11.096,0.024,46.0,4.179,10.120,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,74.552,00,0000,0000,60336.23216157,0,,0,,14.711,3.341,0.000,45.416,4.494,0.000,4180.6001,73.7090,2624.6001,57.0900,7.50,7.50,11.654,0.014,0,0.260,10.988,0.030,2,0.326,12.389,0.018,0,11.832,0.033,0,11.913,0.014,0,11.314,0.030,2,11.713,0.014,0,11.097,0.032,2,11.619,0.014,3,11.004,0.034,3,11.567,0.015,3,10.958,0.037,3,11.531,0.016,3,10.929,0.040,3,11.500,0.017,3,10.907,0.043,3,11.472,0.018,3,10.882,0.047,3,2429148401351059600,0.612172,175.4,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.220400,176.4,1,0.61,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030588167162840,-0.5813647422461860,0.7550962786847460,213212230,15284476912192
242.4674693,49.0337779,0.0443,0.0477,-0.0137,76.6995038,46.2547484,217.5578292,67.5241645,793.438,235.424,790.546,233.523,5845418030000066,58454r030-000066,30,58454r,66,11.736,0.021,51.7,9.679,11.005,0.026,41.6,2.969,5.973,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,78.219,00,0000,0000,60336.68344766,0,,0,,14.968,4.059,0.000,45.857,4.507,0.000,4072.5000,78.8320,2853.6001,68.6350,7.50,7.50,11.622,0.017,2,0.260,11.008,0.039,2,0.326,12.330,0.018,2,11.825,0.049,2,11.881,0.017,2,11.334,0.039,2,11.695,0.025,3,11.128,0.039,3,11.603,0.030,3,11.037,0.046,3,11.551,0.031,3,10.992,0.055,3,11.513,0.031,3,10.969,0.063,3,11.478,0.032,3,10.949,0.068,3,11.442,0.033,3,10.925,0.074,3,2429148401351059600,0.596773,172.4,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.206023,167.6,1,0.57,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030589782727140,-0.5813647353113790,0.7550962191831110,213212230,15284476912192
242.4674670,49.0337682,0.0481,0.0481,-0.0082,76.6994904,46.2547518,217.5578379,67.5241553,921.596,13.487,917.045,10.888,5846218030000079,58462r030-000079,30,58462r,79,11.577,0.025,44.2,24.030,11.119,0.024,45.2,11.510,17.220,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,128.438,00,0001,0000,60336.94130733,0,,0,,14.575,3.685,0.000,45.817,4.771,0.000,4715.2002,106.5800,2569.8000,56.8280,7.50,7.50,11.700,0.022,2,0.260,11.071,0.021,0,0.326,12.474,0.029,2,11.917,0.025,0,11.960,0.022,2,11.397,0.021,0,11.736,0.028,3,11.176,0.023,3,11.631,0.033,3,11.081,0.026,3,11.571,0.034,3,11.032,0.029,3,11.526,0.035,3,11.003,0.031,3,11.487,0.037,3,10.983,0.034,3,11.450,0.039,3,10.963,0.036,3,2429148401351059600,0.562973,171.3,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.173548,163.4,1,0.54,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030590607024150,-0.5813648365037219,0.7550961081896600,213212230,15284476912192
242.4675440,49.0337013,0.0435,0.0544,-0.0173,76.6993812,46.2547155,217.5580379,67.5241209,703.933,803.852,704.020,802.483,5845018031000071,58450r031-000071,31,58450r,71,11.682,0.023,47.2,13.670,11.071,0.026,41.8,2.226,6.928,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,58.027,00,0000,0000,60336.55458161,0,,0,,15.757,4.095,0.000,45.993,5.338,0.000,4281.2002,90.7940,2685.8000,64.2400,7.50,7.50,11.631,0.015,2,0.260,10.972,0.075,2,0.326,12.320,0.019,2,11.768,0.092,2,11.891,0.015,2,11.298,0.075,2,11.708,0.015,3,11.115,0.072,3,11.622,0.015,3,11.034,0.075,3,11.573,0.016,3,10.982,0.082,3,11.537,0.017,3,10.942,0.087,3,11.499,0.019,3,10.907,0.092,3,11.458,0.020,3,10.876,0.096,3,2429148401351059600,0.330286,-162.9,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.151732,-60.6,1,0.62,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030586869561950,-0.5813660256044190,0.7550953426775380,213212230,15284476912193
242.4675853,49.0337614,0.0416,0.0475,0.0096,76.6994586,46.2546771,217.5580244,67.5241866,564.850,143.420,563.056,142.452,5844218030000069,58442r030-000069,30,58442r,69,11.713,0.023,47.5,12.180,11.008,0.023,46.3,2.374,6.802,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,66.286,00,0000,0000,60336.29659468,0,,0,,15.013,3.949,0.000,45.154,4.203,0.000,4159.1001,87.4980,2847.0000,61.4700,7.50,7.50,11.578,0.021,2,0.260,11.060,0.059,2,0.326,12.270,0.026,2,11.898,0.040,2,11.837,0.021,2,11.386,0.059,2,11.666,0.021,3,11.171,0.127,3,11.587,0.024,3,11.077,0.170,3,11.541,0.028,3,11.029,0.176,3,11.508,0.030,3,10.998,0.175,3,11.480,0.031,3,10.975,0.176,3,11.451,0.032,3,10.963,0.179,3,2429148401351059600,0.566509,-159.9,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.269921,-121.7,1,0.78,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030579017688520,-0.5813655417034280,0.7550960303798060,213212230,15284476912194
242.4675391,49.0337370,0.0406,0.0453,-0.0170,76.6994327,46.2547116,217.5579856,67.5241507,63.097,718.097,66.585,719.374,5841418030000061,58414r030-000061,30,58414r,61,11.648,0.019,56.6,8.977,11.085,0.026,42.4,3.029,5.859,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,54.410,00,0000,0000,60335.39402247,0,,0,,14.591,3.493,0.000,44.692,3.880,0.000,4416.0000,77.9680,2650.3000,62.4390,7.50,7.50,11.592,0.014,0,0.260,11.029,0.056,0,0.326,12.305,0.018,0,11.847,0.061,0,11.851,0.014,0,11.355,0.056,0,11.667,0.013,3,11.150,0.058,3,11.586,0.013,3,11.071,0.063,3,11.546,0.014,3,11.040,0.065,3,11.518,0.016,3,11.028,0.066,3,11.489,0.017,3,11.022,0.068,3,11.457,0.019,3,11.017,0.070,3,2429148401351059600,0.452382,-169.1,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.132144,-114.1,1,0.65,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030585191922220,-0.5813655824827060,0.7550957511796510,213212230,15284476912195
