ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,w1x,w1y,w2x,w2y,cntr,source_id,frame_num,scan_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,rchi2,nb,na,w1sat,w2sat,satnum,cc_flags,det_bit,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,w1frtr,w2frtr,mjd,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w1sky,w1sigsk,w1conf,w2sky,w2sigsk,w2conf,w1flux,w1sigflux,w2flux,w2sigflux,w1fitr,w2fitr,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,allwise_cntr,r_allwise,pa_allwise,n_allwise,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,r_2mass,pa_2mass,n_2mass,xscprox,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
109.5025185,44.0908899,0.0316,0.0283,-0.0065,173.7551803,23.0305330,104.9512416,21.6586375,876.603,859.521,875.946,857.377,2137818106000032,21378r106-000032,106,21378r,32,10.032,0.018,58.9,4.417,9.130,0.016,66.7,3.041,3.584,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,117.023,00,0000,0000,59128.86279693,0,,0,,20.276,4.156,0.000,59.649,5.775,0.000,19563.0000,332.2900,16044.0000,240.7000,7.50,7.50,10.072,0.009,2,0.260,9.158,0.010,2,0.326,10.723,0.011,0,9.935,0.012,2,10.331,0.009,2,9.484,0.010,2,10.181,0.008,3,9.303,0.011,3,10.108,0.008,3,9.228,0.013,3,10.063,0.008,3,9.190,0.013,3,10.027,0.008,19,9.165,0.013,3,9.997,0.008,19,9.146,0.014,3,9.975,0.009,19,9.132,0.014,3,1102143901351039016,0.052888,-145.5,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.129111,166.7,1,0.03,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397821768365220,0.6770294005406921,0.6957986048240180,223033002,16282369424997
109.5024952,44.0908781,0.0297,0.0275,-0.0084,173.7551875,23.0305136,104.9512256,21.6586234,772.737,205.922,769.881,204.086,2138818080000026,21388r080-000026,80,21388r,26,10.006,0.017,62.7,14.560,9.179,0.013,80.6,6.414,10.030,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,70.638,00,0001,0000,59129.18967309,0,,0,,20.277,4.002,0.000,59.268,5.237,0.000,20045.0000,319.8400,15342.0000,190.4100,7.50,7.50,10.088,0.010,2,0.260,9.125,0.010,2,0.326,10.781,0.012,2,9.928,0.012,0,10.347,0.010,2,9.451,0.010,2,10.177,0.009,2,9.267,0.010,2,10.096,0.009,3,9.190,0.011,3,10.047,0.009,3,9.150,0.011,3,10.011,0.009,3,9.126,0.012,3,9.982,0.009,3,9.108,0.012,3,9.959,0.010,3,9.097,0.013,3,1102143901351039016,0.030271,92.0,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.122524,132.7,1,0.08,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397819493546050,0.6770296331282810,0.6957984569039301,223033002,16282369424997
109.5025136,44.0908545,0.0345,0.0315,-0.0049,173.7552161,23.0305197,104.9512433,21.6586020,928.092,95.163,923.781,92.656,2148418079000031,21484r079-000031,79,21484r,31,10.001,0.020,54.8,1.903,9.131,0.016,69.3,0.961,1.298,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,49.866,01,0000,0000,59132.32905948,0,,0,,24.328,3.805,0.000,109.757,6.687,0.000,20140.0000,367.3300,16030.0000,231.3800,7.50,7.50,10.130,0.011,2,0.260,9.167,0.011,0,0.326,10.804,0.014,2,9.957,0.012,0,10.389,0.011,2,9.493,0.011,0,10.220,0.010,3,9.307,0.012,1,10.139,0.012,3,9.228,0.013,3,10.087,0.018,3,9.187,0.013,3,10.047,0.019,3,9.161,0.013,3,10.017,0.019,3,9.143,0.014,3,9.996,0.019,3,9.131,0.015,3,1102143901351039016,0.085650,-11.7,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.042443,87.6,1,0.10,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397822624564220,0.6770298262792410,0.6957981610636660,223033002,16282369424997
109.5024903,44.0908944,0.0311,0.0287,-0.0083,173.7551694,23.0305148,104.9512194,21.6586391,425.724,362.233,425.587,361.999,2138018080000017,21380r080-000017,80,21380r,17,10.056,0.015,71.8,6.384,9.141,0.015,70.4,4.450,5.183,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,131.763,00,0000,0000,59128.92812122,0,,0,,19.865,3.779,0.000,58.800,5.292,0.000,19145.0000,266.4500,15883.0000,225.5300,7.50,7.50,10.037,0.009,0,0.260,9.138,0.015,2,0.326,10.724,0.011,0,9.935,0.020,2,10.297,0.009,0,9.464,0.015,2,10.130,0.008,0,9.285,0.014,2,10.050,0.008,1,9.212,0.013,3,10.002,0.008,1,9.174,0.013,3,9.966,0.008,1,9.151,0.013,3,9.936,0.008,3,9.134,0.014,3,9.914,0.008,3,9.123,0.016,3,1102143901351039016,0.073577,144.3,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.175088,144.1,1,0.11,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397818253701520,0.6770294670447030,0.6957986612342130,223033002,16282369425004
109.5025489,44.0908887,0.0284,0.0264,-0.0106,173.7551881,23.0305536,104.9512651,21.6586394,206.610,254.793,207.353,255.475,2136218105000020,21362r105-000020,105,21362r,20,10.053,0.015,73.1,5.404,9.137,0.014,78.2,1.142,2.972,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,51.823,00,0000,0000,59128.33956595,0,,0,,20.555,3.684,0.000,60.901,5.055,0.000,19195.0000,262.5100,15944.0000,204.0000,7.50,7.50,10.062,0.009,0,0.260,9.139,0.009,2,0.326,10.744,0.011,0,9.950,0.012,0,10.322,0.009,0,9.465,0.009,2,10.154,0.008,1,9.268,0.009,3,10.074,0.008,1,9.183,0.010,3,10.025,0.008,1,9.140,0.011,19,9.987,0.009,3,9.111,0.012,19,9.956,0.009,3,9.090,0.013,19,9.933,0.009,3,9.075,0.014,19,1102143901351039016,0.115469,-109.9,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.130793,-158.1,1,0.07,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397825409199120,0.6770292870536300,0.6957985897812990,223033002,16282369425014
109.5025498,44.0908909,0.0312,0.0318,-0.0012,173.7551860,23.0305548,104.9512654,21.6586417,700.028,30.226,696.939,28.696,2137418105000021,21374r105-000021,105,21374r,21,10.029,0.019,57.1,6.395,9.108,0.017,65.7,3.496,4.843,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,83.181,00,0000,0000,59128.73189367,0,,0,,20.607,4.284,0.000,60.397,5.209,0.000,19620.0000,343.4800,16368.0000,249.2500,7.50,7.50,10.018,0.011,0,0.260,9.249,0.010,2,0.326,10.706,0.015,0,10.059,0.013,2,10.278,0.011,0,9.575,0.010,2,10.113,0.011,3,9.378,0.010,3,10.040,0.011,3,9.293,0.010,3,9.996,0.011,3,9.247,0.010,3,9.961,0.011,3,9.216,0.011,3,9.933,0.012,3,9.194,0.011,3,9.911,0.012,3,9.178,0.011,3,1102143901351039016,0.120533,-113.0,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.139011,-158.4,1,0.07,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397825426353090,0.6770292581032160,0.6957986173596170,223033002,16282369425014
109.5025088,44.0909014,0.0286,0.0274,-0.0072,173.7551661,23.0305295,104.9512324,21.6586479,603.179,293.292,601.756,292.176,2138418080000021,21384r080-000021,80,21384r,21,10.081,0.017,64.3,32.680,9.173,0.014,78.6,19.990,24.850,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,96.577,00,0000,0000,59129.05889715,0,,0,,20.807,4.380,0.000,59.216,5.463,0.000,18697.0000,290.6800,15418.0000,196.1500,7.50,7.50,10.040,0.011,2,0.260,9.228,0.011,2,0.326,10.752,0.012,0,10.042,0.015,2,10.299,0.011,2,9.554,0.011,2,10.124,0.010,2,9.352,0.010,2,10.043,0.010,2,9.266,0.010,2,9.995,0.010,2,9.223,0.011,2,9.960,0.010,2,9.196,0.011,2,9.933,0.011,3,9.176,0.012,3,9.912,0.011,3,9.163,0.014,3,1102143901351039016,0.085102,-176.7,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.175804,161.8,1,0.08,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397820155937040,0.6770293094918119,0.6957987489833970,223033002,16282369425014
109.5025488,44.0908938,0.0323,0.0332,-0.0093,173.7551828,23.0305549,104.9512642,21.6586445,945.154,128.719,940.946,126.065,2139218080000023,21392r080-000023,80,21392r,23,9.982,0.019,57.7,5.092,9.117,0.016,66.6,2.944,3.895,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,54.478,00,0000,0000,59129.32044894,0,,0,,18.975,3.292,0.000,62.541,5.044,0.000,20497.0000,355.3400,16234.0000,243.6100,7.50,7.50,10.023,0.009,2,0.260,9.094,0.014,2,0.326,10.691,0.011,2,9.890,0.014,2,10.283,0.009,2,9.420,0.014,2,10.125,0.008,3,9.235,0.015,3,10.050,0.008,3,9.159,0.014,3,10.003,0.008,3,9.118,0.014,3,9.967,0.008,3,9.091,0.015,3,9.939,0.008,3,9.072,0.015,3,9.918,0.008,3,9.059,0.016,3,1102143901351039016,0.122699,-118.0,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.147897,-160.8,1,0.07,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397825190615880,0.6770292290912250,0.6957986537128540,223033002,16282369425014
109.5027913,44.0912192,0.0242,0.0262,0.0038,173.7548957,23.0308127,104.9513997,21.6589914,700.666,942.089,701.332,940.723,2137418106000021,21374r106-000021,106,21374r,21,10.010,0.014,75.1,144.800,9.191,0.013,86.5,113.200,123.100,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,82.862,00,0000,0000,59128.73202104,0,,0,,20.641,4.094,0.000,60.720,5.845,0.000,19966.0000,266.0100,15174.0000,175.4700,7.50,7.50,10.092,0.009,2,0.260,9.242,0.010,2,0.326,10.840,0.011,0,10.080,0.012,0,10.352,0.009,2,9.568,0.010,2,10.155,0.008,2,9.360,0.010,2,10.066,0.008,2,9.272,0.010,2,10.016,0.008,2,9.228,0.011,2,9.981,0.008,3,9.201,0.013,3,9.953,0.008,3,9.181,0.021,3,9.932,0.008,3,9.167,0.031,3,1102143901351039016,1.432233,-149.1,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,1.474961,-152.7,1,1.40,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397840652605180,0.6770244892878650,0.6958027327854110,223033002,16282369425016
109.5025516,44.0908564,0.0286,0.0303,-0.0072,173.7552224,23.0305465,104.9512721,21.6586077,807.307,169.858,804.134,167.893,4749801183000029,47498a183-000029,183,47498a,29,10.195,0.017,65.1,3.544,9.279,0.015,70.4,2.571,2.897,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,71.902,00,0000,0000,56748.05333300,0,,0,,20.511,4.067,0.000,50.352,4.888,0.000,17012.0000,261.4400,14315.0000,203.4000,7.50,7.50,10.205,0.009,2,0.257,9.320,0.012,2,0.322,10.872,0.011,2,10.104,0.015,2,10.462,0.009,2,9.642,0.012,2,10.302,0.009,3,9.454,0.011,3,10.222,0.009,3,9.373,0.011,3,10.171,0.009,3,9.331,0.011,3,10.130,0.009,3,9.306,0.012,3,10.097,0.009,3,9.288,0.013,3,10.071,0.009,3,9.275,0.013,3,1102143901351039016,0.138901,-56.3,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.056077,-95.2,1,0.11,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397827037764800,0.6770296454997400,0.6957981848813189,223033002,16282369424997
109.5025240,44.0908457,0.0277,0.0259,-0.0075,173.7552276,23.0305245,104.9512526,21.6585943,629.748,169.152,627.689,167.948,4750201183000035,47502a183-000035,183,47502a,35,10.207,0.017,62.6,5.249,9.271,0.013,80.6,1.534,3.315,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,101.155,00,0000,0000,56748.18500035,0,,0,,20.280,3.764,0.000,49.676,4.358,0.000,16824.0000,268.8400,14425.0000,179.0200,7.50,7.50,10.398,0.009,2,0.257,9.300,0.011,2,0.322,11.094,0.011,2,10.067,0.014,2,10.655,0.009,2,9.622,0.011,2,10.475,0.009,3,9.443,0.011,3,10.386,0.009,3,9.365,0.011,3,10.331,0.009,3,9.323,0.012,3,10.287,0.010,3,9.295,0.013,3,10.251,0.010,3,9.275,0.013,3,10.225,0.011,3,9.260,0.014,3,1102143901351039016,0.123730,-20.9,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.036900,24.9,1,0.12,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397824210243220,0.6770298834909531,0.6957980507503170,223033002,16282369424997
109.5024917,44.0908556,0.0291,0.0304,-0.0057,173.7552102,23.0305049,104.9512264,21.6586008,457.129,177.719,456.110,177.334,4750601183000023,47506a183-000023,183,47506a,23,10.213,0.017,64.1,2.004,9.264,0.015,70.3,0.913,1.374,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,131.795,00,0000,0000,56748.31666766,0,,0,,20.621,4.280,0.000,50.409,5.459,0.000,16734.0000,261.0600,14514.0000,206.4400,7.50,7.50,10.193,0.010,0,0.257,9.276,0.010,2,0.322,10.842,0.011,0,10.032,0.012,2,10.450,0.010,0,9.598,0.010,2,10.298,0.009,1,9.426,0.009,3,10.224,0.010,3,9.348,0.009,3,10.178,0.010,3,9.305,0.010,3,10.141,0.011,3,9.277,0.010,3,10.111,0.011,3,9.257,0.011,3,10.088,0.011,3,9.243,0.011,3,1102143901351039016,0.089061,26.2,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.099054,91.2,1,0.12,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397819992175920,0.6770299053385160,0.6957981748528340,223033002,16282369424997
109.5024823,44.0908471,0.0308,0.0308,-0.0109,173.7552171,23.0304961,104.9512205,21.6585914,983.204,170.323,978.900,167.605,4749401183000029,47494a183-000029,183,47494a,29,10.169,0.018,60.5,2.586,9.265,0.016,68.7,2.719,2.520,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,52.440,00,0000,0000,56747.92166560,0,,0,,21.609,3.835,0.000,50.899,5.417,0.000,17424.0000,288.2300,14504.0000,211.0400,7.50,7.50,10.213,0.008,0,0.257,9.251,0.009,2,0.322,10.880,0.009,0,10.026,0.011,2,10.470,0.008,0,9.573,0.009,2,10.311,0.007,3,9.395,0.009,3,10.236,0.007,3,9.318,0.009,3,10.189,0.008,3,9.277,0.009,3,10.154,0.008,3,9.251,0.009,3,10.125,0.009,3,9.234,0.010,3,10.103,0.009,3,9.222,0.010,3,1102143901351039016,0.127517,29.9,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.126572,77.0,1,0.17,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397819226044240,0.6770300419788470,0.6957980683001690,223033002,16282369424997
109.5026018,44.0908602,0.0304,0.0289,-0.0107,173.7552293,23.0305822,104.9513099,21.6586167,904.264,178.215,900.484,175.849,4750901159000028,47509a159-000028,159,47509a,28,10.182,0.016,66.2,7.394,9.338,0.015,72.9,3.849,5.354,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,114.836,00,0000,0000,56748.38250133,0,,0,,21.606,4.232,0.000,50.457,3.788,0.000,17204.0000,259.9900,13556.0000,185.8400,7.50,7.50,10.254,0.009,0,0.257,9.328,0.013,2,0.322,10.930,0.010,0,10.111,0.016,2,10.511,0.009,0,9.650,0.013,2,10.343,0.008,2,9.459,0.012,2,10.261,0.008,3,9.379,0.011,3,10.211,0.008,3,9.339,0.011,3,10.173,0.008,3,9.314,0.012,3,10.142,0.008,3,9.296,0.012,3,10.119,0.009,3,9.283,0.013,3,1102143901351039016,0.253427,-75.5,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.186591,-95.8,1,0.21,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397832815533000,0.6770293919131390,0.6957982325166220,223033002,16282369425014
109.5025265,44.0908666,0.0279,0.0236,-0.0096,173.7552063,23.0305320,104.9512513,21.6586153,734.979,633.004,734.125,631.386,1503518092000023,15035r092-000023,92,15035r,23,10.041,0.016,68.6,3.166,9.142,0.014,79.0,1.692,2.293,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,111.182,00,0000,0000,58921.47267304,0,,0,,16.637,3.615,0.000,43.325,4.141,0.000,19403.0000,282.8400,15870.0000,200.8700,7.50,7.50,10.032,0.009,0,0.260,9.164,0.016,2,0.326,10.691,0.011,0,9.940,0.021,2,10.292,0.009,0,9.490,0.016,2,10.131,0.009,1,9.315,0.015,3,10.056,0.009,3,9.246,0.016,3,10.012,0.009,3,9.211,0.018,3,9.978,0.009,3,9.188,0.018,3,9.949,0.009,3,9.172,0.019,3,9.928,0.010,3,9.161,0.020,3,1102143901351039016,0.064761,-51.5,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.042729,167.8,1,0.05,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397823658316030,0.6770296337813539,0.6957983127444940,223033002,16282369424997
109.5025116,44.0908607,0.0307,0.0275,-0.0125,173.7552092,23.0305201,104.9512408,21.6586079,135.522,747.236,138.741,748.209,1506118150000028,15061r150-000028,150,15061r,28,10.047,0.017,64.5,2.351,9.162,0.014,77.3,1.443,1.816,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,116.865,00,0000,0000,58922.32290866,0,,0,,17.558,3.800,0.000,43.227,4.599,0.000,19309.0000,299.4300,15576.0000,201.3800,7.50,7.50,10.047,0.009,2,0.260,9.168,0.009,2,0.326,10.694,0.011,2,9.940,0.011,2,10.307,0.009,2,9.494,0.009,2,10.156,0.009,3,9.318,0.010,3,10.081,0.008,3,9.241,0.011,3,10.032,0.008,3,9.201,0.012,3,9.995,0.008,3,9.176,0.012,3,9.964,0.008,3,9.158,0.013,3,9.940,0.008,3,9.145,0.013,3,1102143901351039016,0.062748,-11.2,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.051813,113.3,1,0.08,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397822136873220,0.6770297636763840,0.6957982387844250,223033002,16282369424997
109.5025023,44.0908580,0.0289,0.0306,-0.0129,173.7552100,23.0305129,104.9512341,21.6586043,578.282,445.968,577.598,445.028,1503918173000018,15039r173-000018,173,15039r,18,10.037,0.016,69.2,3.460,9.156,0.017,63.3,2.169,2.694,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,82.831,00,0000,0002,58921.60344909,0,,0,,16.623,3.844,0.000,42.769,5.220,0.000,19474.0000,281.3200,15674.0000,247.6300,7.50,7.50,10.054,0.009,2,0.260,9.283,0.013,2,0.326,10.707,0.012,2,10.053,0.014,2,10.313,0.009,2,9.609,0.013,2,10.156,0.009,3,9.421,0.014,3,10.078,0.009,3,9.336,0.016,3,10.032,0.009,3,9.289,0.016,3,9.998,0.009,3,9.258,0.017,3,9.969,0.009,3,9.236,0.018,3,9.946,0.009,3,9.221,0.019,3,1102143901351039016,0.072266,9.5,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.072432,98.6,1,0.10,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397821147412620,0.6770298335043020,0.6957982049382890,223033002,16282369424997
109.5025273,44.0908498,0.0284,0.0291,-0.0091,173.7552240,23.0305279,104.9512545,21.6585987,412.134,252.971,411.658,252.791,1504318173000021,15043r173-000021,173,15043r,21,10.028,0.016,66.5,3.188,9.145,0.015,73.7,0.847,1.842,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,66.376,00,0000,0000,58921.73422521,0,,0,,16.630,3.334,0.000,43.015,4.638,0.000,19645.0000,295.2100,15825.0000,214.7700,7.50,7.50,10.114,0.013,2,0.260,9.181,0.009,2,0.326,10.773,0.012,2,9.980,0.011,0,10.374,0.013,2,9.507,0.009,2,10.214,0.013,2,9.319,0.009,2,10.134,0.013,5,9.242,0.009,3,10.086,0.012,5,9.204,0.009,3,10.049,0.012,5,9.180,0.010,3,10.018,0.012,3,9.163,0.010,3,9.995,0.012,5,9.149,0.011,3,1102143901351039016,0.113767,-27.6,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.019979,20.5,1,0.11,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397824433960410,0.6770298227468390,0.6957981021463110,223033002,16282369424997
109.5025067,44.0908746,0.0279,0.0291,-0.0110,173.7551937,23.0305206,104.9512350,21.6586212,848.489,611.439,846.886,609.323,1504518149000021,15045r149-000021,149,15045r,21,10.046,0.017,65.2,2.251,9.132,0.017,63.5,2.398,2.219,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,56.769,00,0000,0000,58921.79967691,0,,0,,16.255,3.220,0.000,43.819,4.846,0.000,19322.0000,296.5100,16022.0000,252.2000,7.50,7.50,10.053,0.009,0,0.260,9.127,0.025,2,0.326,10.720,0.011,0,9.885,0.035,2,10.313,0.009,0,9.453,0.025,2,10.152,0.008,1,9.282,0.022,3,10.074,0.008,3,9.211,0.021,3,10.027,0.008,3,9.175,0.021,3,9.992,0.008,3,9.152,0.023,3,9.962,0.008,3,9.136,0.024,3,9.939,0.008,3,9.126,0.024,3,1102143901351039016,0.011532,2.6,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.092781,139.5,1,0.05,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397820994330060,0.6770296250662720,0.6957984130293220,223033002,16282369424997
109.5024925,44.0908615,0.0274,0.0314,-0.0080,173.7552043,23.0305071,104.9512261,21.6586067,233.570,58.349,233.294,58.881,1504718173000024,15047r173-000024,173,15047r,24,10.047,0.019,57.9,4.078,9.158,0.014,75.9,1.798,2.758,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,49.635,00,0000,0000,58921.86500130,0,,0,,17.033,3.525,0.000,42.727,4.456,0.000,19307.0000,333.5300,15641.0000,206.1100,7.50,7.50,10.021,0.015,2,0.260,9.185,0.009,0,0.326,10.668,0.021,2,9.977,0.010,0,10.280,0.015,2,9.511,0.009,0,10.133,0.014,3,9.322,0.008,1,10.060,0.013,3,9.240,0.008,3,10.013,0.013,3,9.196,0.008,3,9.976,0.012,3,9.166,0.009,3,9.946,0.012,3,9.145,0.009,3,9.923,0.012,3,9.131,0.010,3,1102143901351039016,0.069496,32.4,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.099746,103.6,1,0.10,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397819847507060,0.6770298344518511,0.6957982488129090,223033002,16282369424997
109.5024809,44.0908570,0.0303,0.0288,0.0074,173.7552064,23.0304979,104.9512179,21.6586011,230.844,971.377,234.425,971.950,1504718174000022,15047r174-000022,174,15047r,22,10.037,0.019,57.6,3.431,9.161,0.015,74.3,3.302,3.195,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,50.353,00,0000,0000,58921.86512861,0,,0,,15.790,4.145,0.000,42.272,4.595,0.000,19472.0000,337.7700,15595.0000,210.0100,7.50,7.50,9.914,0.012,2,0.260,9.145,0.008,0,0.326,10.575,0.016,2,9.924,0.010,0,10.173,0.012,2,9.471,0.008,0,10.024,0.012,3,9.290,0.008,1,9.955,0.012,3,9.211,0.008,3,9.915,0.012,3,9.170,0.008,3,9.885,0.013,3,9.142,0.009,3,9.860,0.013,3,9.122,0.009,3,9.839,0.014,3,9.107,0.009,3,1102143901351039016,0.100630,41.9,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.127160,93.2,1,0.14,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397818659245270,0.6770299345102190,0.6957981924026830,223033002,16282369424997
109.5024954,44.0908682,0.0272,0.0268,-0.0090,173.7551979,23.0305110,104.9512273,21.6586137,681.052,418.980,679.639,417.582,1504918149000019,15049r149-000019,149,15049r,19,10.037,0.015,71.7,3.326,9.143,0.014,76.0,1.199,2.155,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,50.131,00,0000,0000,58921.93045304,0,,0,,17.226,4.021,0.000,43.852,4.845,0.000,19487.0000,271.8600,15852.0000,208.4500,7.50,7.50,10.044,0.009,0,0.260,9.143,0.010,2,0.326,10.712,0.011,0,9.920,0.012,0,10.303,0.009,0,9.469,0.010,2,10.139,0.008,0,9.292,0.009,2,10.062,0.008,3,9.217,0.010,3,10.017,0.009,3,9.175,0.011,3,9.983,0.009,3,9.148,0.012,3,9.955,0.009,3,9.129,0.013,3,9.936,0.010,3,9.115,0.013,3,1102143901351039016,0.045591,40.7,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.101301,118.0,1,0.09,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397819918548610,0.6770297456189220,0.6957983328014610,223033002,16282369424997
109.5025468,44.0908577,0.0289,0.0262,-0.0115,173.7552200,23.0305435,104.9512682,21.6586085,47.192,772.074,51.060,773.413,1505118174000030,15051r174-000030,174,15051r,30,10.031,0.016,70.0,5.040,9.177,0.014,76.5,2.423,3.518,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,52.458,00,0000,0000,58921.99590479,0,,0,,17.477,4.174,0.000,42.100,3.341,0.000,19580.0000,279.7000,15364.0000,200.7200,7.50,7.50,10.085,0.009,2,0.260,9.181,0.008,2,0.326,10.770,0.012,2,9.976,0.011,0,10.344,0.009,2,9.507,0.008,2,10.171,0.009,3,9.319,0.008,3,10.093,0.009,3,9.240,0.008,3,10.046,0.008,3,9.197,0.010,3,10.010,0.009,3,9.168,0.011,3,9.979,0.009,3,9.147,0.011,3,9.954,0.009,3,9.133,0.011,3,1102143901351039016,0.126014,-55.0,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.044513,-102.6,1,0.10,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397826417872520,0.6770296507063280,0.6957982011776070,223033002,16282369424997
