  0.5135000       993.6823       1.000000    
  0.5145000       988.0330       1.000000    
  0.5155000       982.4276       1.000000    
  0.5165000       976.8651       1.000000    
  0.5175000       971.3445       1.000000    
  0.5185000       965.8674       1.000000    
  0.5195000       960.4318       1.000000    
  0.5205000       955.0376       1.000000    
  0.5215000       949.6850       1.000000    
  0.5225000       944.3722       1.000000    
  0.5235000       939.1005       1.000000    
  0.5245000       933.8683       1.000000    
  0.5255000       928.7097       1.000000    
  0.5265000       923.6115       1.000000    
  0.5275000       918.5513       1.000000    
  0.5285000       913.5287       1.000000    
  0.5295000       908.5438       1.000000    
  0.5305000       903.5955       1.000000    
  0.5315000       898.6836       1.000000    
  0.5325000       893.8079       1.000000    
  0.5335000       1513.610       1.000000    
  0.5345000       1505.923       1.000000    
  0.5355000       1498.289       1.000000    
  0.5365000       1490.709       1.000000    
  0.5375000       1483.182       1.000000    
  0.5385000       1475.707       1.000000    
  0.5395000       1468.284       1.000000    
  0.5405000       1460.913       1.000000    
  0.5415000       1453.593       1.000000    
  0.5425000       1446.323       1.000000    
  0.5435000       1439.104       1.000000    
  0.5445000       1431.935       1.000000    
  0.5455000       1424.815       1.000000    
  0.5465000       1417.743       1.000000    
  0.5475000       1410.720       1.000000    
  0.5485000       1403.745       1.000000    
  0.5495000       1396.818       1.000000    
  0.5505000       1389.938       1.000000    
  0.5515000       1383.105       1.000000    
  0.5525000       1376.318       1.000000    
  0.5535000       1369.578       1.000000    
  0.5545000       1362.882       1.000000    
  0.5555000       1356.232       1.000000    
  0.5565000       1349.585       1.000000    
  0.5575000       1342.817       1.000000    
  0.5585000       1336.096       1.000000    
  0.5595000       1329.421       1.000000    
  0.5605000       1322.792       1.000000    
  0.5615000       1316.208       1.000000    
  0.5625000       1309.669       1.000000    
  0.5635000       1303.175       1.000000    
  0.5645000       1296.725       1.000000    
  0.5655000       1290.319       1.000000    
  0.5665000       1283.957       1.000000    
  0.5675000       1277.638       1.000000    
  0.5685000       1271.361       1.000000    
  0.5695000       1265.126       1.000000    
  0.5705000       1258.934       1.000000    
  0.5715000       1252.783       1.000000    
  0.5725001       1246.674       1.000000    
  0.5735000       1240.744       1.000000    
  0.5745000       1234.912       1.000000    
  0.5755000       1229.118       1.000000    
  0.5765000       1223.362       1.000000    
  0.5775000       1217.643       1.000000    
  0.5785000       1211.962       1.000000    
  0.5795000       1206.317       1.000000    
  0.5805000       1200.709       1.000000    
  0.5815000       1195.136       1.000000    
  0.5825000       1189.600       1.000000    
  0.5835000       1184.099       1.000000    
  0.5845000       1178.634       1.000000    
  0.5855000       1173.204       1.000000    
  0.5865000       1167.807       1.000000    
